OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bruce Brown,4,15:41,55.1,6,69,3,2,0,3,7,42.9,0,2,0.0,0,0,0,Terry Rozier,2019-20
Ish Smith,3,12:53,50.7,15,70,3,0,0,7,9,77.8,1,1,100.0,0,0,0,Terry Rozier,2019-20
Kemba Walker,3,13:16,49.3,8,54,2,0,0,3,14,21.4,2,10,20.0,0,0,0,Terry Rozier,2019-20
Aaron Holiday,4,14:07,47.6,6,71,5,0,0,2,3,66.7,2,3,66.7,0,0,0,Terry Rozier,2019-20
Tomas Satoransky,4,10:18,45.8,5,51,4,2,0,2,6,33.3,1,3,33.3,0,0,0,Terry Rozier,2019-20
Elfrid Payton,2,11:11,44.4,2,60,5,3,0,1,4,25.0,0,1,0.0,0,0,0,Terry Rozier,2019-20
Spencer Dinwiddie,4,10:50,39.9,5,53,7,2,0,2,7,28.6,1,4,25.0,0,0,0,Terry Rozier,2019-20
Malcolm Brogdon,3,10:35,39.8,14,61,5,4,0,5,8,62.5,2,4,50.0,2,2,1,Terry Rozier,2019-20
Collin Sexton,2,10:22,39.8,16,65,1,4,0,7,8,87.5,2,2,100.0,0,0,0,Terry Rozier,2019-20
Kyle Lowry,2,10:52,39.6,8,62,4,0,0,3,7,42.9,2,5,40.0,0,0,0,Terry Rozier,2019-20
Ky Bowman,2,11:17,39.4,4,43,1,1,0,2,7,28.6,0,3,0.0,0,0,0,Terry Rozier,2019-20
Ja Morant,2,9:25,37.1,2,48,3,2,0,1,3,33.3,0,1,0.0,0,0,0,Terry Rozier,2019-20
Markelle Fultz,2,10:07,35.1,9,49,7,0,0,4,5,80.0,1,2,50.0,0,0,0,Terry Rozier,2019-20
De'Aaron Fox,2,7:59,33.3,6,32,3,1,0,2,4,50.0,0,1,0.0,2,2,1,Terry Rozier,2019-20
Donovan Mitchell,2,9:08,32.5,12,37,1,1,0,4,10,40.0,1,4,25.0,3,3,1,Terry Rozier,2019-20
Trae Young,2,7:46,30.0,13,47,6,2,0,5,11,45.5,1,7,14.3,2,2,1,Terry Rozier,2019-20
Garrett Temple,4,7:22,29.9,4,39,0,1,0,1,4,25.0,1,4,25.0,1,2,0,Terry Rozier,2019-20
Isaiah Thomas,2,7:09,29.7,7,40,2,1,1,3,8,37.5,1,4,25.0,0,0,0,Terry Rozier,2019-20
Joe Harris,4,8:17,29.4,5,22,0,1,0,2,8,25.0,1,7,14.3,0,0,0,Terry Rozier,2019-20
Ryan Arcidiacono,4,8:09,29.0,3,38,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Terry Rozier,2019-20
Ricky Rubio,2,7:30,28.7,3,45,5,2,0,1,4,25.0,0,2,0.0,1,2,1,Terry Rozier,2019-20
Jrue Holiday,1,5:51,26.5,6,38,4,2,0,2,4,50.0,0,1,0.0,2,2,1,Terry Rozier,2019-20
Kevin Huerter,2,6:46,26.3,8,44,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Terry Rozier,2019-20
Frank Ntilikina,2,6:55,24.2,2,27,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Terry Rozier,2019-20
Derrick Rose,3,6:16,23.6,9,35,4,3,0,3,4,75.0,0,1,0.0,3,4,2,Terry Rozier,2019-20
Bryn Forbes,2,6:07,23.5,6,35,0,0,0,2,6,33.3,2,5,40.0,0,0,0,Terry Rozier,2019-20
Eric Bledsoe,2,5:33,22.8,2,42,3,2,0,1,3,33.3,0,2,0.0,0,0,0,Terry Rozier,2019-20
Austin Rivers,2,6:14,22.6,7,34,0,1,0,2,3,66.7,2,3,66.7,1,2,0,Terry Rozier,2019-20
Jamal Murray,2,5:49,22.3,6,18,0,3,0,2,3,66.7,0,1,0.0,2,2,1,Terry Rozier,2019-20
Coby White,4,5:41,22.2,5,40,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Terry Rozier,2019-20
Taurean Prince,4,5:38,22.0,10,41,0,0,0,4,8,50.0,2,6,33.3,0,0,0,Terry Rozier,2019-20
Patrick Beverley,1,5:33,21.3,2,40,2,1,0,1,5,20.0,0,3,0.0,0,0,0,Terry Rozier,2019-20
T.J. McConnell,4,5:35,21.1,0,25,4,0,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2019-20
J.J. Barea,1,6:14,20.9,5,26,5,1,0,2,3,66.7,1,1,100.0,0,0,0,Terry Rozier,2019-20
Bradley Beal,3,5:20,20.7,10,34,6,0,0,3,10,30.0,1,4,25.0,3,4,2,Terry Rozier,2019-20
Luke Kennard,3,5:20,20.5,3,30,0,0,1,1,8,12.5,1,5,20.0,0,0,0,Terry Rozier,2019-20
Kris Dunn,3,5:07,20.4,0,24,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2019-20
Darius Garland,2,5:10,20.3,0,35,5,0,0,0,3,0.0,0,3,0.0,0,0,0,Terry Rozier,2019-20
Tyus Jones,2,5:10,20.1,2,21,2,1,0,1,5,20.0,0,2,0.0,0,0,0,Terry Rozier,2019-20
Derrick White,2,4:58,19.9,13,33,0,0,0,5,6,83.3,1,2,50.0,2,2,2,Terry Rozier,2019-20
Avery Bradley,1,5:23,19.9,4,27,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Terry Rozier,2019-20
Monte Morris,2,5:47,19.8,4,33,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Terry Rozier,2019-20
Zach LaVine,4,4:46,19.8,14,30,0,2,0,5,6,83.3,4,5,80.0,0,0,0,Terry Rozier,2019-20
Kelly Oubre Jr.,2,4:49,18.8,7,16,0,0,0,2,6,33.3,0,2,0.0,3,4,3,Terry Rozier,2019-20
Donte DiVincenzo,2,4:59,18.5,0,32,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Terry Rozier,2019-20
Dejounte Murray,2,5:10,18.1,7,23,1,1,0,3,6,50.0,1,3,33.3,0,0,0,Terry Rozier,2019-20
Raul Neto,1,4:57,17.6,3,22,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Terry Rozier,2019-20
Jeremy Lamb,3,4:22,17.3,4,23,0,0,0,1,3,33.3,0,2,0.0,2,2,1,Terry Rozier,2019-20
Shaquille Harrison,2,4:31,17.0,0,18,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2019-20
Damian Lillard,1,4:39,16.6,5,23,3,0,0,1,4,25.0,1,3,33.3,2,2,1,Terry Rozier,2019-20
Tony Snell,4,5:20,16.4,0,22,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Terry Rozier,2019-20
Fred VanVleet,1,4:13,16.4,4,32,3,0,0,1,4,25.0,1,3,33.3,1,2,1,Terry Rozier,2019-20
Langston Galloway,4,4:20,15.6,11,34,0,0,0,4,7,57.1,3,6,50.0,0,0,0,Terry Rozier,2019-20
Terence Davis,3,4:00,15.6,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2019-20
OG Anunoby,3,3:33,15.2,7,27,1,0,0,3,4,75.0,0,1,0.0,1,2,0,Terry Rozier,2019-20
CJ McCollum,1,4:19,15.0,6,25,2,0,0,2,5,40.0,2,2,100.0,0,0,0,Terry Rozier,2019-20
Cam Reddish,2,3:40,15.0,3,21,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Terry Rozier,2019-20
Buddy Hield,2,3:22,14.9,9,31,3,0,0,3,8,37.5,3,6,50.0,0,0,0,Terry Rozier,2019-20
Emmanuel Mudiay,2,4:04,14.7,5,20,3,0,0,2,5,40.0,1,3,33.3,0,0,0,Terry Rozier,2019-20
Jalen Brunson,2,4:11,14.5,2,11,2,0,1,1,5,20.0,0,2,0.0,0,0,0,Terry Rozier,2019-20
Norman Powell,2,3:28,14.5,5,18,1,1,0,2,4,50.0,1,3,33.3,0,0,0,Terry Rozier,2019-20
Cory Joseph,2,3:44,14.4,0,13,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2019-20
Dennis Smith Jr.,3,4:05,13.7,0,14,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Terry Rozier,2019-20
RJ Barrett,2,3:40,13.5,2,16,0,1,0,1,4,25.0,0,0,0.0,0,0,0,Terry Rozier,2019-20
