OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Meyers Leonard,1,3:44,14.5,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Semi Ojeleye,1,3:41,14.1,6,16,1,2,0,2,3,66.7,2,2,100.0,0,0,0,Johnathan Williams,2019-20
Paul Millsap,1,3:38,13.8,0,24,1,1,1,0,3,0.0,0,2,0.0,0,0,0,Johnathan Williams,2019-20
Carmelo Anthony,1,3:25,13.0,0,13,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Dario Saric,1,3:19,11.8,0,14,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Amile Jefferson,1,3:07,11.5,0,26,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Jerami Grant,1,2:41,10.6,0,6,0,0,1,0,3,0.0,0,2,0.0,0,0,0,Johnathan Williams,2019-20
Christian Wood,2,3:00,10.3,5,19,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Johnathan Williams,2019-20
Nikola Jokic,1,1:34,7.9,0,4,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Blake Griffin,1,1:46,7.9,3,16,0,1,0,1,3,33.3,0,2,0.0,1,2,0,Johnathan Williams,2019-20
Thon Maker,1,2:30,7.7,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Taj Gibson,1,1:42,7.5,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Markieff Morris,2,1:12,5.5,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Grant Williams,1,1:23,5.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Bruce Brown,1,1:03,4.3,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Johnathan Williams,2019-20
Marcus Morris Sr.,1,1:14,4.1,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Johnathan Williams,2019-20
Langston Galloway,2,1:05,4.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Derrick Rose,2,0:44,3.9,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Julius Randle,1,0:54,3.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Andre Drummond,2,0:53,3.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Kevin Love,1,0:49,3.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Nikola Vucevic,1,0:40,2.9,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Bam Adebayo,2,0:41,2.8,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Hassan Whiteside,1,0:50,2.7,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Derrick Jones Jr.,1,0:43,2.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Mikal Bridges,1,0:38,2.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Javonte Green,1,0:43,2.4,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Johnathan Williams,2019-20
Will Barton,1,0:31,2.3,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Damian Lillard,1,0:40,2.3,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tremont Waters,1,0:23,2.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Jamal Murray,1,0:32,2.0,9,4,0,0,0,2,2,100.0,0,0,0.0,5,5,1,Johnathan Williams,2019-20
Mike Muscala,1,0:30,1.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Mitchell Robinson,1,0:29,1.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Romeo Langford,1,0:24,1.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Willy Hernangomez,1,0:20,1.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Elfrid Payton,1,0:23,1.6,0,5,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Duncan Robinson,1,0:35,1.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Jonathan Isaac,1,0:29,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tony Snell,1,0:14,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Michael Porter Jr.,1,0:16,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
RJ Barrett,1,0:18,1.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Darius Bazley,1,0:16,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Cameron Johnson,1,0:18,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Enes Kanter,1,0:12,1.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Vlatko Cancar,1,0:11,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
D.J. Wilson,1,0:17,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Kyle Korver,1,0:26,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tim Frazier,2,0:22,1.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Johnathan Williams,2019-20
Svi Mykhailiuk,2,0:19,1.1,0,0,0,0,1,0,3,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Markelle Fultz,1,0:17,1.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Kendrick Nunn,1,0:19,1.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Gary Harris,1,0:11,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Terry Rozier,1,0:19,1.1,0,4,0,1,2,0,1,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tyler Herro,1,0:13,1.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Hamidou Diallo,1,0:16,0.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Mason Plumlee,1,0:20,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Carsen Edwards,1,0:13,0.9,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Cameron Payne,1,0:08,0.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Evan Fournier,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tacko Fall,1,0:14,0.8,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Tristan Thompson,1,0:11,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Brad Wanamaker,1,0:12,0.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
CJ McCollum,1,0:07,0.7,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Devon Hall,1,0:16,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Thanasis Antetokounmpo,1,0:09,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Anthony Tolliver,1,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Jimmy Butler,2,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Kelly Olynyk,1,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Monte Morris,1,0:07,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Chris Paul,1,0:10,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Sterling Brown,1,0:13,0.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Deandre Ayton,1,0:08,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
John Henson,1,0:07,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Johnathan Williams,2019-20
Wes Iwundu,1,0:05,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Jevon Carter,1,0:07,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Mario Hezonja,1,0:10,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Louis King,1,0:08,0.4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Ricky Rubio,1,0:05,0.4,2,3,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Johnathan Williams,2019-20
Kent Bazemore,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Jaylen Hoard,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Malik Beasley,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Frank Kaminsky,1,0:02,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Frank Mason III,1,0:02,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Darius Garland,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Devonte' Graham,1,0:02,0.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Luguentz Dort,1,0:02,0.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Johnathan Williams,2019-20
Gary Trent Jr.,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Collin Sexton,1,0:02,0.1,3,2,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Johnathan Williams,2019-20
Cedi Osman,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Torrey Craig,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Goran Dragic,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Miles Bridges,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
D.J. Augustin,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Melvin Frazier,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Vincent Poirier,1,0:00,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Danilo Gallinari,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
Anfernee Simons,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Johnathan Williams,2019-20
