OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Edmond Sumner,2,8:56,35.3,0,37,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Luke Kennard,2019-20
Miles Bridges,3,9:48,34.2,8,47,1,0,0,4,9,44.4,0,2,0.0,0,0,0,Luke Kennard,2019-20
Tomas Satoransky,3,8:35,33.9,7,54,2,2,0,3,4,75.0,1,2,50.0,0,0,0,Luke Kennard,2019-20
Justin Holiday,4,7:35,28.3,5,35,0,0,0,1,3,33.3,1,3,33.3,2,2,1,Luke Kennard,2019-20
Troy Brown Jr.,2,6:37,27.4,14,51,2,1,0,5,6,83.3,2,2,100.0,2,2,1,Luke Kennard,2019-20
Norman Powell,2,6:45,26.6,5,40,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Luke Kennard,2019-20
OG Anunoby,2,6:26,26.4,2,44,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Luke Kennard,2019-20
Isaac Bonga,2,6:34,26.2,0,44,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Luke Kennard,2019-20
Nicolas Batum,2,6:51,22.8,0,26,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Luke Kennard,2019-20
Aaron Holiday,3,5:06,22.6,2,31,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Jeremy Lamb,2,5:55,21.5,2,27,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Luke Kennard,2019-20
Davis Bertans,2,5:10,20.7,8,43,2,1,0,3,5,60.0,1,2,50.0,1,1,0,Luke Kennard,2019-20
Frank Ntilikina,1,4:50,20.4,5,25,1,0,0,2,4,50.0,1,1,100.0,0,2,1,Luke Kennard,2019-20
Ryan Arcidiacono,2,5:32,20.2,3,25,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Luke Kennard,2019-20
Bryn Forbes,1,5:10,19.1,3,22,0,0,0,1,6,16.7,1,5,20.0,0,0,0,Luke Kennard,2019-20
Cedi Osman,1,5:34,18.8,0,15,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Luke Kennard,2019-20
P.J. Washington,3,5:53,18.7,9,30,2,0,1,2,5,40.0,0,0,0.0,5,5,2,Luke Kennard,2019-20
Otto Porter Jr.,1,4:34,18.4,3,16,1,1,0,1,1,100.0,0,0,0.0,1,3,2,Luke Kennard,2019-20
Wes Iwundu,1,4:42,16.5,0,23,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Joe Harris,1,3:55,16.5,0,17,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
T.J. Warren,4,3:33,16.5,5,23,0,2,0,2,5,40.0,1,1,100.0,0,0,0,Luke Kennard,2019-20
Jake Layman,1,4:02,15.5,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Shaquille Harrison,1,4:10,14.9,0,25,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Kris Dunn,3,3:50,14.8,6,30,2,0,0,3,4,75.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Zach LaVine,3,2:45,14.3,6,27,2,2,0,2,4,50.0,0,1,0.0,2,2,0,Luke Kennard,2019-20
Wesley Matthews,1,2:38,14.2,2,14,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Luke Kennard,2019-20
DeAndre' Bembry,2,3:43,14.2,5,22,1,0,0,2,6,33.3,1,3,33.3,0,0,0,Luke Kennard,2019-20
Ben McLemore,1,2:57,14.0,4,16,0,0,0,1,3,33.3,0,2,0.0,2,3,1,Luke Kennard,2019-20
Cody Martin,2,4:07,13.9,1,20,2,0,0,0,1,0.0,0,0,0.0,1,2,1,Luke Kennard,2019-20
Danuel House Jr.,1,3:21,13.7,2,22,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Duncan Robinson,1,3:40,13.7,5,10,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Luke Kennard,2019-20
James Ennis III,1,3:21,12.5,3,14,0,0,0,1,1,100.0,0,0,0.0,1,2,0,Luke Kennard,2019-20
Malcolm Brogdon,4,2:44,12.3,4,18,0,0,0,1,5,20.0,0,0,0.0,2,2,0,Luke Kennard,2019-20
RJ Barrett,1,2:44,11.7,1,9,0,1,0,0,1,0.0,0,0,0.0,1,2,2,Luke Kennard,2019-20
Devonte' Graham,3,2:39,11.0,0,29,4,0,0,0,2,0.0,0,1,0.0,0,0,0,Luke Kennard,2019-20
Doug McDermott,4,2:33,10.7,11,24,1,0,0,4,4,100.0,3,3,100.0,0,0,0,Luke Kennard,2019-20
JJ Redick,1,3:01,10.7,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Luke Kennard,2019-20
Kevin Huerter,1,2:32,10.3,0,9,0,2,0,0,3,0.0,0,2,0.0,0,0,0,Luke Kennard,2019-20
Evan Fournier,1,2:22,9.7,4,12,0,0,0,1,3,33.3,0,2,0.0,2,2,1,Luke Kennard,2019-20
Josh Okogie,1,2:51,9.7,2,11,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Luke Kennard,2019-20
Terry Rozier,3,2:32,9.6,6,17,0,1,0,2,4,50.0,2,3,66.7,0,0,0,Luke Kennard,2019-20
Jimmy Butler,1,2:19,9.5,2,18,1,0,0,1,2,50.0,0,0,0.0,0,0,1,Luke Kennard,2019-20
Kendrick Nunn,1,2:46,9.1,3,15,0,2,0,1,3,33.3,1,2,50.0,0,0,0,Luke Kennard,2019-20
Lauri Markkanen,3,2:19,9.1,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Evan Turner,2,2:29,9.0,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Garrett Temple,1,2:23,8.9,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
P.J. Tucker,1,1:53,8.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Domantas Sabonis,4,1:56,8.7,2,11,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Luke Kennard,2019-20
Markelle Fultz,1,2:02,8.7,0,11,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Bradley Beal,2,1:49,8.4,2,5,1,1,0,0,1,0.0,0,1,0.0,2,2,1,Luke Kennard,2019-20
Caris LeVert,1,1:40,8.3,4,7,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Luke Kennard,2019-20
Patrick McCaw,2,2:17,8.2,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Luke Kennard,2019-20
