OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Norman Powell,4,15:47,61.3,14,69,2,1,0,5,14,35.7,2,9,22.2,2,2,1,Terrence Ross,2019-20
Jordan Clarkson,4,13:14,51.9,7,50,1,4,0,3,16,18.8,1,9,11.1,0,0,0,Terrence Ross,2019-20
Justin Holiday,3,11:52,45.4,8,82,3,0,0,2,4,50.0,2,3,66.7,2,3,1,Terrence Ross,2019-20
Derrick Jones Jr.,4,11:56,42.2,0,48,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Terrence Ross,2019-20
Langston Galloway,2,10:31,41.5,6,45,2,1,0,2,9,22.2,2,9,22.2,0,0,0,Terrence Ross,2019-20
Cam Reddish,4,10:25,41.5,11,65,1,2,0,3,8,37.5,3,7,42.9,2,2,0,Terrence Ross,2019-20
Timothe Luwawu-Cabarrot,3,9:26,36.1,10,54,1,0,1,4,7,57.1,2,4,50.0,0,0,0,Terrence Ross,2019-20
Javonte Green,2,9:27,36.1,3,56,1,0,0,1,2,50.0,0,1,0.0,1,2,1,Terrence Ross,2019-20
Trevor Ariza,2,8:38,35.8,0,48,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Terrence Ross,2019-20
Pat Connaughton,4,9:55,35.5,0,41,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Terrence Ross,2019-20
Malik Beasley,4,8:44,35.1,17,48,1,2,0,6,11,54.5,5,8,62.5,0,0,0,Terrence Ross,2019-20
Cody Martin,2,10:11,34.2,4,42,2,0,0,2,3,66.7,0,1,0.0,0,0,0,Terrence Ross,2019-20
Troy Brown Jr.,4,7:38,29.5,0,34,4,0,0,0,2,0.0,0,1,0.0,0,0,0,Terrence Ross,2019-20
De'Andre Hunter,4,7:14,28.0,7,41,1,1,0,2,4,50.0,1,1,100.0,2,2,0,Terrence Ross,2019-20
Kentavious Caldwell-Pope,2,6:21,27.9,8,36,2,0,0,3,6,50.0,2,5,40.0,0,0,0,Terrence Ross,2019-20
Royce O'Neale,2,7:47,26.9,3,33,0,2,0,1,1,100.0,1,1,100.0,0,0,0,Terrence Ross,2019-20
Hamidou Diallo,2,6:40,26.8,2,39,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Terrence Ross,2019-20
Kevin Porter Jr.,3,7:30,26.6,7,27,1,1,0,3,5,60.0,1,2,50.0,0,0,0,Terrence Ross,2019-20
Kyle Korver,3,6:53,26.6,2,31,0,2,0,1,3,33.3,0,2,0.0,0,0,0,Terrence Ross,2019-20
Donte DiVincenzo,4,6:04,26.2,11,46,0,0,0,4,6,66.7,3,5,60.0,0,0,0,Terrence Ross,2019-20
Matisse Thybulle,2,6:07,26.1,2,28,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Terrence Ross,2019-20
Gary Trent Jr.,2,6:01,25.4,11,52,0,1,0,4,5,80.0,3,3,100.0,0,0,0,Terrence Ross,2019-20
Kent Bazemore,2,5:49,24.4,9,30,2,0,0,3,4,75.0,2,3,66.7,1,1,1,Terrence Ross,2019-20
