OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
LaMarcus Aldridge,4,21:34,86.8,44,97,2,4,0,19,28,67.9,2,6,33.3,4,4,2,Steven Adams,2019-20
Nikola Jokic,3,19:44,75.0,39,108,12,2,0,17,25,68.0,3,5,60.0,2,4,0,Steven Adams,2019-20
Rudy Gobert,3,17:18,70.4,11,62,0,2,1,5,8,62.5,0,0,0.0,1,3,1,Steven Adams,2019-20
Joel Embiid,2,19:15,64.2,38,92,7,2,1,15,31,48.4,4,9,44.4,4,4,1,Steven Adams,2019-20
Hassan Whiteside,3,16:28,59.4,10,78,4,1,0,5,13,38.5,0,0,0.0,0,0,0,Steven Adams,2019-20
Ivica Zubac,4,12:31,48.3,9,55,3,1,0,3,6,50.0,0,1,0.0,3,3,2,Steven Adams,2019-20
Jonas Valanciunas,2,13:24,47.8,25,68,3,1,0,11,13,84.6,2,2,100.0,1,2,1,Steven Adams,2019-20
Clint Capela,3,10:33,44.8,14,60,0,1,1,6,11,54.5,0,0,0.0,2,3,2,Steven Adams,2019-20
Karl-Anthony Towns,2,11:27,44.5,18,43,2,2,3,5,15,33.3,2,8,25.0,6,6,3,Steven Adams,2019-20
Anthony Davis,3,11:00,44.4,27,61,3,0,0,9,18,50.0,4,4,100.0,5,5,3,Steven Adams,2019-20
Montrezl Harrell,3,10:35,43.1,20,58,3,1,0,7,13,53.8,0,1,0.0,6,6,3,Steven Adams,2019-20
Domantas Sabonis,2,11:35,42.7,14,57,3,3,0,7,20,35.0,0,2,0.0,0,0,1,Steven Adams,2019-20
John Henson,3,11:19,41.4,4,53,2,1,0,2,5,40.0,0,2,0.0,0,0,0,Steven Adams,2019-20
Willie Cauley-Stein,2,10:14,38.9,8,39,1,1,1,4,9,44.4,0,0,0.0,0,0,0,Steven Adams,2019-20
JaVale McGee,4,10:10,37.9,7,66,1,1,0,3,7,42.9,0,0,0.0,1,2,0,Steven Adams,2019-20
Daniel Theis,2,9:28,34.4,3,44,3,0,0,1,4,25.0,1,3,33.3,0,0,0,Steven Adams,2019-20
Jaxson Hayes,2,8:17,31.5,9,40,1,0,1,3,7,42.9,0,0,0.0,3,3,2,Steven Adams,2019-20
Mason Plumlee,3,7:44,30.5,2,34,3,1,1,1,2,50.0,0,0,0.0,0,2,1,Steven Adams,2019-20
Marquese Chriss,3,7:43,30.0,5,21,3,0,1,2,6,33.3,0,1,0.0,1,2,1,Steven Adams,2019-20
Serge Ibaka,2,8:11,29.7,12,32,1,1,1,5,10,50.0,2,3,66.7,0,0,0,Steven Adams,2019-20
