OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
JaMychal Green,4,8:11,36.7,3,57,0,3,0,1,4,25.0,1,3,33.3,0,0,0,Nicolo Melli,2019-20
Dwight Howard,3,8:54,32.8,8,53,1,1,1,4,6,66.7,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Sekou Doumbouya,1,8:35,31.4,6,25,1,0,0,2,4,50.0,0,2,0.0,2,2,1,Nicolo Melli,2019-20
Hassan Whiteside,3,7:22,28.9,7,29,1,0,0,3,6,50.0,0,0,0.0,1,2,1,Nicolo Melli,2019-20
Patrick Patterson,1,6:56,25.2,3,26,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Nicolo Melli,2019-20
Royce O'Neale,3,6:56,24.5,0,26,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Nicolo Melli,2019-20
Jonas Valanciunas,3,5:43,24.3,18,30,0,2,0,5,5,100.0,0,0,0.0,8,8,4,Nicolo Melli,2019-20
James Johnson,2,5:09,24.0,15,35,2,2,0,4,10,40.0,4,5,80.0,3,4,2,Nicolo Melli,2019-20
Markieff Morris,4,5:15,22.4,0,23,0,0,0,0,5,0.0,0,4,0.0,0,0,0,Nicolo Melli,2019-20
Kristaps Porzingis,3,5:59,22.3,23,33,0,1,0,8,12,66.7,3,6,50.0,4,5,2,Nicolo Melli,2019-20
Myles Turner,1,4:43,19.2,5,24,0,2,0,1,1,100.0,1,1,100.0,2,2,2,Nicolo Melli,2019-20
Gary Clark,1,4:59,18.7,6,37,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Nicolo Melli,2019-20
Nemanja Bjelica,1,4:55,18.3,6,23,0,0,0,2,2,100.0,1,1,100.0,1,1,1,Nicolo Melli,2019-20
Skal Labissiere,2,5:03,17.0,0,23,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Bam Adebayo,2,4:09,16.6,2,14,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Kelly Olynyk,2,4:07,16.0,3,17,2,1,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Maxi Kleber,3,4:08,15.7,2,9,0,1,0,0,2,0.0,0,1,0.0,2,2,1,Nicolo Melli,2019-20
Danilo Gallinari,4,3:51,15.6,9,25,0,0,0,3,4,75.0,3,4,75.0,0,0,0,Nicolo Melli,2019-20
Eric Paschall,3,3:30,15.6,8,24,0,2,0,2,3,66.7,0,0,0.0,4,4,2,Nicolo Melli,2019-20
Carmelo Anthony,4,3:45,15.1,12,24,0,1,0,4,5,80.0,0,0,0.0,4,4,2,Nicolo Melli,2019-20
Omari Spellman,2,4:07,14.9,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Cheick Diallo,2,3:28,14.3,8,24,1,0,0,3,3,100.0,0,0,0.0,2,2,1,Nicolo Melli,2019-20
Nerlens Noel,4,4:10,14.2,3,15,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Nicolo Melli,2019-20
Darius Bazley,2,3:22,13.9,3,21,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Cedi Osman,2,3:39,13.9,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nicolo Melli,2019-20
Steven Adams,3,3:32,13.5,0,10,1,1,2,0,3,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Paul Millsap,1,3:56,13.2,4,9,0,0,1,1,2,50.0,0,0,0.0,2,2,2,Nicolo Melli,2019-20
Chandler Hutchison,2,2:56,12.8,2,4,0,2,0,0,2,0.0,0,0,0.0,2,4,1,Nicolo Melli,2019-20
Georges Niang,3,3:08,12.7,3,13,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Nicolo Melli,2019-20
Jaren Jackson Jr.,2,2:43,11.7,0,6,1,2,0,0,1,0.0,0,1,0.0,0,0,1,Nicolo Melli,2019-20
Willie Cauley-Stein,2,3:19,11.4,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
OG Anunoby,2,2:42,11.4,3,15,1,0,1,1,4,25.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Juancho Hernangomez,3,2:09,10.9,2,11,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Nicolo Melli,2019-20
Brandon Clarke,2,2:13,10.8,4,18,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Frank Kaminsky,2,2:59,10.7,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Caleb Swanigan,2,2:17,10.0,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Wenyen Gabriel,2,3:02,9.9,3,14,0,1,0,1,3,33.3,0,1,0.0,1,2,1,Nicolo Melli,2019-20
Kevin Love,2,2:04,9.6,4,9,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Nicolo Melli,2019-20
Naz Reid,2,2:21,9.6,6,8,2,0,0,1,2,50.0,0,0,0.0,4,4,1,Nicolo Melli,2019-20
Richaun Holmes,1,2:32,9.5,2,14,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Nicolo Melli,2019-20
Meyers Leonard,1,3:07,9.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Grant Williams,2,2:27,9.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Dragan Bender,1,2:56,9.3,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Kevin Knox II,1,2:14,9.2,3,16,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Nicolo Melli,2019-20
Justin Jackson,3,2:41,9.1,1,13,0,0,1,0,1,0.0,0,0,0.0,1,2,1,Nicolo Melli,2019-20
Marc Gasol,2,2:12,9.0,2,5,0,0,0,0,2,0.0,0,1,0.0,2,2,0,Nicolo Melli,2019-20
Luka Doncic,3,1:59,8.9,8,15,2,1,0,2,8,25.0,0,6,0.0,4,6,2,Nicolo Melli,2019-20
P.J. Tucker,2,2:00,8.9,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Larry Nance Jr.,2,1:55,8.7,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Abdel Nader,3,2:14,8.7,5,11,1,1,0,2,2,100.0,1,1,100.0,0,0,1,Nicolo Melli,2019-20
Ja Morant,3,1:51,8.4,13,15,1,1,1,4,7,57.1,0,0,0.0,5,6,3,Nicolo Melli,2019-20
Bojan Bogdanovic,2,1:56,8.2,5,17,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Nicolo Melli,2019-20
Kyle Korver,2,2:08,8.2,3,5,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Chris Paul,4,2:11,8.2,5,14,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Solomon Hill,3,1:56,8.1,5,15,1,1,0,1,2,50.0,1,2,50.0,2,2,0,Nicolo Melli,2019-20
John Henson,1,2:17,7.9,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
Kyle Kuzma,3,2:09,7.9,4,10,0,0,0,2,2,100.0,0,0,0.0,0,0,1,Nicolo Melli,2019-20
Rudy Gobert,2,2:22,7.7,4,14,0,0,0,2,2,100.0,0,0,0.0,0,2,0,Nicolo Melli,2019-20
Wilson Chandler,1,1:56,7.7,5,11,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Nicolo Melli,2019-20
Javonte Green,2,1:31,7.4,5,11,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Nicolo Melli,2019-20
Ky Bowman,2,1:35,7.3,4,17,2,0,1,2,5,40.0,0,1,0.0,0,0,0,Nicolo Melli,2019-20
Nikola Jokic,1,1:49,7.3,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Nicolo Melli,2019-20
