OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mike Conley,2,10:44,43.3,13,53,3,0,0,6,12,50.0,1,3,33.3,0,0,0,Jeff Teague,2019-20
Dennis Schroder,3,9:15,36.5,4,44,1,0,0,2,8,25.0,0,2,0.0,0,0,0,Jeff Teague,2019-20
Ish Smith,3,8:13,35.6,2,39,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Jeff Teague,2019-20
Isaiah Thomas,3,8:36,34.8,8,45,0,1,1,3,8,37.5,2,2,100.0,0,0,0,Jeff Teague,2019-20
Kendrick Nunn,2,7:47,32.6,7,45,1,1,0,2,3,66.7,1,1,100.0,2,2,1,Jeff Teague,2019-20
De'Anthony Melton,4,8:05,30.1,5,49,4,0,0,1,4,25.0,0,2,0.0,3,3,2,Jeff Teague,2019-20
Austin Rivers,2,7:11,29.3,2,48,0,0,1,1,5,20.0,0,2,0.0,0,0,0,Jeff Teague,2019-20
Derrick Walton,2,6:37,28.8,6,24,1,0,0,1,1,100.0,1,1,100.0,3,4,2,Jeff Teague,2019-20
Troy Brown Jr.,4,6:37,28.5,0,37,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Jeff Teague,2019-20
Kyrie Irving,1,6:15,28.2,17,44,4,0,0,5,10,50.0,1,1,100.0,6,7,2,Jeff Teague,2019-20
Patty Mills,2,6:17,26.5,6,32,2,0,0,1,3,33.3,1,3,33.3,3,3,1,Jeff Teague,2019-20
Seth Curry,3,6:24,24.7,8,40,1,0,0,3,9,33.3,1,4,25.0,1,1,1,Jeff Teague,2019-20
Darius Garland,2,6:14,24.5,11,33,1,2,0,4,7,57.1,1,3,33.3,2,2,1,Jeff Teague,2019-20
Josh Richardson,2,5:57,24.0,7,31,0,0,0,2,3,66.7,1,1,100.0,2,2,1,Jeff Teague,2019-20
Tyus Jones,4,6:01,23.5,2,32,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeff Teague,2019-20
Cory Joseph,1,5:38,22.0,2,23,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Jeff Teague,2019-20
Collin Sexton,3,5:29,21.3,6,17,1,1,0,2,5,40.0,1,3,33.3,1,2,0,Jeff Teague,2019-20
Royce O'Neale,3,5:45,21.2,5,28,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Jeff Teague,2019-20
Dante Exum,5,5:33,20.5,8,28,0,0,0,3,5,60.0,0,2,0.0,2,2,1,Jeff Teague,2019-20
Chris Paul,3,4:46,19.5,4,25,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Jeff Teague,2019-20
CJ McCollum,3,5:10,19.4,4,21,1,1,0,1,2,50.0,1,2,50.0,1,2,1,Jeff Teague,2019-20
Damian Lillard,2,5:02,19.2,0,33,2,0,0,0,1,0.0,0,0,0.0,0,0,1,Jeff Teague,2019-20
Timothe Luwawu-Cabarrot,2,4:55,18.3,9,32,0,1,0,3,5,60.0,3,4,75.0,0,0,0,Jeff Teague,2019-20
Eric Bledsoe,1,3:07,18.0,13,31,2,0,1,4,6,66.7,1,2,50.0,4,5,2,Jeff Teague,2019-20
Tyler Johnson,1,4:43,17.6,7,16,1,0,0,2,2,100.0,1,1,100.0,2,2,1,Jeff Teague,2019-20
Michael Carter-Williams,2,4:53,17.1,0,25,2,0,1,0,2,0.0,0,0,0.0,0,0,1,Jeff Teague,2019-20
Ja Morant,3,4:33,16.9,2,18,4,0,0,1,3,33.3,0,0,0.0,0,0,0,Jeff Teague,2019-20
Joe Ingles,3,4:31,16.6,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jeff Teague,2019-20
