OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kelly Oubre Jr.,3,12:54,51.4,11,59,1,1,0,4,9,44.4,1,4,25.0,2,2,0,James Harden,2019-20
Dorian Finney-Smith,3,13:03,50.4,8,59,2,1,1,3,7,42.9,2,5,40.0,0,0,0,James Harden,2019-20
Trevor Ariza,3,11:31,45.8,9,44,0,0,1,4,7,57.1,1,3,33.3,0,0,0,James Harden,2019-20
Paul George,3,11:22,45.6,8,48,2,0,0,2,14,14.3,2,9,22.2,2,2,0,James Harden,2019-20
Maurice Harkless,5,10:42,44.9,4,52,0,1,0,2,4,50.0,0,1,0.0,0,0,0,James Harden,2019-20
Torrey Craig,3,9:10,35.2,9,37,0,0,0,4,6,66.7,1,3,33.3,0,0,0,James Harden,2019-20
DeMar DeRozan,2,9:47,35.0,4,50,1,3,0,2,6,33.3,0,1,0.0,0,0,0,James Harden,2019-20
Josh Okogie,3,8:23,32.8,6,31,3,0,2,2,5,40.0,0,0,0.0,2,2,1,James Harden,2019-20
Dillon Brooks,3,8:29,32.4,7,35,1,0,0,3,14,21.4,1,7,14.3,0,0,0,James Harden,2019-20
Gordon Hayward,2,8:22,32.0,0,21,1,2,0,0,3,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Josh Hart,3,7:04,31.6,14,42,1,0,0,4,8,50.0,4,6,66.7,2,2,1,James Harden,2019-20
Kyle Kuzma,3,7:53,31.5,14,44,1,0,0,6,10,60.0,2,5,40.0,0,0,1,James Harden,2019-20
Glenn Robinson III,2,7:36,31.2,9,38,1,1,0,3,5,60.0,1,1,100.0,2,2,0,James Harden,2019-20
Kristaps Porzingis,3,7:59,30.2,14,44,1,1,1,4,17,23.5,1,4,25.0,5,6,2,James Harden,2019-20
Harrison Barnes,3,7:35,30.0,7,50,2,0,1,1,7,14.3,0,3,0.0,5,6,3,James Harden,2019-20
JaMychal Green,3,7:57,29.9,11,42,0,2,0,4,5,80.0,3,4,75.0,0,0,0,James Harden,2019-20
Wesley Matthews,2,7:07,29.2,2,37,0,0,1,1,3,33.3,0,2,0.0,0,0,0,James Harden,2019-20
Shai Gilgeous-Alexander,3,9:01,28.7,4,29,0,0,0,2,5,40.0,0,1,0.0,0,0,0,James Harden,2019-20
Will Barton,3,7:49,28.7,6,48,1,0,1,2,5,40.0,2,2,100.0,0,0,0,James Harden,2019-20
Danilo Gallinari,3,7:18,28.3,17,37,2,1,0,5,14,35.7,1,5,20.0,6,6,3,James Harden,2019-20
Ben Simmons,1,8:01,27.9,6,20,3,2,0,3,6,50.0,0,0,0.0,0,0,0,James Harden,2019-20
Kyle Anderson,3,6:55,27.8,7,31,1,0,0,3,6,50.0,1,3,33.3,0,0,0,James Harden,2019-20
Cory Joseph,3,7:09,27.1,5,36,1,0,0,2,3,66.7,1,2,50.0,0,0,0,James Harden,2019-20
Danny Green,3,6:55,26.6,13,40,0,1,0,5,10,50.0,3,5,60.0,0,0,0,James Harden,2019-20
Andrew Wiggins,3,6:16,26.4,9,24,1,1,1,3,8,37.5,1,4,25.0,2,2,1,James Harden,2019-20
Damian Lillard,4,7:05,25.4,21,44,5,3,1,7,13,53.8,2,4,50.0,5,5,3,James Harden,2019-20
Carmelo Anthony,3,7:37,25.4,3,24,0,0,0,1,6,16.7,0,2,0.0,1,1,0,James Harden,2019-20
Derrick Favors,3,5:44,24.6,2,38,2,0,1,1,4,25.0,0,1,0.0,0,0,0,James Harden,2019-20
Lonnie Walker IV,2,6:08,24.6,2,22,0,0,0,0,3,0.0,0,2,0.0,2,2,1,James Harden,2019-20
Cody Martin,2,6:49,24.3,6,14,1,1,0,3,3,100.0,0,0,0.0,0,0,0,James Harden,2019-20
Miles Bridges,2,7:46,24.3,13,30,0,0,0,5,9,55.6,1,4,25.0,2,2,1,James Harden,2019-20
Julius Randle,2,5:34,23.3,13,34,1,2,0,4,7,57.1,0,0,0.0,5,6,2,James Harden,2019-20
Robert Covington,3,4:53,22.4,9,44,0,0,0,3,7,42.9,1,2,50.0,2,2,1,James Harden,2019-20
Justin Holiday,2,5:50,21.7,6,29,0,0,0,2,3,66.7,2,3,66.7,0,0,0,James Harden,2019-20
Jrue Holiday,2,5:05,21.6,3,32,1,4,1,1,7,14.3,0,1,0.0,1,2,0,James Harden,2019-20
Kenrich Williams,2,5:44,21.1,5,31,0,0,0,2,3,66.7,1,2,50.0,0,0,0,James Harden,2019-20
Kent Bazemore,2,5:39,21.0,8,30,0,0,0,2,4,50.0,2,4,50.0,2,2,1,James Harden,2019-20
Joe Ingles,2,5:11,20.9,2,18,2,0,0,1,1,100.0,0,0,0.0,0,0,0,James Harden,2019-20
Patrick Beverley,4,4:48,20.5,2,17,0,0,0,1,5,20.0,0,4,0.0,0,0,0,James Harden,2019-20
Tim Hardaway Jr.,3,4:55,19.9,15,49,0,1,0,4,5,80.0,2,2,100.0,5,6,3,James Harden,2019-20
CJ McCollum,4,5:05,19.6,14,31,1,2,0,6,9,66.7,1,2,50.0,1,1,1,James Harden,2019-20
Kentavious Caldwell-Pope,3,4:42,19.5,6,30,1,0,0,3,4,75.0,0,1,0.0,0,0,0,James Harden,2019-20
Taurean Prince,2,4:33,19.1,9,32,1,1,0,3,6,50.0,3,6,50.0,0,0,0,James Harden,2019-20
Jaylen Brown,2,4:22,19.1,8,31,1,3,0,3,8,37.5,2,6,33.3,0,0,0,James Harden,2019-20
Nassir Little,3,4:59,19.0,2,22,1,0,0,1,5,20.0,0,2,0.0,0,0,0,James Harden,2019-20
Kawhi Leonard,4,4:21,18.5,5,34,3,6,0,2,9,22.2,1,4,25.0,0,2,0,James Harden,2019-20
Josh Richardson,2,4:53,18.4,3,32,2,0,0,1,2,50.0,1,2,50.0,0,0,0,James Harden,2019-20
Damion Lee,3,4:26,18.3,13,33,1,0,0,4,7,57.1,3,5,60.0,2,2,2,James Harden,2019-20
Pascal Siakam,1,4:34,18.0,6,21,0,3,0,2,8,25.0,2,4,50.0,0,0,0,James Harden,2019-20
Garrett Temple,2,4:52,17.9,3,16,0,0,1,1,4,25.0,1,3,33.3,0,0,0,James Harden,2019-20
Royce O'Neale,2,4:40,17.6,6,15,0,0,0,2,2,100.0,2,2,100.0,0,0,0,James Harden,2019-20
Devin Booker,3,4:45,17.5,9,27,3,1,1,2,3,66.7,0,0,0.0,5,5,1,James Harden,2019-20
De'Andre Hunter,2,3:49,17.1,0,14,0,0,0,0,5,0.0,0,2,0.0,0,0,0,James Harden,2019-20
Brandon Ingram,2,3:46,16.8,3,17,0,2,0,1,8,12.5,1,3,33.3,0,0,0,James Harden,2019-20
Ky Bowman,3,4:01,16.7,0,26,1,2,0,0,3,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Bojan Bogdanovic,2,4:32,16.2,2,19,0,0,1,1,5,20.0,0,2,0.0,0,0,0,James Harden,2019-20
LeBron James,2,3:35,16.0,11,25,3,2,0,5,12,41.7,0,3,0.0,1,2,1,James Harden,2019-20
Hassan Whiteside,4,3:59,15.8,13,40,0,1,1,5,9,55.6,0,0,0.0,3,4,3,James Harden,2019-20
Montrezl Harrell,4,3:19,15.6,8,45,1,3,0,4,5,80.0,0,0,0.0,0,0,0,James Harden,2019-20
Ricky Rubio,2,3:45,15.5,3,30,5,1,0,1,3,33.3,1,2,50.0,0,0,0,James Harden,2019-20
Donovan Mitchell,2,3:58,15.5,10,38,1,4,0,5,9,55.6,0,2,0.0,0,0,0,James Harden,2019-20
Chris Paul,3,4:07,15.3,7,28,1,1,0,2,2,100.0,2,2,100.0,1,2,1,James Harden,2019-20
Luka Doncic,2,3:53,15.2,6,27,3,5,0,2,5,40.0,1,2,50.0,1,2,0,James Harden,2019-20
Malik Beasley,3,3:55,15.0,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Rui Hachimura,1,3:50,14.9,4,28,0,0,0,2,3,66.7,0,0,0.0,0,0,0,James Harden,2019-20
Eric Paschall,3,3:44,14.9,10,26,0,2,1,4,6,66.7,0,0,0.0,2,2,2,James Harden,2019-20
Ivica Zubac,4,3:26,14.9,7,22,2,0,1,3,5,60.0,0,0,0.0,1,2,0,James Harden,2019-20
Jarrett Culver,4,3:38,14.6,5,28,2,0,0,2,6,33.3,1,4,25.0,0,0,0,James Harden,2019-20
Isaac Bonga,1,3:59,14.4,4,15,0,1,0,2,3,66.7,0,0,0.0,0,0,0,James Harden,2019-20
Kendrick Nunn,2,3:27,14.4,3,24,2,1,1,1,3,33.3,1,2,50.0,0,0,0,James Harden,2019-20
Maxi Kleber,3,3:34,14.4,4,31,1,0,0,2,3,66.7,0,1,0.0,0,0,1,James Harden,2019-20
DeAndre' Bembry,2,3:37,14.3,0,7,0,1,1,0,4,0.0,0,2,0.0,0,0,0,James Harden,2019-20
Daniel Theis,2,3:25,14.1,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Harden,2019-20
JaKarr Sampson,2,3:23,13.8,4,18,0,0,0,1,1,100.0,0,0,0.0,2,2,1,James Harden,2019-20
Bam Adebayo,2,3:15,13.8,2,26,3,2,0,1,2,50.0,0,0,0.0,0,2,1,James Harden,2019-20
Terrance Ferguson,2,3:35,13.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Al Horford,2,4:00,13.7,0,30,1,2,1,0,4,0.0,0,1,0.0,0,0,0,James Harden,2019-20
Brook Lopez,2,3:16,13.7,8,25,1,0,0,4,4,100.0,0,0,0.0,0,0,0,James Harden,2019-20
George Hill,2,3:42,13.6,3,17,0,1,0,1,2,50.0,1,2,50.0,0,0,0,James Harden,2019-20
Lou Williams,4,3:10,13.5,6,18,3,0,0,2,8,25.0,0,1,0.0,2,2,0,James Harden,2019-20
Allen Crabbe,3,3:28,13.4,6,23,0,0,0,2,5,40.0,2,4,50.0,0,0,0,James Harden,2019-20
Juancho Hernangomez,3,3:23,13.3,2,15,1,0,0,0,3,0.0,0,3,0.0,2,2,1,James Harden,2019-20
Jerami Grant,3,3:38,13.3,3,14,1,0,0,1,3,33.3,1,2,50.0,0,0,0,James Harden,2019-20
Tobias Harris,2,3:13,13.1,10,29,0,0,1,5,7,71.4,0,1,0.0,0,0,1,James Harden,2019-20
Duncan Robinson,2,3:52,13.1,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,James Harden,2019-20
Richaun Holmes,2,3:27,13.0,2,16,0,0,1,1,4,25.0,0,0,0.0,0,0,1,James Harden,2019-20
Luguentz Dort,1,3:29,12.9,5,15,0,1,0,2,2,100.0,1,1,100.0,0,0,0,James Harden,2019-20
Buddy Hield,3,3:30,12.9,0,21,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Lonzo Ball,2,2:54,12.9,10,24,0,1,0,3,5,60.0,2,4,50.0,2,2,1,James Harden,2019-20
Paul Millsap,2,3:17,12.8,2,31,1,0,0,1,3,33.3,0,1,0.0,0,0,0,James Harden,2019-20
Avery Bradley,2,2:43,12.8,0,11,2,0,0,0,2,0.0,0,0,0.0,0,0,0,James Harden,2019-20
Jonas Valanciunas,3,2:47,12.8,14,40,0,0,0,7,8,87.5,0,0,0.0,0,0,0,James Harden,2019-20
Marcus Smart,2,2:58,12.7,2,13,2,3,0,1,2,50.0,0,1,0.0,0,0,0,James Harden,2019-20
Mike Conley,2,3:33,12.7,4,12,1,1,1,2,9,22.2,0,5,0.0,0,0,0,James Harden,2019-20
Cam Reddish,1,2:54,12.5,3,10,0,0,0,1,6,16.7,1,5,20.0,0,0,0,James Harden,2019-20
P.J. Washington,2,3:16,12.4,11,23,1,1,1,5,7,71.4,1,1,100.0,0,0,0,James Harden,2019-20
Jae Crowder,1,3:14,12.4,3,16,0,1,0,1,1,100.0,1,1,100.0,0,0,0,James Harden,2019-20
Mitchell Robinson,2,3:06,12.4,2,14,0,0,0,1,2,50.0,0,0,0.0,0,0,0,James Harden,2019-20
Doug McDermott,2,3:27,12.4,3,5,0,2,0,1,3,33.3,1,3,33.3,0,0,0,James Harden,2019-20
Draymond Green,2,3:17,12.1,2,26,2,0,0,1,3,33.3,0,2,0.0,0,0,0,James Harden,2019-20
Khris Middleton,2,2:54,12.1,9,14,1,1,0,3,5,60.0,3,4,75.0,0,0,0,James Harden,2019-20
Kevin Love,1,3:37,12.0,4,18,1,1,1,2,5,40.0,0,0,0.0,0,0,0,James Harden,2019-20
Dennis Schroder,3,2:34,12.0,7,17,2,4,0,3,4,75.0,1,2,50.0,0,0,0,James Harden,2019-20
