OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jayson Tatum,3,8:07,30.6,3,30,1,1,0,1,5,20.0,1,4,25.0,0,0,0,Kevin Knox II,2019-20
Kevin Porter Jr.,3,8:05,28.7,7,20,1,0,0,3,7,42.9,1,2,50.0,0,0,0,Kevin Knox II,2019-20
Derrick Jones Jr.,2,7:32,28.1,3,41,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kevin Knox II,2019-20
Trevor Ariza,2,8:13,26.8,5,32,1,1,0,2,5,40.0,1,2,50.0,0,0,0,Kevin Knox II,2019-20
Doug McDermott,3,6:43,26.4,13,29,1,1,1,4,9,44.4,3,7,42.9,2,3,2,Kevin Knox II,2019-20
Georges Niang,2,6:46,25.3,3,27,1,1,0,1,4,25.0,1,3,33.3,0,0,0,Kevin Knox II,2019-20
Rodions Kurucs,3,5:52,25.0,5,23,1,1,0,1,1,100.0,1,1,100.0,2,2,1,Kevin Knox II,2019-20
Kyle Korver,3,5:14,23.9,5,29,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Kevin Knox II,2019-20
Isaac Bonga,2,5:07,22.1,4,22,0,0,0,1,3,33.3,0,0,0.0,2,2,1,Kevin Knox II,2019-20
Jordan Clarkson,4,6:14,21.3,12,33,1,0,2,4,8,50.0,1,2,50.0,3,4,2,Kevin Knox II,2019-20
Kyle Anderson,1,5:02,20.7,2,25,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Kevin Knox II,2019-20
Kris Dunn,2,4:08,18.7,5,30,1,1,0,2,5,40.0,0,1,0.0,1,2,1,Kevin Knox II,2019-20
Marco Belinelli,2,4:19,18.5,2,21,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Knox II,2019-20
Cam Reddish,2,4:32,17.9,5,32,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Kevin Knox II,2019-20
Jaylen Brown,2,4:32,17.9,7,30,1,0,0,3,7,42.9,0,3,0.0,1,2,2,Kevin Knox II,2019-20
Kevin Huerter,3,3:53,17.9,8,27,0,0,0,4,6,66.7,0,1,0.0,0,0,0,Kevin Knox II,2019-20
Joe Harris,4,4:35,17.1,0,18,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Kevin Knox II,2019-20
Juancho Hernangomez,1,4:32,17.1,3,22,1,0,1,1,3,33.3,1,2,50.0,0,0,0,Kevin Knox II,2019-20
Terrence Ross,2,4:07,17.0,6,22,1,1,0,1,3,33.3,1,1,100.0,3,3,1,Kevin Knox II,2019-20
Cameron Johnson,2,3:57,16.7,2,22,0,0,0,1,7,14.3,0,1,0.0,0,0,0,Kevin Knox II,2019-20
De'Andre Hunter,3,4:09,16.4,8,31,1,0,1,2,4,50.0,0,0,0.0,4,4,2,Kevin Knox II,2019-20
Jordan McRae,2,4:43,15.9,9,17,0,0,1,1,5,20.0,1,2,50.0,6,8,3,Kevin Knox II,2019-20
Svi Mykhailiuk,2,4:29,15.6,3,14,2,0,0,1,3,33.3,0,2,0.0,1,2,1,Kevin Knox II,2019-20
Sekou Doumbouya,2,4:10,15.2,5,26,0,1,1,1,2,50.0,1,1,100.0,2,2,1,Kevin Knox II,2019-20
Troy Brown Jr.,4,3:40,15.0,4,15,1,0,0,1,3,33.3,0,0,0.0,2,4,2,Kevin Knox II,2019-20
Gary Trent Jr.,2,4:04,14.7,2,22,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Kevin Knox II,2019-20
Mikal Bridges,2,3:25,14.7,2,24,0,0,0,0,1,0.0,0,1,0.0,2,2,0,Kevin Knox II,2019-20
Garrett Temple,4,3:37,14.1,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kevin Knox II,2019-20
Cedi Osman,4,3:25,13.1,0,11,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Kevin Knox II,2019-20
Dragan Bender,2,3:46,13.1,0,19,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Knox II,2019-20
Dante Exum,2,3:37,12.8,0,20,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Kevin Knox II,2019-20
Wesley Matthews,2,3:07,12.7,3,17,1,0,0,1,2,50.0,0,1,0.0,1,2,1,Kevin Knox II,2019-20
Khris Middleton,3,3:07,12.6,9,23,1,0,1,3,8,37.5,1,2,50.0,2,2,1,Kevin Knox II,2019-20
Gary Payton II,3,3:05,12.3,1,15,2,1,0,0,2,0.0,0,1,0.0,1,2,1,Kevin Knox II,2019-20
Garrison Mathews,3,3:19,12.3,2,15,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Kevin Knox II,2019-20
James Ennis III,2,3:02,12.2,4,19,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Kevin Knox II,2019-20
Michael Porter Jr.,2,3:29,12.1,6,14,0,1,0,3,5,60.0,0,1,0.0,0,0,1,Kevin Knox II,2019-20
