OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Larry Nance Jr.,3,11:14,39.3,5,47,1,2,0,2,6,33.3,1,3,33.3,0,0,0,Bobby Portis,2019-20
Anzejs Pasecniks,3,8:50,33.2,8,29,0,1,0,4,6,66.7,0,0,0.0,0,0,1,Bobby Portis,2019-20
LaMarcus Aldridge,2,8:16,33.1,13,36,1,2,0,5,9,55.6,0,0,0.0,3,3,1,Bobby Portis,2019-20
Domantas Sabonis,3,8:23,32.2,12,25,1,3,0,5,8,62.5,0,0,0.0,2,2,1,Bobby Portis,2019-20
D.J. Wilson,3,7:46,31.8,5,31,2,0,0,1,5,20.0,0,2,0.0,3,4,2,Bobby Portis,2019-20
Grant Williams,3,6:54,29.4,5,37,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Bobby Portis,2019-20
Mike Scott,4,7:23,28.1,3,36,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Bobby Portis,2019-20
Kevin Love,3,7:31,26.0,8,25,1,0,0,3,10,30.0,0,4,0.0,2,2,0,Bobby Portis,2019-20
Jerami Grant,2,6:30,25.0,5,37,0,1,0,2,3,66.7,1,1,100.0,0,1,0,Bobby Portis,2019-20
Wendell Carter Jr.,2,6:41,24.1,0,25,0,1,0,0,3,0.0,0,0,0.0,0,0,0,Bobby Portis,2019-20
John Henson,3,5:59,23.1,11,40,0,0,0,5,5,100.0,0,0,0.0,1,1,1,Bobby Portis,2019-20
Rudy Gobert,2,6:32,23.0,6,32,1,1,0,2,3,66.7,0,0,0.0,2,4,2,Bobby Portis,2019-20
Brandon Ingram,1,5:21,21.9,8,26,1,0,0,3,4,75.0,2,2,100.0,0,0,0,Bobby Portis,2019-20
Wilson Chandler,2,4:50,20.1,0,8,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Bobby Portis,2019-20
Al Horford,2,4:58,19.1,3,40,2,0,0,1,4,25.0,1,1,100.0,0,0,0,Bobby Portis,2019-20
John Collins,2,4:20,18.5,10,34,0,1,0,4,6,66.7,1,2,50.0,1,3,1,Bobby Portis,2019-20
Justin Holiday,3,4:44,18.4,3,22,3,0,0,1,2,50.0,1,1,100.0,0,0,0,Bobby Portis,2019-20
