OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Tobias Harris,4,23:36,83.1,11,95,1,4,2,5,16,31.3,0,4,0.0,1,1,1,T.J. Warren,2019-20
Cedi Osman,3,21:21,75.5,11,98,1,1,0,3,8,37.5,3,5,60.0,2,2,1,T.J. Warren,2019-20
De'Andre Hunter,3,17:17,70.0,7,88,2,2,0,2,8,25.0,0,4,0.0,3,5,2,T.J. Warren,2019-20
Tony Snell,4,20:20,69.5,12,97,1,2,0,5,7,71.4,2,3,66.7,0,0,0,T.J. Warren,2019-20
Miles Bridges,4,17:47,69.3,14,69,0,2,0,5,8,62.5,2,5,40.0,2,3,1,T.J. Warren,2019-20
Khris Middleton,3,14:33,60.7,19,83,4,2,0,8,19,42.1,2,6,33.3,1,1,1,T.J. Warren,2019-20
Andrew Wiggins,2,14:53,59.4,10,74,4,1,0,3,6,50.0,2,4,50.0,2,4,1,T.J. Warren,2019-20
Jae Crowder,3,14:48,57.0,9,73,2,0,0,3,9,33.3,3,8,37.5,0,0,0,T.J. Warren,2019-20
Jimmy Butler,3,15:08,55.5,10,87,7,5,0,3,6,50.0,0,0,0.0,4,4,1,T.J. Warren,2019-20
Aaron Gordon,2,13:50,52.0,23,78,2,0,1,9,17,52.9,3,6,50.0,2,4,3,T.J. Warren,2019-20
Bojan Bogdanovic,2,11:32,42.5,14,61,1,4,0,3,7,42.9,1,3,33.3,7,7,2,T.J. Warren,2019-20
Marcus Morris Sr.,2,10:19,39.2,16,52,0,1,0,6,13,46.2,2,4,50.0,2,2,1,T.J. Warren,2019-20
Luke Kennard,4,11:19,38.9,7,38,1,3,1,1,9,11.1,0,6,0.0,5,5,2,T.J. Warren,2019-20
Ben Simmons,4,9:19,37.4,13,43,0,3,0,3,4,75.0,0,0,0.0,7,10,4,T.J. Warren,2019-20
Jayson Tatum,2,10:22,37.0,16,73,2,0,0,7,9,77.8,2,3,66.7,0,0,0,T.J. Warren,2019-20
Zach LaVine,3,8:20,35.1,19,47,2,1,0,7,14,50.0,4,9,44.4,1,1,2,T.J. Warren,2019-20
Rui Hachimura,2,7:49,32.6,0,43,2,0,1,0,2,0.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
DeMar DeRozan,1,7:55,30.7,6,32,2,1,0,2,4,50.0,0,0,0.0,2,3,2,T.J. Warren,2019-20
Wesley Matthews,4,6:45,30.7,6,44,0,1,0,2,5,40.0,2,5,40.0,0,0,1,T.J. Warren,2019-20
Carmelo Anthony,2,7:33,30.5,0,46,0,1,0,0,2,0.0,0,1,0.0,0,0,0,T.J. Warren,2019-20
Trevor Ariza,2,7:49,29.3,3,52,2,0,0,1,3,33.3,1,1,100.0,0,0,0,T.J. Warren,2019-20
Devin Booker,2,7:42,28.4,4,29,1,2,1,1,4,25.0,0,1,0.0,2,2,2,T.J. Warren,2019-20
OG Anunoby,2,6:59,26.5,5,34,0,0,0,2,2,100.0,0,0,0.0,1,2,1,T.J. Warren,2019-20
Joe Harris,3,7:14,26.3,5,31,0,1,0,2,4,50.0,1,2,50.0,0,1,1,T.J. Warren,2019-20
Will Barton,2,7:41,25.1,2,46,1,0,0,1,1,100.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Taurean Prince,3,6:07,25.1,0,39,0,0,0,0,1,0.0,0,1,0.0,0,0,0,T.J. Warren,2019-20
Julius Randle,3,6:10,24.5,7,36,1,1,2,2,4,50.0,0,0,0.0,3,4,1,T.J. Warren,2019-20
Thaddeus Young,3,6:07,24.3,4,36,2,1,0,1,3,33.3,1,2,50.0,1,2,0,T.J. Warren,2019-20
Danilo Gallinari,2,7:00,23.6,6,26,0,0,1,2,5,40.0,2,4,50.0,0,0,0,T.J. Warren,2019-20
Wes Iwundu,2,6:08,23.5,2,46,0,0,0,1,1,100.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Anthony Davis,1,6:41,23.3,2,25,3,0,0,1,5,20.0,0,2,0.0,0,0,0,T.J. Warren,2019-20
Otto Porter Jr.,1,4:57,22.7,3,23,1,1,0,1,2,50.0,1,2,50.0,0,0,0,T.J. Warren,2019-20
Mikal Bridges,2,5:05,22.7,5,31,0,0,0,2,2,100.0,1,1,100.0,0,0,0,T.J. Warren,2019-20
Cody Martin,4,6:42,22.0,0,23,0,1,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Jrue Holiday,2,5:33,21.9,5,29,2,2,0,2,6,33.3,0,2,0.0,1,1,1,T.J. Warren,2019-20
Bruce Brown,4,5:44,21.6,0,32,0,2,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Kentavious Caldwell-Pope,2,5:52,20.8,5,24,1,0,0,2,4,50.0,0,1,0.0,1,1,1,T.J. Warren,2019-20
Luka Doncic,1,5:10,20.4,11,30,1,1,0,4,7,57.1,1,3,33.3,2,3,2,T.J. Warren,2019-20
Sterling Brown,3,5:16,20.4,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Kevin Porter Jr.,3,5:31,20.2,2,27,1,0,0,1,2,50.0,0,1,0.0,0,0,0,T.J. Warren,2019-20
James Ennis III,3,5:17,20.0,0,28,0,1,0,0,1,0.0,0,1,0.0,0,0,0,T.J. Warren,2019-20
D'Angelo Russell,1,4:46,20.0,14,30,3,1,1,5,8,62.5,2,3,66.7,2,2,0,T.J. Warren,2019-20
Maurice Harkless,2,4:52,19.6,2,20,0,0,0,1,2,50.0,0,0,0.0,0,0,0,T.J. Warren,2019-20
Tomas Satoransky,3,5:11,19.0,2,30,1,1,0,1,3,33.3,0,1,0.0,0,0,0,T.J. Warren,2019-20
