OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Damian Lillard,3,10:52,45.4,16,55,4,2,0,5,12,41.7,1,5,20.0,5,5,1,Alex Caruso,2019-20
Jamal Murray,4,9:09,30.6,7,22,0,1,1,2,5,40.0,1,3,33.3,2,2,1,Alex Caruso,2019-20
Delon Wright,4,6:13,25.3,3,34,3,0,0,1,1,100.0,1,1,100.0,0,0,0,Alex Caruso,2019-20
Shai Gilgeous-Alexander,4,6:53,24.1,7,23,2,1,0,1,3,33.3,1,2,50.0,4,4,1,Alex Caruso,2019-20
Luka Doncic,4,6:08,23.4,6,19,5,3,0,1,7,14.3,0,2,0.0,4,4,1,Alex Caruso,2019-20
Monte Morris,4,6:38,21.9,0,19,2,0,0,0,4,0.0,0,1,0.0,0,0,0,Alex Caruso,2019-20
Jrue Holiday,2,4:59,20.4,7,15,1,2,0,3,7,42.9,1,2,50.0,0,0,0,Alex Caruso,2019-20
Dennis Schroder,3,4:56,19.5,9,33,2,1,0,4,9,44.4,1,5,20.0,0,0,0,Alex Caruso,2019-20
Victor Oladipo,1,5:08,19.4,4,28,2,1,0,2,5,40.0,0,1,0.0,0,0,0,Alex Caruso,2019-20
Fred VanVleet,2,5:07,19.2,8,21,4,2,0,3,7,42.9,2,4,50.0,0,0,0,Alex Caruso,2019-20
Donovan Mitchell,3,4:13,17.9,5,7,1,2,0,1,5,20.0,0,0,0.0,3,3,1,Alex Caruso,2019-20
Terrence Ross,2,4:37,17.8,5,16,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Alex Caruso,2019-20
Patty Mills,3,5:02,17.6,4,20,0,1,0,1,3,33.3,0,2,0.0,2,2,0,Alex Caruso,2019-20
Dillon Brooks,3,4:55,17.4,7,32,1,1,0,3,10,30.0,1,4,25.0,0,2,0,Alex Caruso,2019-20
Trae Young,2,3:58,17.0,9,14,2,4,0,3,6,50.0,0,2,0.0,3,3,2,Alex Caruso,2019-20
Joe Ingles,3,4:10,16.4,0,27,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Alex Caruso,2019-20
Derrick Rose,1,3:52,16.1,6,8,0,0,0,2,5,40.0,0,1,0.0,2,2,1,Alex Caruso,2019-20
Jordan Poole,3,4:15,15.8,2,10,2,0,0,1,4,25.0,0,2,0.0,0,0,0,Alex Caruso,2019-20
Ja Morant,3,3:32,15.6,4,17,2,2,0,2,4,50.0,0,1,0.0,0,0,1,Alex Caruso,2019-20
Bogdan Bogdanovic,2,4:10,14.5,13,21,0,0,0,5,6,83.3,2,3,66.7,1,1,1,Alex Caruso,2019-20
De'Anthony Melton,3,3:58,14.5,0,17,2,1,0,0,3,0.0,0,1,0.0,0,0,0,Alex Caruso,2019-20
Devin Booker,2,3:25,13.8,2,16,3,3,0,1,3,33.3,0,0,0.0,0,0,0,Alex Caruso,2019-20
Jeff Teague,1,3:38,13.8,5,25,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Alex Caruso,2019-20
Mike Conley,2,3:35,13.8,8,16,1,0,0,4,5,80.0,0,0,0.0,0,0,0,Alex Caruso,2019-20
Tim Hardaway Jr.,3,3:27,13.6,7,20,0,1,0,3,6,50.0,1,1,100.0,0,0,1,Alex Caruso,2019-20
Seth Curry,4,3:43,13.4,2,11,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Alex Caruso,2019-20
Malcolm Brogdon,2,3:10,13.4,9,16,0,2,0,3,5,60.0,1,1,100.0,2,2,1,Alex Caruso,2019-20
Jordan McRae,2,3:04,13.3,8,14,1,0,0,3,5,60.0,0,2,0.0,2,2,1,Alex Caruso,2019-20
Reggie Jackson,2,3:23,13.2,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Alex Caruso,2019-20
Gary Harris,3,2:49,13.0,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Alex Caruso,2019-20
Russell Westbrook,2,3:12,12.5,13,10,0,0,0,4,7,57.1,0,1,0.0,5,8,3,Alex Caruso,2019-20
