OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Donte DiVincenzo,3,5:20,24.4,3,39,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Chandler Hutchison,2019-20
Doug McDermott,2,5:47,22.1,11,24,0,1,1,5,10,50.0,1,4,25.0,0,0,1,Chandler Hutchison,2019-20
Tobias Harris,2,6:14,20.6,6,29,2,0,0,2,4,50.0,0,0,0.0,2,2,1,Chandler Hutchison,2019-20
Larry Nance Jr.,2,4:58,20.3,9,31,3,0,0,4,5,80.0,1,1,100.0,0,0,0,Chandler Hutchison,2019-20
Brandon Ingram,2,3:34,16.2,7,15,2,1,0,2,4,50.0,0,2,0.0,3,3,1,Chandler Hutchison,2019-20
Spencer Dinwiddie,2,3:49,15.6,6,23,1,1,0,3,4,75.0,0,1,0.0,0,0,0,Chandler Hutchison,2019-20
Rudy Gay,1,3:58,14.7,3,18,3,1,0,1,2,50.0,1,1,100.0,0,0,0,Chandler Hutchison,2019-20
OG Anunoby,1,3:38,14.7,0,24,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2019-20
Davis Bertans,2,3:02,13.7,5,15,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Chandler Hutchison,2019-20
Marcus Morris Sr.,1,4:01,13.6,5,10,0,1,0,1,7,14.3,0,3,0.0,3,3,1,Chandler Hutchison,2019-20
Kyle Korver,3,2:35,12.9,6,21,2,0,0,2,3,66.7,2,3,66.7,0,0,0,Chandler Hutchison,2019-20
Isaac Bonga,2,3:28,12.5,0,17,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2019-20
Nicolo Melli,2,2:55,12.3,0,18,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Chandler Hutchison,2019-20
Josh Richardson,2,3:19,11.7,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2019-20
Wesley Matthews,3,2:41,11.5,2,13,0,0,0,1,2,50.0,0,1,0.0,0,0,1,Chandler Hutchison,2019-20
Allen Crabbe,1,2:20,11.5,3,11,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Chandler Hutchison,2019-20
Alfonzo McKinnie,2,2:59,11.4,2,18,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Chandler Hutchison,2019-20
Mike Scott,2,3:17,10.7,0,18,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Chandler Hutchison,2019-20
Wilson Chandler,1,2:43,10.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2019-20
Jordan McRae,1,2:29,9.5,2,13,1,1,0,0,2,0.0,0,1,0.0,2,2,1,Chandler Hutchison,2019-20
Russell Westbrook,1,1:43,9.1,9,14,0,0,0,3,5,60.0,0,2,0.0,3,3,2,Chandler Hutchison,2019-20
