OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Rudy Gay,3,9:32,34.3,0,28,0,0,0,0,3,0.0,0,1,0.0,0,0,1,Kyle Kuzma,2019-20
Darius Bazley,4,8:29,31.9,0,21,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Kyle Kuzma,2019-20
Jerami Grant,3,8:04,31.5,9,45,2,0,0,4,6,66.7,1,2,50.0,0,0,0,Kyle Kuzma,2019-20
Brandon Ingram,4,8:17,30.5,15,36,0,2,0,5,13,38.5,0,4,0.0,5,5,3,Kyle Kuzma,2019-20
Danilo Gallinari,4,8:26,30.0,10,31,1,1,0,4,7,57.1,1,4,25.0,1,2,1,Kyle Kuzma,2019-20
Maxi Kleber,4,7:03,29.0,5,46,0,0,0,1,3,33.3,1,1,100.0,2,2,1,Kyle Kuzma,2019-20
Zion Williamson,2,5:53,26.4,18,28,0,1,0,7,8,87.5,0,0,0.0,4,6,2,Kyle Kuzma,2019-20
Eric Paschall,3,5:44,26.1,3,25,0,1,0,1,6,16.7,0,1,0.0,1,2,2,Kyle Kuzma,2019-20
Cameron Johnson,3,5:41,25.8,7,23,0,1,1,2,5,40.0,1,3,33.3,2,2,0,Kyle Kuzma,2019-20
Pascal Siakam,2,5:34,22.4,20,47,1,0,0,7,8,87.5,1,1,100.0,5,5,3,Kyle Kuzma,2019-20
Russell Westbrook,2,5:12,22.1,11,33,4,4,0,4,8,50.0,0,0,0.0,3,4,2,Kyle Kuzma,2019-20
Carmelo Anthony,2,6:13,22.0,2,22,0,1,0,1,8,12.5,0,0,0.0,0,0,0,Kyle Kuzma,2019-20
Justin Jackson,3,6:05,21.9,4,32,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Kyle Kuzma,2019-20
JaMychal Green,3,4:59,21.0,4,14,2,0,0,2,5,40.0,0,3,0.0,0,0,0,Kyle Kuzma,2019-20
Kawhi Leonard,3,5:34,20.7,10,30,1,0,0,3,10,30.0,2,3,66.7,2,2,1,Kyle Kuzma,2019-20
Kyle Anderson,3,5:04,19.1,6,26,3,1,0,3,6,50.0,0,0,0.0,0,0,0,Kyle Kuzma,2019-20
Harrison Barnes,2,5:03,19.1,4,24,0,0,1,1,3,33.3,0,1,0.0,2,2,1,Kyle Kuzma,2019-20
Nassir Little,3,4:40,19.0,5,25,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Kyle Kuzma,2019-20
