OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Tomas Satoransky,1,1:51,7.2,0,9,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Matt Mooney,2019-20
Shaquille Harrison,1,1:27,5.5,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Matt Mooney,2019-20
Damyean Dotson,1,0:44,2.4,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Otto Porter Jr.,1,0:27,2.0,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Coby White,1,0:19,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Lonzo Ball,1,0:20,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Daniel Gafford,1,0:12,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Nickeil Alexander-Walker,1,0:21,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Jarrell Brantley,1,0:13,0.7,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Lauri Markkanen,1,0:06,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Elfrid Payton,1,0:10,0.6,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Tony Bradley,1,0:05,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Frank Jackson,1,0:10,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Mitchell Robinson,1,0:11,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Joe Ingles,1,0:11,0.5,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Wendell Carter Jr.,1,0:05,0.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Reggie Bullock,1,0:05,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Thaddeus Young,1,0:03,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Donovan Mitchell,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Denzel Valentine,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Bobby Portis,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Royce O'Neale,1,0:02,0.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
Jaxson Hayes,1,0:01,0.1,1,0,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Matt Mooney,2019-20
Georges Niang,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Matt Mooney,2019-20
