OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nikola Jokic,4,30:34,110.1,38,117,16,11,2,18,39,46.2,1,3,33.3,1,2,0,Clint Capela,2019-20
Montrezl Harrell,3,21:06,84.1,15,102,3,5,2,7,17,41.2,0,1,0.0,1,2,1,Clint Capela,2019-20
Hassan Whiteside,3,21:56,76.7,10,66,0,3,1,5,13,38.5,0,0,0.0,0,0,0,Clint Capela,2019-20
Richaun Holmes,2,12:24,46.8,10,39,3,2,0,4,5,80.0,0,0,0.0,2,2,1,Clint Capela,2019-20
Jonas Valanciunas,2,12:32,45.9,10,43,1,0,0,4,15,26.7,0,3,0.0,2,2,1,Clint Capela,2019-20
Steven Adams,3,11:44,43.9,9,54,1,1,1,4,7,57.1,0,0,0.0,1,4,0,Clint Capela,2019-20
Derrick Favors,2,9:50,41.4,11,52,3,1,0,5,6,83.3,0,0,0.0,1,1,1,Clint Capela,2019-20
LaMarcus Aldridge,1,9:50,38.3,13,45,0,0,0,6,12,50.0,1,3,33.3,0,0,1,Clint Capela,2019-20
Willie Cauley-Stein,2,10:10,38.1,8,46,1,1,3,3,9,33.3,0,0,0.0,2,2,1,Clint Capela,2019-20
Ivica Zubac,3,9:32,36.2,4,36,0,2,1,2,5,40.0,0,0,0.0,0,0,1,Clint Capela,2019-20
Jakob Poeltl,2,9:08,36.1,2,44,2,1,1,1,3,33.3,0,0,0.0,0,0,0,Clint Capela,2019-20
Tristan Thompson,1,9:47,32.1,8,37,2,1,1,4,7,57.1,0,0,0.0,0,0,0,Clint Capela,2019-20
Joel Embiid,1,8:55,31.7,13,38,0,1,0,5,12,41.7,0,2,0.0,3,3,2,Clint Capela,2019-20
Wendell Carter Jr.,1,6:05,25.7,0,17,1,0,0,0,2,0.0,0,1,0.0,0,0,1,Clint Capela,2019-20
Aron Baynes,1,6:23,25.2,5,33,0,0,0,2,8,25.0,1,3,33.3,0,0,0,Clint Capela,2019-20
Thomas Bryant,1,5:48,24.4,3,28,1,1,0,1,2,50.0,0,0,0.0,1,2,1,Clint Capela,2019-20
John Collins,1,5:01,22.9,9,29,0,2,1,4,5,80.0,1,1,100.0,0,0,0,Clint Capela,2019-20
Brook Lopez,1,5:49,22.7,0,16,1,0,2,0,4,0.0,0,1,0.0,0,0,0,Clint Capela,2019-20
Frank Kaminsky,2,5:11,22.4,2,22,1,0,0,0,2,0.0,0,0,0.0,2,2,0,Clint Capela,2019-20
Karl-Anthony Towns,1,5:20,21.4,14,25,1,1,3,6,14,42.9,1,3,33.3,1,1,2,Clint Capela,2019-20
Thon Maker,1,5:50,19.5,2,19,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Clint Capela,2019-20
Marc Gasol,1,5:07,18.6,0,22,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Clint Capela,2019-20
Jahlil Okafor,2,4:15,17.8,5,22,1,0,0,2,2,100.0,0,0,0.0,1,2,1,Clint Capela,2019-20
Khem Birch,1,5:13,17.7,2,18,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela,2019-20
JaVale McGee,1,3:37,16.9,4,22,1,1,0,2,3,66.7,0,0,0.0,0,0,1,Clint Capela,2019-20
Marvin Bagley III,1,4:03,15.9,2,14,0,1,0,1,6,16.7,0,1,0.0,0,0,0,Clint Capela,2019-20
Bam Adebayo,1,4:16,15.4,2,16,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Marquese Chriss,2,3:32,15.1,4,14,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Clint Capela,2019-20
Alex Len,1,3:17,15.0,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Clint Capela,2019-20
Maxi Kleber,1,3:57,14.7,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Clint Capela,2019-20
Mike Muscala,2,4:23,14.7,0,7,0,2,0,0,2,0.0,0,2,0.0,0,0,0,Clint Capela,2019-20
DeMar DeRozan,2,3:55,14.6,4,17,1,2,2,2,11,18.2,0,0,0.0,0,0,0,Clint Capela,2019-20
Dwight Howard,1,4:04,14.6,4,19,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Christian Wood,1,3:10,13.9,2,15,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Clint Capela,2019-20
Chris Paul,3,3:52,13.9,11,19,0,3,0,4,10,40.0,1,4,25.0,2,2,1,Clint Capela,2019-20
Mason Plumlee,1,3:30,13.8,2,11,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Clint Capela,2019-20
Dwight Powell,1,3:39,13.6,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Nemanja Bjelica,2,3:20,13.2,2,11,1,0,0,1,6,16.7,0,4,0.0,0,0,0,Clint Capela,2019-20
Jarrett Allen,1,2:54,13.0,0,27,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Skal Labissiere,1,2:25,11.3,2,15,1,1,0,0,0,0.0,0,0,0.0,2,2,1,Clint Capela,2019-20
Will Barton,4,2:44,10.8,10,33,3,0,1,5,12,41.7,0,0,0.0,0,1,1,Clint Capela,2019-20
Shai Gilgeous-Alexander,3,3:02,10.2,4,15,2,0,0,2,5,40.0,0,1,0.0,0,0,0,Clint Capela,2019-20
Damian Lillard,3,2:17,10.0,8,18,3,2,1,4,8,50.0,0,2,0.0,0,0,1,Clint Capela,2019-20
Jamal Murray,2,2:56,9.7,8,19,3,0,0,3,8,37.5,2,5,40.0,0,0,0,Clint Capela,2019-20
Danilo Gallinari,3,2:28,9.5,12,18,0,0,1,4,8,50.0,0,2,0.0,4,4,1,Clint Capela,2019-20
Serge Ibaka,1,2:14,9.3,4,9,1,1,0,2,5,40.0,0,2,0.0,0,0,0,Clint Capela,2019-20
Trey Lyles,2,2:28,9.2,5,14,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Clint Capela,2019-20
Nerlens Noel,1,2:49,9.1,4,13,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Clint Capela,2019-20
CJ McCollum,3,2:00,9.0,11,21,0,1,0,5,7,71.4,1,1,100.0,0,0,0,Clint Capela,2019-20
Ky Bowman,2,2:04,8.8,2,13,3,1,1,1,3,33.3,0,0,0.0,0,0,0,Clint Capela,2019-20
Buddy Hield,2,2:17,8.3,9,19,1,1,0,4,10,40.0,1,6,16.7,0,0,0,Clint Capela,2019-20
Jrue Holiday,1,1:56,8.2,6,20,4,1,0,3,6,50.0,0,2,0.0,0,0,1,Clint Capela,2019-20
Trevor Ariza,3,2:11,8.2,9,26,1,0,0,3,5,60.0,1,2,50.0,2,2,1,Clint Capela,2019-20
Andrew Wiggins,1,2:22,8.1,6,11,1,0,1,3,9,33.3,0,3,0.0,0,0,0,Clint Capela,2019-20
Paul George,2,1:58,8.1,11,17,2,0,0,3,7,42.9,1,3,33.3,4,5,1,Clint Capela,2019-20
Jerami Grant,4,2:09,8.0,13,23,0,0,3,6,12,50.0,1,1,100.0,0,1,1,Clint Capela,2019-20
Torrey Craig,4,1:59,7.5,0,20,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Clint Capela,2019-20
Devin Booker,2,2:05,7.5,2,9,1,1,1,1,3,33.3,0,1,0.0,0,0,1,Clint Capela,2019-20
Kawhi Leonard,3,1:32,6.9,2,7,4,1,0,1,3,33.3,0,1,0.0,0,0,0,Clint Capela,2019-20
Gorgui Dieng,1,1:37,6.9,2,7,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Cory Joseph,2,1:49,6.8,2,15,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela,2019-20
Lauri Markkanen,1,1:15,6.6,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Clint Capela,2019-20
