OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Korver,1,2:40,9.3,3,18,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Ignas Brazdeikis,2019-20
Oshae Brissett,1,1:28,5.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Donte DiVincenzo,1,1:24,5.2,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ignas Brazdeikis,2019-20
Juwan Morgan,1,1:03,3.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Nassir Little,1,0:52,3.5,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
D.J. Wilson,1,0:46,2.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
OG Anunoby,1,0:52,2.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Rayjon Tucker,1,0:42,2.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Jaylen Hoard,1,0:38,2.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Chris Boucher,1,0:38,2.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Alfonzo McKinnie,1,0:40,2.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
Svi Mykhailiuk,1,0:42,2.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
George Hill,1,0:20,1.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ignas Brazdeikis,2019-20
Bogdan Bogdanovic,1,0:19,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ignas Brazdeikis,2019-20
