OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
T.J. Warren,3,21:19,77.9,11,86,1,4,0,4,9,44.4,1,1,100.0,2,3,1,De'Andre Hunter,2019-20
Jimmy Butler,4,18:08,65.5,12,84,6,3,1,4,10,40.0,0,1,0.0,4,7,5,De'Andre Hunter,2019-20
Cedi Osman,2,13:17,50.9,13,58,2,3,1,5,12,41.7,3,7,42.9,0,0,0,De'Andre Hunter,2019-20
Tobias Harris,3,12:32,48.2,15,68,2,2,0,6,12,50.0,1,4,25.0,2,2,0,De'Andre Hunter,2019-20
Evan Fournier,4,12:11,46.8,10,64,1,2,0,4,16,25.0,1,8,12.5,1,2,2,De'Andre Hunter,2019-20
Andrew Wiggins,2,9:46,42.6,19,52,1,1,1,8,14,57.1,3,6,50.0,0,0,0,De'Andre Hunter,2019-20
LeBron James,2,10:49,42.5,22,60,4,1,0,9,16,56.3,3,5,60.0,1,2,0,De'Andre Hunter,2019-20
Will Barton,2,10:22,42.1,11,50,1,1,0,5,11,45.5,0,4,0.0,1,2,1,De'Andre Hunter,2019-20
Maurice Harkless,3,9:32,40.0,9,57,1,0,0,4,8,50.0,0,2,0.0,1,1,1,De'Andre Hunter,2019-20
DeMar DeRozan,2,9:23,38.5,16,48,3,1,0,7,10,70.0,0,1,0.0,2,3,2,De'Andre Hunter,2019-20
Pascal Siakam,3,9:44,38.0,15,31,1,1,1,6,17,35.3,0,4,0.0,3,5,3,De'Andre Hunter,2019-20
Jayson Tatum,2,9:58,37.8,8,48,2,3,0,2,8,25.0,2,5,40.0,2,2,3,De'Andre Hunter,2019-20
Ben Simmons,2,7:49,36.5,13,43,3,1,0,5,7,71.4,0,0,0.0,3,4,3,De'Andre Hunter,2019-20
Davis Bertans,3,8:49,34.6,16,50,1,1,0,4,9,44.4,4,9,44.4,4,4,1,De'Andre Hunter,2019-20
Dillon Brooks,2,8:00,33.5,9,39,1,1,1,3,11,27.3,1,3,33.3,2,5,2,De'Andre Hunter,2019-20
Doug McDermott,3,7:29,32.4,9,40,0,0,0,3,8,37.5,3,8,37.5,0,0,0,De'Andre Hunter,2019-20
Aaron Gordon,3,8:34,31.8,9,55,2,1,1,4,8,50.0,1,1,100.0,0,0,0,De'Andre Hunter,2019-20
Zach LaVine,3,7:11,30.8,8,36,2,3,1,3,5,60.0,2,2,100.0,0,0,0,De'Andre Hunter,2019-20
Kelly Oubre Jr.,2,6:47,28.8,7,34,1,0,0,3,8,37.5,1,4,25.0,0,0,1,De'Andre Hunter,2019-20
RJ Barrett,3,6:56,27.0,7,30,0,1,0,3,6,50.0,0,1,0.0,1,2,1,De'Andre Hunter,2019-20
Jerome Robinson,3,6:41,25.1,6,31,2,1,0,2,2,100.0,2,2,100.0,0,0,0,De'Andre Hunter,2019-20
Julius Randle,3,6:05,24.7,19,32,0,3,0,6,10,60.0,1,3,33.3,6,8,3,De'Andre Hunter,2019-20
Tomas Satoransky,3,5:50,23.7,7,50,5,3,0,3,5,60.0,1,1,100.0,0,0,0,De'Andre Hunter,2019-20
Wesley Matthews,3,5:28,23.6,5,32,0,1,0,2,3,66.7,1,2,50.0,0,0,0,De'Andre Hunter,2019-20
Garrett Temple,3,6:13,23.0,14,33,0,0,0,6,9,66.7,2,3,66.7,0,0,0,De'Andre Hunter,2019-20
OG Anunoby,3,5:14,22.8,0,31,3,0,0,0,2,0.0,0,2,0.0,0,0,0,De'Andre Hunter,2019-20
Taurean Prince,3,5:28,22.5,12,32,2,2,0,4,7,57.1,2,3,66.7,2,2,0,De'Andre Hunter,2019-20
Gary Harris,2,5:13,22.1,2,36,0,1,0,1,2,50.0,0,1,0.0,0,0,0,De'Andre Hunter,2019-20
Carmelo Anthony,1,5:46,21.9,4,31,2,2,1,2,7,28.6,0,0,0.0,0,0,0,De'Andre Hunter,2019-20
Spencer Dinwiddie,3,4:11,21.9,10,24,4,1,0,3,9,33.3,2,5,40.0,2,2,2,De'Andre Hunter,2019-20
Miles Bridges,2,6:36,21.4,0,22,1,0,0,0,4,0.0,0,1,0.0,0,0,0,De'Andre Hunter,2019-20
Tony Snell,2,5:09,20.9,3,21,0,0,0,1,4,25.0,1,4,25.0,0,0,0,De'Andre Hunter,2019-20
Khris Middleton,2,4:13,20.0,10,37,8,1,0,4,7,57.1,1,2,50.0,1,2,1,De'Andre Hunter,2019-20
Terrence Ross,4,5:37,19.4,8,31,1,0,0,2,3,66.7,1,2,50.0,3,3,1,De'Andre Hunter,2019-20
Trey Lyles,2,4:49,19.1,0,20,1,1,0,0,2,0.0,0,1,0.0,0,0,0,De'Andre Hunter,2019-20
James Harden,2,5:07,18.9,28,36,0,1,0,7,16,43.8,4,10,40.0,10,13,2,De'Andre Hunter,2019-20
Svi Mykhailiuk,2,5:18,18.6,6,28,0,1,0,2,2,100.0,2,2,100.0,0,0,0,De'Andre Hunter,2019-20
Langston Galloway,3,5:04,18.5,11,35,1,0,0,4,9,44.4,3,6,50.0,0,0,0,De'Andre Hunter,2019-20
Luke Kennard,2,5:52,18.2,0,28,5,1,0,0,4,0.0,0,2,0.0,0,0,0,De'Andre Hunter,2019-20
Donte DiVincenzo,3,4:08,18.1,4,30,0,0,0,2,2,100.0,0,0,0.0,0,0,0,De'Andre Hunter,2019-20
Jerami Grant,2,4:52,17.4,5,28,1,0,0,2,4,50.0,1,2,50.0,0,0,1,De'Andre Hunter,2019-20
Reggie Bullock,1,4:40,16.9,0,12,1,0,0,0,3,0.0,0,1,0.0,0,0,0,De'Andre Hunter,2019-20
Sekou Doumbouya,1,4:06,16.9,0,25,0,0,1,0,4,0.0,0,1,0.0,0,0,0,De'Andre Hunter,2019-20
Pat Connaughton,3,4:13,16.7,0,16,1,2,0,0,0,0.0,0,0,0.0,0,0,0,De'Andre Hunter,2019-20
Bradley Beal,2,4:15,16.7,7,19,1,1,0,2,4,50.0,1,2,50.0,2,2,0,De'Andre Hunter,2019-20
Isaac Bonga,3,3:49,16.4,3,15,0,1,0,1,1,100.0,0,0,0.0,1,1,1,De'Andre Hunter,2019-20
Markelle Fultz,4,3:35,16.2,9,35,1,0,0,4,5,80.0,1,2,50.0,0,0,1,De'Andre Hunter,2019-20
James Ennis III,4,3:49,16.2,4,17,0,0,0,2,3,66.7,0,1,0.0,0,0,1,De'Andre Hunter,2019-20
P.J. Tucker,2,3:57,16.0,5,26,0,0,0,2,3,66.7,1,2,50.0,0,0,0,De'Andre Hunter,2019-20
Trevor Ariza,2,3:53,15.9,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,De'Andre Hunter,2019-20
Landry Shamet,1,3:58,15.9,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,De'Andre Hunter,2019-20
Marcus Morris Sr.,1,3:34,15.6,13,26,0,1,0,4,7,57.1,2,3,66.7,3,3,1,De'Andre Hunter,2019-20
