OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Alec Burks,1,2:07,8.5,6,8,0,0,0,1,2,50.0,1,1,100.0,3,4,1,Zhaire Smith,2019-20
Trae Young,1,1:34,5.9,6,14,3,0,0,2,2,100.0,1,1,100.0,1,1,1,Zhaire Smith,2019-20
Romeo Langford,1,1:07,4.3,1,4,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Zhaire Smith,2019-20
Derrick Jones Jr.,1,1:13,4.0,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Zhaire Smith,2019-20
De'Anthony Melton,1,0:28,2.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Vince Carter,1,0:25,2.4,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Zhaire Smith,2019-20
Jacob Evans,1,0:25,2.1,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Rajon Rondo,1,0:28,2.1,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
De'Andre Hunter,1,0:19,1.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Kevin Huerter,1,0:17,1.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Yuta Watanabe,1,0:08,1.1,2,3,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Zhaire Smith,2019-20
Eric Paschall,1,0:21,1.1,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Duncan Robinson,1,0:13,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Eric Bledsoe,1,0:18,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
John Collins,1,0:11,0.7,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
John Konchar,1,0:07,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Cam Reddish,1,0:08,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Jordan Poole,1,0:13,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Tyus Jones,1,0:07,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Damion Lee,1,0:04,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Omari Spellman,1,0:11,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Bam Adebayo,1,0:08,0.5,0,3,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Alex Caruso,1,0:05,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Marquese Chriss,1,0:04,0.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
D'Angelo Russell,1,0:10,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Kyle Kuzma,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Kentavious Caldwell-Pope,1,0:01,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Anthony Davis,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Damian Jones,1,0:05,0.2,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Goran Dragic,1,0:04,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Brad Wanamaker,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Kendrick Nunn,1,0:01,0.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Brook Lopez,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Kelly Olynyk,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
Chris Silva,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2019-20
