OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jordan Clarkson,3,6:41,27.0,9,37,4,1,0,3,8,37.5,1,2,50.0,2,2,0,PJ Dozier,2019-20
T.J. McConnell,1,3:50,16.0,2,27,5,0,0,1,1,100.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
Dion Waiters,1,4:32,15.8,2,24,0,1,0,1,2,50.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
Dejounte Murray,2,3:46,14.4,0,18,0,0,0,0,1,0.0,0,1,0.0,0,0,0,PJ Dozier,2019-20
Kyle Kuzma,2,3:06,13.8,7,20,1,0,0,3,5,60.0,1,2,50.0,0,0,0,PJ Dozier,2019-20
Malcolm Miller,2,2:56,12.5,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
Damian Lillard,1,3:55,12.3,5,19,1,0,0,2,3,66.7,1,2,50.0,0,0,0,PJ Dozier,2019-20
Derrick White,2,3:13,12.0,5,12,0,0,0,1,1,100.0,0,0,0.0,3,3,1,PJ Dozier,2019-20
Mike Conley,2,2:53,11.0,5,19,0,0,0,2,4,50.0,1,2,50.0,0,0,0,PJ Dozier,2019-20
Jarrett Culver,2,2:46,9.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
Anfernee Simons,2,2:17,9.1,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
Goran Dragic,1,2:10,8.5,6,17,3,0,0,1,3,33.3,0,1,0.0,4,4,0,PJ Dozier,2019-20
Georges Niang,3,1:51,8.5,0,5,0,1,1,0,4,0.0,0,1,0.0,0,0,0,PJ Dozier,2019-20
Joe Ingles,3,2:06,8.4,0,17,1,0,0,0,0,0.0,0,0,0.0,0,0,0,PJ Dozier,2019-20
