OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Hamidou Diallo,3,7:12,27.6,0,22,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Tim Hardaway Jr.,4,5:16,20.8,3,31,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Marco Belinelli,2019-20
Delon Wright,4,5:01,20.4,4,25,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Maurice Harkless,3,4:51,19.2,5,13,0,1,0,2,3,66.7,0,0,0.0,1,1,1,Marco Belinelli,2019-20
Kent Bazemore,3,4:39,18.9,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Kevin Knox II,2,4:06,18.4,9,26,0,0,0,3,4,75.0,3,3,100.0,0,0,0,Marco Belinelli,2019-20
Kyle Anderson,2,4:15,18.0,0,28,1,1,0,0,3,0.0,0,2,0.0,0,0,1,Marco Belinelli,2019-20
Mikal Bridges,2,4:41,17.5,0,29,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Cedi Osman,1,5:37,16.8,3,29,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Marco Belinelli,2019-20
Kyle Korver,1,4:19,16.2,0,31,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Georges Niang,3,3:52,15.6,0,29,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Marco Belinelli,2019-20
Lonzo Ball,2,3:15,15.5,3,27,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Marco Belinelli,2019-20
DeAndre' Bembry,2,3:57,14.8,0,19,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Anfernee Simons,2,3:56,14.6,2,11,1,1,0,1,3,33.3,0,2,0.0,0,0,0,Marco Belinelli,2019-20
Davis Bertans,2,3:44,14.3,5,27,2,0,0,1,1,100.0,1,1,100.0,2,2,0,Marco Belinelli,2019-20
Seth Curry,3,3:24,14.3,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Damion Lee,2,2:58,13.3,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Svi Mykhailiuk,1,3:13,13.1,8,27,0,0,0,3,3,100.0,1,1,100.0,1,2,1,Marco Belinelli,2019-20
Derrick Jones Jr.,2,3:26,12.8,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Jordan Clarkson,4,3:27,12.4,13,18,0,0,0,5,9,55.6,3,6,50.0,0,0,1,Marco Belinelli,2019-20
Jordan McRae,2,2:58,11.9,0,23,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Troy Daniels,2,2:56,11.9,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Cory Joseph,2,2:41,11.3,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Jerome Robinson,2,3:05,11.0,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,1,Marco Belinelli,2019-20
Courtney Lee,2,2:47,10.9,2,18,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Marco Belinelli,2019-20
Norman Powell,2,3:16,10.8,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Royce O'Neale,2,2:31,10.8,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Furkan Korkmaz,1,3:12,10.6,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Marco Belinelli,2019-20
Josh Hart,2,2:39,10.4,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Terrance Ferguson,2,2:36,10.3,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
Jordan Poole,1,2:23,10.1,3,11,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Marco Belinelli,2019-20
E'Twaun Moore,1,2:32,9.9,3,19,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Marco Belinelli,2019-20
Michael Frazier II,1,2:16,9.9,1,7,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Marco Belinelli,2019-20
Timothe Luwawu-Cabarrot,1,2:28,9.9,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Marco Belinelli,2019-20
Dillon Brooks,2,2:23,9.8,5,15,1,0,0,2,3,66.7,0,0,0.0,1,1,1,Marco Belinelli,2019-20
Juwan Morgan,2,2:21,9.8,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marco Belinelli,2019-20
