OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Derrick Jones Jr.,2,4:35,17.5,3,22,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Garrison Mathews,2019-20
Svi Mykhailiuk,2,5:15,17.2,6,19,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Garrison Mathews,2019-20
Gary Trent Jr.,1,3:24,13.5,2,19,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Garrison Mathews,2019-20
Damyean Dotson,2,2:11,11.6,3,17,2,0,0,1,3,33.3,1,1,100.0,0,0,0,Garrison Mathews,2019-20
Duncan Robinson,2,2:32,11.4,3,5,0,0,0,0,2,0.0,0,2,0.0,3,3,1,Garrison Mathews,2019-20
Malcolm Miller,1,2:47,9.6,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Garrison Mathews,2019-20
Solomon Hill,2,2:37,9.6,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Garrison Mathews,2019-20
Kevin Knox II,3,2:43,9.4,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Garrison Mathews,2019-20
Goran Dragic,2,2:41,9.4,10,12,0,1,0,2,3,66.7,2,2,100.0,4,5,1,Garrison Mathews,2019-20
Reggie Bullock,1,2:02,8.0,3,12,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Garrison Mathews,2019-20
Dennis Schroder,1,2:05,7.6,1,7,0,0,0,0,2,0.0,0,0,0.0,1,2,1,Garrison Mathews,2019-20
Terrence Ross,1,1:55,6.8,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Garrison Mathews,2019-20
Michael Porter Jr.,1,1:26,6.8,1,2,0,1,0,0,2,0.0,0,2,0.0,1,2,1,Garrison Mathews,2019-20
Marko Guduric,1,1:53,6.5,2,9,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Garrison Mathews,2019-20
Anfernee Simons,1,1:52,6.4,2,10,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Garrison Mathews,2019-20
Malik Beasley,1,1:51,6.4,5,11,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Garrison Mathews,2019-20
