OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
T.J. Warren,3,6:12,25.2,6,15,0,0,0,3,9,33.3,0,2,0.0,0,0,0,Sterling Brown,2019-20
Jeremy Lamb,1,6:19,23.3,10,41,0,0,0,4,5,80.0,2,3,66.7,0,0,0,Sterling Brown,2019-20
Joe Ingles,2,6:04,21.4,2,22,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Sterling Brown,2019-20
Allen Crabbe,3,4:05,19.3,7,17,1,1,0,2,2,100.0,1,1,100.0,2,2,1,Sterling Brown,2019-20
Coby White,3,5:04,18.4,3,18,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Sterling Brown,2019-20
Harrison Barnes,2,4:26,17.3,3,19,2,1,0,1,2,50.0,1,2,50.0,0,0,0,Sterling Brown,2019-20
Troy Brown Jr.,2,3:55,16.9,4,26,1,1,0,1,4,25.0,0,1,0.0,2,2,0,Sterling Brown,2019-20
Will Barton,2,4:15,16.8,2,26,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
Jerome Robinson,3,3:44,15.6,3,19,3,1,0,1,3,33.3,1,2,50.0,0,0,1,Sterling Brown,2019-20
Terrance Ferguson,2,3:37,14.6,1,23,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Sterling Brown,2019-20
Grayson Allen,1,3:30,13.9,2,23,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Gary Trent Jr.,2,3:01,13.6,2,16,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
DeAndre' Bembry,3,3:28,13.5,1,15,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Sterling Brown,2019-20
Hamidou Diallo,2,2:50,12.8,6,16,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Kevin Porter Jr.,1,3:07,12.5,5,18,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Sterling Brown,2019-20
Lonzo Ball,2,2:59,12.0,2,15,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
Cody Martin,1,3:47,11.9,0,28,4,2,0,0,2,0.0,0,2,0.0,0,0,0,Sterling Brown,2019-20
Nemanja Bjelica,2,2:37,11.9,3,16,1,0,0,1,5,20.0,1,2,50.0,0,0,0,Sterling Brown,2019-20
Trevor Ariza,1,2:41,11.9,3,12,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Sterling Brown,2019-20
Gary Harris,1,2:49,11.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Shai Gilgeous-Alexander,2,2:34,11.7,0,8,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Cam Reddish,3,2:23,11.4,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Anfernee Simons,2,2:21,11.3,0,19,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
Brandon Knight,1,2:05,10.5,3,10,1,1,0,1,2,50.0,1,2,50.0,0,0,1,Sterling Brown,2019-20
Kevin Knox II,2,2:15,10.4,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Sterling Brown,2019-20
Monte Morris,2,2:49,10.2,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
Thaddeus Young,2,2:07,9.4,7,19,0,1,0,3,5,60.0,1,2,50.0,0,0,0,Sterling Brown,2019-20
Royce O'Neale,2,2:38,9.3,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Lauri Markkanen,2,2:41,9.0,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
De'Aaron Fox,2,1:31,8.8,4,19,4,3,1,1,2,50.0,1,1,100.0,1,2,0,Sterling Brown,2019-20
Jerami Grant,2,2:08,8.7,2,18,1,0,1,1,3,33.3,0,1,0.0,0,0,0,Sterling Brown,2019-20
Cory Joseph,2,1:55,8.7,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Bojan Bogdanovic,2,2:29,8.5,3,10,0,0,1,1,4,25.0,1,2,50.0,0,0,0,Sterling Brown,2019-20
Justin Holiday,3,2:01,8.5,0,17,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Kris Dunn,2,2:11,8.5,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Evan Turner,3,2:13,8.3,0,11,0,1,1,0,2,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Kyle Anderson,2,2:11,8.2,0,8,2,0,0,0,1,0.0,0,0,0.0,0,2,1,Sterling Brown,2019-20
Garrett Temple,1,1:53,8.2,5,12,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Sterling Brown,2019-20
Wes Iwundu,2,2:04,8.1,0,5,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Marcus Smart,1,1:59,7.8,8,9,0,1,0,3,3,100.0,1,1,100.0,1,1,1,Sterling Brown,2019-20
Norman Powell,1,1:47,7.7,3,18,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Sterling Brown,2019-20
Marcus Morris Sr.,1,1:38,7.6,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Jamal Murray,1,1:40,7.6,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
T.J. Leaf,2,2:05,7.5,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Allonzo Trier,2,1:32,7.4,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Delon Wright,1,2:10,7.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Sterling Brown,2019-20
Solomon Hill,1,2:23,7.0,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
Donovan Mitchell,2,1:58,6.9,2,13,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
De'Andre Hunter,3,1:29,6.7,5,16,0,0,0,1,1,100.0,1,1,100.0,2,2,0,Sterling Brown,2019-20
Tomas Satoransky,2,1:42,6.5,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Sterling Brown,2019-20
