OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Gary Harris,1,5:26,21.9,5,35,0,0,1,2,6,33.3,1,1,100.0,0,0,0,Raul Neto,2019-20
Joe Harris,3,6:08,20.4,5,26,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Raul Neto,2019-20
Donovan Mitchell,2,5:13,19.8,6,36,3,3,0,3,12,25.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Terence Davis,4,5:07,19.1,7,30,2,1,0,3,4,75.0,1,2,50.0,0,0,0,Raul Neto,2019-20
T.J. McConnell,4,4:43,18.9,7,31,4,1,0,3,6,50.0,0,0,0.0,1,2,1,Raul Neto,2019-20
Aaron Holiday,4,4:26,18.3,5,24,3,0,0,2,3,66.7,0,0,0.0,1,1,2,Raul Neto,2019-20
Matthew Dellavedova,2,4:57,18.0,4,25,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Raul Neto,2019-20
Mike Conley,2,4:43,17.8,4,21,2,2,0,2,6,33.3,0,2,0.0,0,0,0,Raul Neto,2019-20
Terry Rozier,1,4:39,16.8,6,18,1,3,0,3,6,50.0,0,2,0.0,0,0,0,Raul Neto,2019-20
Darius Garland,2,3:45,16.3,7,20,0,0,0,3,7,42.9,1,3,33.3,0,0,0,Raul Neto,2019-20
Timothe Luwawu-Cabarrot,4,4:06,16.0,3,19,0,2,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto,2019-20
D.J. Augustin,1,3:41,14.1,4,12,2,2,1,1,5,20.0,0,1,0.0,2,2,1,Raul Neto,2019-20
Rajon Rondo,2,3:07,13.9,0,11,1,2,1,0,4,0.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Theo Pinson,1,3:23,13.2,0,22,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Raul Neto,2019-20
Chris Chiozza,1,3:30,12.7,0,12,3,1,0,0,2,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Chasson Randle,1,2:32,11.9,3,13,0,0,0,0,0,0.0,0,0,0.0,3,4,2,Raul Neto,2019-20
Ricky Rubio,2,3:19,11.9,7,23,3,0,0,3,7,42.9,1,2,50.0,0,0,0,Raul Neto,2019-20
Cory Joseph,2,2:38,11.7,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Fred VanVleet,3,3:08,11.7,5,12,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Raul Neto,2019-20
Devonte' Graham,1,3:02,11.5,7,19,2,0,0,2,4,50.0,1,2,50.0,2,3,1,Raul Neto,2019-20
Ryan Arcidiacono,1,2:26,10.7,0,13,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Brad Wanamaker,2,2:42,10.6,2,9,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Jevon Carter,2,2:45,10.0,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Garrett Temple,3,2:35,9.4,2,13,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Frank Ntilikina,2,2:40,9.0,2,6,0,1,1,1,5,20.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Rodions Kurucs,3,2:11,8.7,3,11,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Raul Neto,2019-20
Kendrick Nunn,3,2:01,8.5,7,19,1,0,0,3,5,60.0,1,2,50.0,0,0,0,Raul Neto,2019-20
Monte Morris,2,2:08,8.4,2,9,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Kevin Huerter,1,2:02,7.9,5,16,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Raul Neto,2019-20
Yogi Ferrell,1,2:02,7.9,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Kent Bazemore,2,1:49,7.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Lonzo Ball,1,2:11,7.8,4,9,1,0,0,1,2,50.0,1,2,50.0,1,2,1,Raul Neto,2019-20
De'Aaron Fox,1,1:53,7.7,6,12,0,0,0,2,3,66.7,0,1,0.0,2,2,1,Raul Neto,2019-20
Cameron Payne,1,2:00,7.5,0,13,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Dejounte Murray,1,1:37,7.5,4,8,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Raul Neto,2019-20
Caris LeVert,3,1:42,7.3,7,10,0,0,0,2,5,40.0,1,1,100.0,2,4,2,Raul Neto,2019-20
Duncan Robinson,2,2:07,6.9,2,15,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Raul Neto,2019-20
Jeff Teague,1,1:56,6.9,4,2,0,1,0,0,3,0.0,0,1,0.0,4,4,2,Raul Neto,2019-20
Alec Burks,1,1:31,6.7,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Langston Galloway,1,1:38,6.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
D'Angelo Russell,1,1:32,6.2,3,5,0,0,0,1,3,33.3,1,2,50.0,0,1,1,Raul Neto,2019-20
Matt Thomas,1,1:29,6.2,3,12,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Raul Neto,2019-20
Jamal Murray,1,1:39,6.0,6,8,1,0,0,3,3,100.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Austin Rivers,2,1:26,5.9,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Mychal Mulder,1,1:53,5.9,4,10,0,0,0,1,3,33.3,0,2,0.0,2,2,0,Raul Neto,2019-20
Brandon Knight,2,1:26,5.8,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto,2019-20
Rondae Hollis-Jefferson,4,1:10,5.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Will Barton,2,1:04,5.7,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Tyler Johnson,1,1:31,5.7,4,7,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Raul Neto,2019-20
Delon Wright,1,1:25,5.6,4,9,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Raul Neto,2019-20
Chris Clemons,1,1:02,5.6,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Alex Caruso,1,1:02,5.3,2,6,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Raul Neto,2019-20
Jordan Poole,2,1:10,5.2,0,6,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Raul Neto,2019-20
Spencer Dinwiddie,4,1:26,5.2,2,5,0,1,0,0,0,0.0,0,0,0.0,2,2,0,Raul Neto,2019-20
Norman Powell,4,0:58,5.1,7,6,0,1,0,2,5,40.0,1,4,25.0,2,2,1,Raul Neto,2019-20
Edmond Sumner,1,1:14,5.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Kevin Porter Jr.,2,1:29,5.0,0,9,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Dennis Schroder,1,1:35,4.8,0,6,2,0,0,0,1,0.0,0,0,0.0,0,2,1,Raul Neto,2019-20
Michael Frazier II,1,1:14,4.8,0,4,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Raul Neto,2019-20
Kemba Walker,1,1:11,4.6,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
DeMarre Carroll,1,1:05,4.6,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Kyle Lowry,3,0:50,4.6,8,9,0,2,1,3,4,75.0,0,1,0.0,2,2,1,Raul Neto,2019-20
Malcolm Miller,1,1:09,4.4,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Dante Exum,1,1:26,4.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Royce O'Neale,2,0:54,4.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Javonte Green,1,1:08,4.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Avery Bradley,2,0:59,4.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
Devin Booker,1,1:08,4.2,4,6,0,0,0,1,3,33.3,0,0,0.0,2,2,1,Raul Neto,2019-20
Kentavious Caldwell-Pope,2,0:44,4.1,2,9,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Raul Neto,2019-20
Keldon Johnson,1,0:53,4.0,3,9,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Raul Neto,2019-20
Damion Lee,2,0:55,3.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto,2019-20
