OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jayson Tatum,2,4:40,19.9,5,21,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Dwayne Bacon,2019-20
Zach LaVine,1,4:56,18.6,2,13,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Dwayne Bacon,2019-20
Glenn Robinson III,2,5:06,17.5,3,24,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Dwayne Bacon,2019-20
Danny Green,1,3:52,16.7,0,24,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Cedi Osman,2,3:44,16.0,0,20,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Kevin Porter Jr.,2,4:03,15.9,0,20,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Dwayne Bacon,2019-20
JJ Redick,1,3:02,14.8,9,23,0,3,0,3,5,60.0,3,4,75.0,0,0,0,Dwayne Bacon,2019-20
Alec Burks,2,4:18,14.3,3,19,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Dwayne Bacon,2019-20
Devin Booker,2,3:47,13.9,7,16,3,4,0,1,2,50.0,0,1,0.0,5,6,1,Dwayne Bacon,2019-20
Mikal Bridges,2,4:00,13.7,2,25,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Josh Richardson,1,3:30,13.6,3,22,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Dwayne Bacon,2019-20
Landry Shamet,1,3:07,13.5,3,22,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Dwayne Bacon,2019-20
Kelly Oubre Jr.,2,2:51,11.9,0,13,0,2,0,0,2,0.0,0,2,0.0,0,0,0,Dwayne Bacon,2019-20
Buddy Hield,1,2:29,11.7,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Wes Iwundu,2,2:52,11.6,2,17,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Luka Doncic,1,2:54,11.2,7,11,0,0,0,3,5,60.0,1,2,50.0,0,0,0,Dwayne Bacon,2019-20
Gordon Hayward,2,3:01,11.2,1,13,3,0,0,0,0,0.0,0,0,0.0,1,1,0,Dwayne Bacon,2019-20
Oshae Brissett,2,3:34,11.0,0,8,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Dwayne Bacon,2019-20
Robert Covington,1,3:00,11.0,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dwayne Bacon,2019-20
Michael Porter Jr.,1,2:43,10.8,2,9,0,0,0,0,1,0.0,0,1,0.0,2,3,1,Dwayne Bacon,2019-20
Kentavious Caldwell-Pope,1,2:30,10.7,2,15,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Dwayne Bacon,2019-20
Jordan Clarkson,2,3:25,10.6,3,5,0,0,0,1,2,50.0,0,1,0.0,1,2,0,Dwayne Bacon,2019-20
Jordan Poole,1,3:31,10.6,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
T.J. Warren,2,2:42,9.7,4,11,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Jeremy Lamb,2,2:33,9.0,0,26,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Anfernee Simons,1,2:31,8.9,3,6,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Dwayne Bacon,2019-20
Joe Harris,3,2:49,8.6,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Dwayne Bacon,2019-20
Patrick McCaw,1,2:06,8.5,7,24,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Dwayne Bacon,2019-20
Justin Holiday,3,2:04,8.2,0,16,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Dwayne Bacon,2019-20
De'Andre Hunter,1,1:55,8.1,3,9,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Dwayne Bacon,2019-20
