OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Damian Lillard,4,19:36,75.4,32,122,8,3,1,8,16,50.0,4,9,44.4,12,15,6,Cory Joseph,2019-20
Luka Doncic,4,20:04,73.0,24,96,7,7,0,9,23,39.1,2,10,20.0,4,7,5,Cory Joseph,2019-20
James Harden,3,14:33,60.3,12,84,7,8,2,2,9,22.2,1,6,16.7,7,9,6,Cory Joseph,2019-20
Ricky Rubio,4,13:56,53.8,12,64,8,3,1,3,11,27.3,2,4,50.0,4,4,2,Cory Joseph,2019-20
Bradley Beal,2,11:07,43.9,13,51,7,1,0,5,9,55.6,1,4,25.0,2,2,1,Cory Joseph,2019-20
Devin Booker,4,10:08,43.3,23,65,5,3,1,8,16,50.0,1,5,20.0,6,8,2,Cory Joseph,2019-20
Ja Morant,4,9:41,39.3,15,47,4,5,0,7,10,70.0,0,2,0.0,1,2,0,Cory Joseph,2019-20
Lou Williams,2,9:52,37.4,4,34,3,5,1,2,10,20.0,0,2,0.0,0,0,0,Cory Joseph,2019-20
Jamal Murray,3,11:08,37.4,0,30,2,1,0,0,5,0.0,0,1,0.0,0,0,0,Cory Joseph,2019-20
Patty Mills,2,9:14,33.7,1,35,0,0,0,0,4,0.0,0,3,0.0,1,3,1,Cory Joseph,2019-20
Zach LaVine,2,8:26,33.2,6,35,1,3,1,2,4,50.0,2,2,100.0,0,0,0,Cory Joseph,2019-20
Lonzo Ball,3,7:26,33.1,11,35,3,3,0,4,6,66.7,3,3,100.0,0,0,0,Cory Joseph,2019-20
Tyus Jones,4,7:52,32.7,6,45,2,2,0,3,5,60.0,0,0,0.0,0,0,0,Cory Joseph,2019-20
Chris Paul,3,8:29,31.5,14,54,2,1,0,6,7,85.7,2,3,66.7,0,0,0,Cory Joseph,2019-20
LeBron James,3,7:34,30.4,9,50,8,2,0,4,9,44.4,1,3,33.3,0,0,2,Cory Joseph,2019-20
Shabazz Napier,3,7:02,29.4,2,30,4,2,0,1,6,16.7,0,5,0.0,0,0,0,Cory Joseph,2019-20
JJ Redick,2,6:44,27.5,13,39,1,1,0,4,7,57.1,4,7,57.1,1,2,1,Cory Joseph,2019-20
Dennis Schroder,3,6:33,25.4,10,33,1,1,0,3,7,42.9,1,3,33.3,3,3,1,Cory Joseph,2019-20
D'Angelo Russell,1,6:35,25.3,5,30,1,1,0,1,5,20.0,1,2,50.0,2,2,1,Cory Joseph,2019-20
Derrick White,3,7:20,23.9,4,23,5,1,0,1,6,16.7,0,5,0.0,2,2,1,Cory Joseph,2019-20
Kemba Walker,1,5:47,22.0,0,20,2,0,0,0,4,0.0,0,3,0.0,0,0,0,Cory Joseph,2019-20
Jeff Teague,1,6:15,21.8,0,17,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Cory Joseph,2019-20
Jordan McLaughlin,2,5:44,20.8,3,22,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Cory Joseph,2019-20
