OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Ty Jerome,1,0:55,4.3,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Kelly Oubre Jr.,1,0:43,2.8,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,William Howard,2019-20
Jevon Carter,1,0:34,2.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Mikal Bridges,1,0:32,2.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Cheick Diallo,1,0:34,1.7,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,William Howard,2019-20
Elie Okobo,1,0:30,1.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Cameron Johnson,1,0:20,1.3,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,William Howard,2019-20
Deandre Ayton,1,0:11,0.9,2,4,0,0,0,0,0,0.0,0,0,0.0,2,2,1,William Howard,2019-20
Brad Wanamaker,1,0:08,0.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Ricky Rubio,1,0:07,0.6,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Romeo Langford,1,0:08,0.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Grant Williams,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
Semi Ojeleye,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,William Howard,2019-20
