OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Mario Hezonja,4,5:28,25.0,2,40,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Justin Jackson,2019-20
Kyle Kuzma,4,6:16,24.6,2,27,0,0,0,1,6,16.7,0,1,0.0,0,0,0,Justin Jackson,2019-20
Carmelo Anthony,3,6:22,24.0,13,32,2,1,0,5,11,45.5,1,3,33.3,2,4,2,Justin Jackson,2019-20
Kenrich Williams,2,5:11,21.3,5,28,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Justin Jackson,2019-20
Darius Bazley,2,5:13,20.4,3,23,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Justin Jackson,2019-20
Mikal Bridges,3,5:14,19.5,0,18,3,0,0,0,1,0.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Buddy Hield,4,4:51,18.7,0,22,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Justin Jackson,2019-20
Josh Hart,3,4:19,18.7,3,25,0,0,0,1,5,20.0,1,4,25.0,0,0,0,Justin Jackson,2019-20
Anthony Tolliver,3,4:59,17.0,0,23,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Kevin Porter Jr.,2,3:57,16.5,5,22,2,1,0,2,3,66.7,0,1,0.0,1,1,1,Justin Jackson,2019-20
Jerami Grant,3,4:54,16.4,2,23,1,0,0,0,2,0.0,0,1,0.0,2,2,1,Justin Jackson,2019-20
Alec Burks,3,4:01,15.5,2,27,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Justin Jackson,2019-20
Treveon Graham,3,3:32,14.7,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Jackson,2019-20
Eric Paschall,2,3:06,14.3,3,25,0,0,1,0,3,0.0,0,0,0.0,3,4,1,Justin Jackson,2019-20
Glenn Robinson III,3,3:16,13.9,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Justin Jackson,2019-20
Dillon Brooks,3,3:43,13.7,2,14,0,0,1,1,5,20.0,0,3,0.0,0,0,0,Justin Jackson,2019-20
Kyle Anderson,3,3:07,13.7,3,24,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Justin Jackson,2019-20
D'Angelo Russell,3,3:22,13.4,0,8,1,2,0,0,2,0.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Georges Niang,2,3:59,13.4,3,22,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Justin Jackson,2019-20
P.J. Washington,2,3:25,13.1,0,19,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Josh Jackson,2,2:57,12.9,0,25,0,0,0,0,5,0.0,0,5,0.0,0,0,0,Justin Jackson,2019-20
Justin Holiday,2,3:23,12.8,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Nemanja Bjelica,4,3:11,12.7,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Justin Jackson,2019-20
Jordan Clarkson,4,3:09,12.2,3,25,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Justin Jackson,2019-20
Harrison Barnes,4,3:03,12.1,3,26,0,0,0,1,2,50.0,1,1,100.0,0,0,1,Justin Jackson,2019-20
