OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trae Young,3,14:38,64.3,44,94,5,5,1,13,28,46.4,6,14,42.9,12,13,4,Elfrid Payton,2019-20
Collin Sexton,2,12:28,47.3,16,57,3,2,2,6,17,35.3,2,4,50.0,2,2,1,Elfrid Payton,2019-20
Spencer Dinwiddie,3,11:20,44.8,18,38,2,3,2,3,11,27.3,3,6,50.0,9,12,4,Elfrid Payton,2019-20
Ish Smith,3,11:21,43.1,13,70,3,1,2,6,10,60.0,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Terry Rozier,2,11:35,40.3,12,43,2,1,0,4,9,44.4,2,4,50.0,2,2,0,Elfrid Payton,2019-20
Kendrick Nunn,2,8:53,34.6,9,44,2,0,0,4,8,50.0,1,4,25.0,0,0,0,Elfrid Payton,2019-20
Avery Bradley,2,8:23,32.6,7,41,0,0,1,3,9,33.3,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Devin Booker,2,8:21,31.9,21,60,5,2,0,7,14,50.0,3,5,60.0,4,4,2,Elfrid Payton,2019-20
Markelle Fultz,1,8:24,29.5,6,41,3,4,0,2,3,66.7,0,0,0.0,2,2,1,Elfrid Payton,2019-20
Bradley Beal,3,7:48,28.7,10,31,4,2,0,4,16,25.0,1,6,16.7,1,2,0,Elfrid Payton,2019-20
Isaiah Thomas,1,7:15,28.4,12,24,1,1,0,3,10,30.0,2,3,66.7,4,4,2,Elfrid Payton,2019-20
Donovan Mitchell,2,7:19,28.4,6,41,4,2,0,3,8,37.5,0,4,0.0,0,0,1,Elfrid Payton,2019-20
Tomas Satoransky,2,6:50,28.3,2,40,4,0,0,1,3,33.3,0,2,0.0,0,0,0,Elfrid Payton,2019-20
Josh Richardson,2,7:29,27.1,2,33,1,1,0,1,5,20.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Lonzo Ball,1,7:01,25.7,8,29,4,3,0,3,8,37.5,2,5,40.0,0,0,0,Elfrid Payton,2019-20
Bruce Brown,2,7:17,24.9,4,27,2,0,1,2,5,40.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Kyle Lowry,1,6:40,22.9,6,19,0,0,0,1,5,20.0,0,4,0.0,4,4,1,Elfrid Payton,2019-20
Shake Milton,1,6:02,22.0,8,40,1,0,0,3,4,75.0,2,2,100.0,0,0,0,Elfrid Payton,2019-20
Ja Morant,1,5:01,21.1,10,36,3,0,0,5,6,83.3,0,0,0.0,0,1,1,Elfrid Payton,2019-20
Ricky Rubio,2,4:56,20.8,8,31,4,1,0,4,6,66.7,0,1,0.0,0,1,1,Elfrid Payton,2019-20
Reggie Jackson,1,5:26,20.6,6,20,3,1,0,2,6,33.3,1,4,25.0,1,2,0,Elfrid Payton,2019-20
Damian Lillard,1,4:52,20.2,2,24,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Kemba Walker,1,4:53,20.1,5,20,2,0,0,2,5,40.0,1,3,33.3,0,0,0,Elfrid Payton,2019-20
Buddy Hield,1,5:55,20.0,8,20,1,1,0,3,8,37.5,2,5,40.0,0,0,0,Elfrid Payton,2019-20
Monte Morris,2,5:18,19.1,2,30,1,0,0,0,7,0.0,0,4,0.0,2,2,1,Elfrid Payton,2019-20
Donte DiVincenzo,2,3:56,18.1,5,36,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Elfrid Payton,2019-20
Shabazz Napier,2,4:11,16.9,4,20,0,0,0,0,1,0.0,0,1,0.0,4,4,1,Elfrid Payton,2019-20
Devonte' Graham,2,4:30,16.5,1,24,2,1,0,0,1,0.0,0,1,0.0,1,2,0,Elfrid Payton,2019-20
Eric Bledsoe,1,3:19,16.5,2,25,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Darius Garland,2,4:14,16.2,4,32,1,0,0,2,6,33.3,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Russell Westbrook,1,4:07,15.9,3,17,0,0,0,1,5,20.0,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Ky Bowman,1,3:45,15.5,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
D'Angelo Russell,1,3:10,15.0,1,13,0,1,0,0,3,0.0,0,1,0.0,1,2,1,Elfrid Payton,2019-20
Chris Paul,1,4:14,14.1,3,18,2,0,0,1,2,50.0,1,1,100.0,0,0,0,Elfrid Payton,2019-20
Coby White,2,3:19,13.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Tyus Jones,1,3:16,12.6,2,8,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Kyrie Irving,1,2:44,12.2,4,17,2,0,0,1,4,25.0,0,1,0.0,2,2,1,Elfrid Payton,2019-20
Zach LaVine,2,3:17,12.1,2,21,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Jeff Teague,2,3:03,11.8,3,7,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Elfrid Payton,2019-20
Rajon Rondo,2,3:20,11.7,0,16,2,2,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Dejounte Murray,1,3:19,11.6,3,14,1,3,0,1,1,100.0,1,1,100.0,0,0,0,Elfrid Payton,2019-20
Goran Dragic,2,2:54,11.6,0,16,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
George Hill,2,2:51,10.7,7,17,1,0,0,2,2,100.0,2,2,100.0,1,2,1,Elfrid Payton,2019-20
Joe Harris,3,2:19,10.5,3,16,0,0,0,1,6,16.7,1,5,20.0,0,0,0,Elfrid Payton,2019-20
Jamal Murray,2,2:57,10.4,4,18,2,0,0,2,4,50.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Emmanuel Mudiay,2,3:10,10.3,8,10,0,2,0,3,4,75.0,1,1,100.0,1,2,2,Elfrid Payton,2019-20
Kevin Huerter,3,2:13,10.2,0,16,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Elfrid Payton,2019-20
Jarrett Allen,3,2:05,9.9,2,17,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
John Collins,2,2:07,9.3,4,17,1,0,1,2,5,40.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Fred VanVleet,1,2:02,9.2,5,19,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Gary Payton II,4,2:15,9.2,3,19,1,0,0,1,3,33.3,1,1,100.0,0,0,0,Elfrid Payton,2019-20
CJ McCollum,2,2:28,9.0,4,13,1,0,1,1,4,25.0,0,1,0.0,2,2,0,Elfrid Payton,2019-20
Dennis Schroder,1,1:59,8.7,0,6,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Furkan Korkmaz,2,2:19,8.7,1,4,0,0,0,0,1,0.0,0,1,0.0,1,2,0,Elfrid Payton,2019-20
T.J. McConnell,1,2:07,8.6,2,4,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Garrett Temple,3,1:46,8.5,6,15,1,0,0,2,5,40.0,2,3,66.7,0,0,0,Elfrid Payton,2019-20
Danny Green,2,1:58,8.3,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Elie Okobo,2,1:58,8.2,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Tobias Harris,2,1:46,8.0,4,20,2,0,1,2,3,66.7,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Bryn Forbes,1,1:59,8.0,3,3,0,0,0,0,0,0.0,0,0,0.0,3,3,1,Elfrid Payton,2019-20
Mike Conley,1,1:52,7.7,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Kevin Love,2,1:31,7.5,7,21,0,0,0,2,5,40.0,1,2,50.0,2,2,1,Elfrid Payton,2019-20
Joe Ingles,2,1:47,7.4,6,13,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Elfrid Payton,2019-20
De'Andre Hunter,3,1:33,7.4,10,19,0,0,1,4,6,66.7,1,2,50.0,1,2,0,Elfrid Payton,2019-20
Taurean Prince,3,1:46,7.4,3,12,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Elfrid Payton,2019-20
Ian Mahinmi,3,1:50,7.3,0,14,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Anfernee Simons,2,1:40,6.8,0,7,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Derrick White,1,1:41,6.5,5,8,1,1,0,1,1,100.0,0,0,0.0,3,5,2,Elfrid Payton,2019-20
Jimmy Butler,2,1:35,6.4,7,11,1,0,0,2,2,100.0,1,1,100.0,2,2,1,Elfrid Payton,2019-20
Alex Caruso,2,1:47,6.3,0,10,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Langston Galloway,2,1:46,6.3,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Al Horford,2,1:44,6.1,0,17,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Khris Middleton,2,1:11,6.1,4,12,0,2,0,2,4,50.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Jayson Tatum,1,1:19,6.0,3,11,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Bojan Bogdanovic,2,1:44,5.8,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Thon Maker,2,1:44,5.8,7,17,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Elfrid Payton,2019-20
Theo Pinson,2,1:22,5.7,3,11,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Danilo Gallinari,1,1:43,5.7,2,7,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Dewayne Dedmon,2,1:24,5.7,4,10,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Aaron Holiday,1,1:56,5.7,3,3,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Elfrid Payton,2019-20
LeBron James,2,1:13,5.7,3,10,1,0,1,1,5,20.0,1,4,25.0,0,0,0,Elfrid Payton,2019-20
Troy Brown Jr.,4,1:16,5.7,3,14,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Elfrid Payton,2019-20
Khyri Thomas,1,1:44,5.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
P.J. Washington,2,1:10,5.6,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Josh Hart,1,1:19,5.5,7,11,0,0,0,3,5,60.0,1,3,33.3,0,0,0,Elfrid Payton,2019-20
Vince Carter,2,1:32,5.4,3,13,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Elfrid Payton,2019-20
Carsen Edwards,1,1:36,5.3,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Elfrid Payton,2019-20
Anthony Davis,2,1:08,5.3,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Gary Harris,2,1:22,5.3,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Christian Wood,2,1:27,5.2,6,11,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Jae Crowder,1,1:11,5.2,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
JJ Redick,1,1:21,5.2,5,9,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Elfrid Payton,2019-20
Tony Snell,2,1:16,5.0,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Royce O'Neale,2,1:05,5.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Elfrid Payton,2019-20
Rudy Gobert,2,1:17,4.6,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Carmelo Anthony,2,1:23,4.6,2,7,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Deandre Ayton,2,1:03,4.5,4,8,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
Giannis Antetokounmpo,2,0:51,4.4,4,7,1,1,0,1,1,100.0,0,0,0.0,2,2,1,Elfrid Payton,2019-20
Yogi Ferrell,1,1:14,4.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Elfrid Payton,2019-20
James Harden,1,0:49,4.2,3,0,1,0,0,0,1,0.0,0,1,0.0,3,3,1,Elfrid Payton,2019-20
Kentavious Caldwell-Pope,2,1:09,4.1,5,10,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Elfrid Payton,2019-20
