OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Al Horford,2,9:05,32.0,7,37,3,0,0,2,5,40.0,1,3,33.3,2,2,1,Marquese Chriss,2019-20
LaMarcus Aldridge,2,8:59,30.7,6,36,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jaxson Hayes,3,7:11,29.1,8,31,3,1,0,3,3,100.0,0,0,0.0,2,5,3,Marquese Chriss,2019-20
Harry Giles III,2,6:47,28.4,4,30,3,2,0,2,6,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Nikola Jokic,2,5:56,25.6,4,27,6,2,0,1,6,16.7,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Anthony Davis,2,6:08,25.4,9,25,2,2,0,3,5,60.0,0,0,0.0,3,4,1,Marquese Chriss,2019-20
Rudy Gobert,4,6:13,25.1,6,38,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Steven Adams,3,6:37,25.0,2,23,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Montrezl Harrell,2,6:46,24.7,4,37,2,2,0,2,6,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
JaVale McGee,3,6:02,24.0,2,39,0,2,0,1,4,25.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Mo Bamba,2,6:17,23.6,4,26,0,0,1,2,5,40.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Bam Adebayo,2,6:20,23.3,4,22,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Serge Ibaka,1,5:18,22.5,5,28,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Deandre Ayton,1,6:15,22.0,7,18,0,3,0,3,6,50.0,0,0,0.0,1,1,1,Marquese Chriss,2019-20
Alex Len,2,5:11,21.2,2,23,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Thomas Bryant,2,5:28,20.6,7,24,0,0,0,2,2,100.0,1,1,100.0,2,2,0,Marquese Chriss,2019-20
P.J. Tucker,3,5:26,19.8,4,21,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Daniel Theis,1,4:37,18.6,2,16,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Tony Bradley,3,5:05,18.3,0,19,1,0,0,0,0,0.0,0,0,0.0,0,0,1,Marquese Chriss,2019-20
Hassan Whiteside,3,5:21,18.1,0,12,1,1,0,0,3,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Cheick Diallo,2,4:39,18.0,4,28,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Gorgui Dieng,3,4:54,17.7,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Dwight Howard,3,4:10,17.5,4,15,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Wendell Carter Jr.,2,4:02,17.2,2,18,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Boban Marjanovic,2,4:44,16.6,4,19,0,1,0,1,5,20.0,0,2,0.0,2,2,1,Marquese Chriss,2019-20
Skal Labissiere,2,4:14,16.2,4,17,1,0,0,2,5,40.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Domantas Sabonis,1,4:41,16.2,6,29,2,1,1,2,3,66.7,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Tristan Thompson,1,4:19,16.1,4,24,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Nerlens Noel,3,3:54,16.0,3,20,0,1,0,1,2,50.0,0,0,0.0,1,1,1,Marquese Chriss,2019-20
Joel Embiid,1,4:08,15.4,5,13,0,1,0,2,3,66.7,0,1,0.0,1,2,2,Marquese Chriss,2019-20
Jeff Green,4,3:52,14.3,4,27,0,1,1,1,4,25.0,1,2,50.0,1,2,0,Marquese Chriss,2019-20
Clint Capela,2,3:22,14.1,4,16,0,1,0,1,2,50.0,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Rui Hachimura,2,3:40,13.3,7,21,0,0,1,2,3,66.7,1,1,100.0,2,2,1,Marquese Chriss,2019-20
Bradley Beal,2,3:07,13.2,13,31,4,0,2,4,7,57.1,1,1,100.0,4,4,2,Marquese Chriss,2019-20
Ed Davis,2,3:38,12.7,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Ivica Zubac,2,3:32,12.6,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jonas Valanciunas,2,3:13,11.8,4,10,0,0,1,1,4,25.0,0,0,0.0,2,3,1,Marquese Chriss,2019-20
Joe Ingles,4,2:47,11.6,0,17,2,1,0,0,2,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Chris Silva,1,2:41,10.9,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Dennis Schroder,3,2:37,10.6,14,24,2,5,0,7,10,70.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Tobias Harris,2,3:23,10.5,10,20,2,0,0,4,10,40.0,1,3,33.3,1,2,0,Marquese Chriss,2019-20
Jakob Poeltl,2,2:50,10.5,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Devin Booker,3,2:59,10.3,8,27,5,0,1,2,4,50.0,2,2,100.0,2,2,1,Marquese Chriss,2019-20
Jarrett Allen,1,2:54,10.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Mike Scott,2,2:44,10.0,3,16,0,0,1,1,4,25.0,1,3,33.3,0,0,0,Marquese Chriss,2019-20
Kelly Olynyk,2,2:21,9.8,3,10,1,1,0,1,3,33.3,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Mason Plumlee,2,2:17,9.6,2,10,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Noah Vonleh,2,2:20,9.4,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Marvin Bagley III,1,2:23,9.2,4,6,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Brandon Clarke,1,2:27,9.2,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Mike Muscala,2,2:41,9.1,0,11,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
DeAndre Jordan,1,2:08,9.0,6,10,0,3,0,3,3,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Danilo Gallinari,3,1:52,8.6,6,18,0,0,0,2,4,50.0,0,2,0.0,2,2,1,Marquese Chriss,2019-20
Mitchell Robinson,1,2:43,8.0,7,12,0,0,0,3,5,60.0,0,0,0.0,1,2,1,Marquese Chriss,2019-20
Jonah Bolden,1,1:56,8.0,0,5,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jimmy Butler,2,2:04,7.8,8,15,1,0,0,4,7,57.1,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Cody Zeller,2,2:07,7.8,0,7,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Ian Mahinmi,1,2:03,7.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Justin Jackson,2,1:44,7.5,3,14,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Marquese Chriss,2019-20
Kyle Lowry,1,1:58,7.4,0,10,2,1,0,0,2,0.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Daniel Gafford,2,2:07,7.2,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Enes Kanter,1,1:47,7.2,2,10,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Frank Kaminsky,1,1:57,7.1,2,9,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Karl-Anthony Towns,1,1:32,7.0,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Bojan Bogdanovic,4,1:51,7.0,8,13,2,2,0,3,6,50.0,2,4,50.0,0,0,0,Marquese Chriss,2019-20
Thon Maker,1,1:30,7.0,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Mikal Bridges,3,1:34,6.6,8,13,0,0,1,3,5,60.0,1,1,100.0,1,1,1,Marquese Chriss,2019-20
Moritz Wagner,2,1:41,6.6,4,13,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Maxi Kleber,2,1:43,6.6,0,6,0,1,2,0,3,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
DeMar DeRozan,2,1:46,6.6,4,18,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Darius Bazley,3,1:22,6.5,0,6,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Chris Paul,3,2:04,6.5,6,8,0,0,1,3,7,42.9,0,1,0.0,0,0,0,Marquese Chriss,2019-20
James Harden,3,1:32,6.3,7,18,2,1,0,2,6,33.3,1,3,33.3,2,3,2,Marquese Chriss,2019-20
Kelan Martin,2,1:52,6.3,4,15,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Nickeil Alexander-Walker,3,1:28,6.3,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Shai Gilgeous-Alexander,3,1:37,6.2,4,13,2,0,1,2,4,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Kristaps Porzingis,2,1:18,6.1,7,19,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
LeBron James,2,1:28,6.0,2,11,2,0,1,1,3,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Russell Westbrook,3,1:35,6.0,11,17,1,1,0,5,6,83.3,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Donovan Mitchell,4,1:29,6.0,2,10,1,1,0,0,2,0.0,0,0,0.0,2,2,0,Marquese Chriss,2019-20
Luke Kornet,2,1:38,5.9,0,5,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Andre Drummond,1,1:43,5.9,2,10,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Shabazz Napier,2,1:26,5.8,1,10,4,1,0,0,0,0.0,0,0,0.0,1,2,1,Marquese Chriss,2019-20
Marcus Morris Sr.,2,1:36,5.8,6,12,1,0,0,2,3,66.7,2,3,66.7,0,0,0,Marquese Chriss,2019-20
Bobby Portis,1,1:52,5.7,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jayson Tatum,2,1:26,5.6,3,11,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Marquese Chriss,2019-20
Taj Gibson,1,1:28,5.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jaren Jackson Jr.,2,1:19,5.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jared Dudley,2,1:17,5.3,0,11,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Mario Hezonja,2,1:04,5.2,6,17,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Marquese Chriss,2019-20
Nicolo Melli,1,1:17,4.9,0,3,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Harrison Barnes,3,1:08,4.9,6,9,0,0,0,2,4,50.0,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Kyle Anderson,1,0:56,4.9,0,8,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jaylen Hoard,1,1:35,4.9,0,7,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Justise Winslow,1,1:21,4.9,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Dwight Powell,2,1:14,4.8,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Robert Covington,3,1:08,4.7,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Terrance Ferguson,3,1:18,4.7,6,12,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Marquese Chriss,2019-20
Aaron Gordon,2,1:20,4.6,2,4,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Marvin Williams,2,0:53,4.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Delon Wright,2,1:11,4.5,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Shake Milton,2,1:37,4.4,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Dario Saric,1,0:58,4.4,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Marquese Chriss,2019-20
Duncan Robinson,2,1:21,4.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Gordon Hayward,1,1:25,4.4,8,9,0,0,0,3,5,60.0,2,3,66.7,0,0,0,Marquese Chriss,2019-20
Rajon Rondo,2,1:11,4.4,2,8,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Bryn Forbes,2,1:28,4.3,3,10,0,2,1,1,7,14.3,1,5,20.0,0,0,0,Marquese Chriss,2019-20
Jaylen Brown,2,1:05,4.3,6,16,0,1,1,2,4,50.0,2,2,100.0,0,0,0,Marquese Chriss,2019-20
Danuel House Jr.,3,0:46,4.3,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Dejounte Murray,1,1:04,4.2,4,6,0,0,0,1,2,50.0,0,0,0.0,2,2,0,Marquese Chriss,2019-20
Ben McLemore,3,0:47,4.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
John Henson,1,1:09,4.2,0,3,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Norman Powell,1,0:58,4.2,7,7,1,0,1,3,4,75.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Naz Reid,1,1:23,4.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Spencer Dinwiddie,1,1:05,4.1,0,10,3,0,2,0,2,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Ricky Rubio,3,1:02,4.1,2,15,6,1,0,1,4,25.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Jamal Murray,1,0:57,4.0,3,6,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Marquese Chriss,2019-20
Ryan Broekhoff,2,1:08,4.0,0,7,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Devonte' Graham,2,0:41,3.9,8,12,0,0,1,3,5,60.0,2,3,66.7,0,0,0,Marquese Chriss,2019-20
Zach LaVine,2,0:49,3.9,2,6,1,0,1,1,3,33.3,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Emmanuel Mudiay,4,0:55,3.9,3,9,0,1,0,1,1,100.0,0,0,0.0,1,2,1,Marquese Chriss,2019-20
Aron Baynes,1,0:40,3.9,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Isaiah Thomas,1,1:02,3.8,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Carmelo Anthony,2,0:54,3.8,2,14,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Kyle Kuzma,3,0:43,3.7,2,9,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Richaun Holmes,2,0:53,3.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Davis Bertans,2,0:58,3.7,3,6,2,1,0,1,1,100.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Caris LeVert,1,1:00,3.6,7,14,4,0,1,3,8,37.5,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Kemba Walker,2,0:49,3.6,2,7,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Goran Dragic,2,1:07,3.6,3,13,0,0,0,1,2,50.0,0,0,0.0,1,1,0,Marquese Chriss,2019-20
Buddy Hield,3,1:01,3.6,5,11,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Anzejs Pasecniks,1,0:56,3.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Trey Lyles,2,0:56,3.5,3,2,0,0,0,0,0,0.0,0,0,0.0,3,3,1,Marquese Chriss,2019-20
Will Barton,2,0:49,3.5,2,2,0,0,1,1,5,20.0,0,2,0.0,0,0,0,Marquese Chriss,2019-20
Larry Nance Jr.,1,1:09,3.5,2,4,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Danny Green,2,0:51,3.4,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Chimezie Metu,1,1:11,3.4,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Gary Clark,2,0:32,3.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Gary Trent Jr.,3,0:53,3.4,3,5,3,0,0,1,3,33.3,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Terry Rozier,2,0:53,3.4,5,12,1,1,0,2,5,40.0,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Terrence Ross,2,0:49,3.4,6,13,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Christian Wood,1,0:40,3.3,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Jrue Holiday,2,0:50,3.3,8,6,0,1,0,3,6,50.0,0,1,0.0,2,2,1,Marquese Chriss,2019-20
Damian Lillard,3,0:41,3.3,18,13,2,1,0,5,5,100.0,3,3,100.0,5,6,1,Marquese Chriss,2019-20
Marcus Smart,2,0:53,3.3,8,11,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Marquese Chriss,2019-20
P.J. Washington,2,0:49,3.3,3,6,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Rodions Kurucs,1,0:50,3.3,5,7,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Paul Millsap,1,0:41,3.3,6,5,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Marquese Chriss,2019-20
Andrew Wiggins,2,0:46,3.3,7,7,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Jarrett Culver,2,0:46,3.3,5,9,0,0,0,2,5,40.0,0,1,0.0,1,2,1,Marquese Chriss,2019-20
Kelly Oubre Jr.,1,0:42,3.2,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Collin Sexton,1,0:38,3.2,0,6,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Josh Hart,2,0:31,3.2,10,14,0,0,0,3,4,75.0,1,2,50.0,3,3,2,Marquese Chriss,2019-20
De'Aaron Fox,2,0:49,3.2,6,11,0,0,0,2,3,66.7,0,0,0.0,2,5,1,Marquese Chriss,2019-20
Kent Bazemore,3,0:49,3.1,3,5,0,2,0,1,3,33.3,1,1,100.0,0,0,0,Marquese Chriss,2019-20
Kevin Love,1,0:48,3.1,0,3,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Matisse Thybulle,2,0:55,3.1,3,5,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Marquese Chriss,2019-20
Hamidou Diallo,2,0:56,3.0,4,9,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Alex Caruso,3,0:42,3.0,2,6,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Marko Guduric,2,0:43,3.0,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Coby White,2,0:44,3.0,8,9,0,0,1,2,5,40.0,2,2,100.0,2,2,1,Marquese Chriss,2019-20
Joe Harris,1,0:42,2.9,2,7,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Marquese Chriss,2019-20
RJ Barrett,1,0:42,2.9,4,2,0,1,0,1,1,100.0,0,0,0.0,2,2,0,Marquese Chriss,2019-20
Quinn Cook,2,1:02,2.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Bogdan Bogdanovic,2,0:36,2.8,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Thaddeus Young,1,0:38,2.8,1,3,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Marquese Chriss,2019-20
Malik Monk,2,0:38,2.8,5,7,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Marquese Chriss,2019-20
D.J. Augustin,1,0:33,2.8,0,2,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Patty Mills,2,0:35,2.8,7,7,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Marquese Chriss,2019-20
T.J. Warren,1,0:52,2.8,4,6,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Isaac Bonga,2,0:37,2.8,0,2,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Jevon Carter,3,0:54,2.7,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
T.J. McConnell,1,0:43,2.7,0,3,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Ben Simmons,1,0:42,2.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Ryan Arcidiacono,2,0:34,2.7,0,6,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Jae Crowder,3,0:44,2.7,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Marquese Chriss,2019-20
Zylan Cheatham,1,0:42,2.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Lonzo Ball,2,0:41,2.7,0,10,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
Myles Turner,1,0:35,2.6,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
CJ McCollum,2,0:37,2.6,0,7,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Marquese Chriss,2019-20
