OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andre Drummond,2,13:07,44.2,11,42,1,1,2,4,16,25.0,0,0,0.0,3,6,4,Jahlil Okafor,2019-20
Nerlens Noel,3,9:31,33.8,9,46,1,0,1,4,6,66.7,0,0,0.0,1,2,1,Jahlil Okafor,2019-20
Steven Adams,2,6:49,27.6,6,34,0,0,0,3,6,50.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Nikola Jokic,3,7:35,25.8,10,25,3,1,0,5,6,83.3,0,1,0.0,0,0,0,Jahlil Okafor,2019-20
Mason Plumlee,2,5:52,20.9,2,16,1,2,0,1,1,100.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Harry Giles III,2,5:13,19.8,6,16,1,1,2,2,9,22.2,0,0,0.0,2,2,1,Jahlil Okafor,2019-20
Marc Gasol,2,5:16,19.8,0,19,0,0,1,0,5,0.0,0,1,0.0,0,0,1,Jahlil Okafor,2019-20
Brook Lopez,1,4:51,18.4,9,38,1,1,0,3,5,60.0,2,3,66.7,1,2,1,Jahlil Okafor,2019-20
Montrezl Harrell,1,4:20,17.8,11,32,0,0,1,4,6,66.7,0,0,0.0,3,3,3,Jahlil Okafor,2019-20
Clint Capela,2,3:34,16.6,9,31,0,0,0,4,4,100.0,0,0,0.0,1,1,1,Jahlil Okafor,2019-20
Boban Marjanovic,1,4:08,15.2,6,21,0,2,0,2,2,100.0,0,0,0.0,2,2,1,Jahlil Okafor,2019-20
Jarrett Allen,1,3:02,13.2,0,21,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Tyson Chandler,2,2:44,12.3,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Anthony Davis,2,2:41,11.3,13,19,0,0,0,4,7,57.1,0,1,0.0,5,5,3,Jahlil Okafor,2019-20
Mike Muscala,1,2:47,10.7,0,5,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Jahlil Okafor,2019-20
Enes Kanter,1,2:24,10.3,4,12,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Maxi Kleber,2,2:07,9.7,4,6,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Jahlil Okafor,2019-20
Christian Wood,2,2:13,9.6,4,14,0,1,0,1,6,16.7,1,2,50.0,1,2,1,Jahlil Okafor,2019-20
Mitchell Robinson,1,2:13,8.6,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Draymond Green,1,1:55,8.6,4,6,1,1,1,2,4,50.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Dwight Howard,2,1:52,8.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,1,0,Jahlil Okafor,2019-20
Khem Birch,1,2:12,7.8,3,8,0,1,0,1,2,50.0,0,0,0.0,1,2,1,Jahlil Okafor,2019-20
Norvel Pelle,1,2:14,7.5,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jahlil Okafor,2019-20
Domantas Sabonis,1,1:35,7.3,2,5,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Jahlil Okafor,2019-20
