OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Dario Saric,4,13:09,49.9,7,68,2,3,1,3,13,23.1,1,6,16.7,0,0,0,Nemanja Bjelica,2019-20
Dorian Finney-Smith,4,12:58,48.5,19,81,0,1,0,6,10,60.0,5,8,62.5,2,2,1,Nemanja Bjelica,2019-20
Kyle Anderson,4,12:09,46.2,9,37,2,1,0,4,8,50.0,1,3,33.3,0,0,0,Nemanja Bjelica,2019-20
Danilo Gallinari,3,11:26,42.1,17,60,1,0,0,6,14,42.9,5,12,41.7,0,0,0,Nemanja Bjelica,2019-20
Paul Millsap,2,12:25,41.3,13,58,0,0,2,6,11,54.5,0,1,0.0,1,2,0,Nemanja Bjelica,2019-20
Jerami Grant,3,12:03,41.0,12,54,3,3,0,3,8,37.5,0,4,0.0,6,6,3,Nemanja Bjelica,2019-20
Maxi Kleber,4,10:56,39.3,7,43,0,1,0,3,6,50.0,1,4,25.0,0,0,1,Nemanja Bjelica,2019-20
Royce O'Neale,3,9:58,38.4,6,42,3,0,0,3,5,60.0,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Markieff Morris,2,9:34,38.0,16,43,0,0,0,6,13,46.2,4,6,66.7,0,0,0,Nemanja Bjelica,2019-20
OG Anunoby,2,9:42,36.6,13,59,2,0,1,5,8,62.5,3,5,60.0,0,0,0,Nemanja Bjelica,2019-20
Rui Hachimura,2,8:52,35.0,13,36,0,1,1,5,8,62.5,2,3,66.7,1,2,1,Nemanja Bjelica,2019-20
Nikola Vucevic,2,9:33,32.2,18,47,2,3,0,7,14,50.0,1,2,50.0,3,4,2,Nemanja Bjelica,2019-20
Robert Covington,4,8:25,31.5,7,30,1,0,2,3,11,27.3,1,7,14.3,0,0,0,Nemanja Bjelica,2019-20
Jaylen Brown,2,8:14,29.6,13,40,0,1,0,5,10,50.0,3,6,50.0,0,0,0,Nemanja Bjelica,2019-20
Mikal Bridges,4,7:55,28.9,10,31,0,0,0,3,3,100.0,1,1,100.0,3,3,1,Nemanja Bjelica,2019-20
Glenn Robinson III,3,7:18,27.4,4,27,0,1,0,1,2,50.0,1,2,50.0,1,2,1,Nemanja Bjelica,2019-20
Rudy Gay,3,7:29,26.8,10,28,0,2,0,4,6,66.7,2,3,66.7,0,0,0,Nemanja Bjelica,2019-20
Thaddeus Young,2,7:04,26.5,2,26,0,1,0,1,4,25.0,0,3,0.0,0,0,0,Nemanja Bjelica,2019-20
Mario Hezonja,3,6:46,25.5,2,29,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Mike Scott,2,6:47,24.5,4,42,2,0,0,2,5,40.0,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Jae Crowder,2,6:40,24.0,8,26,1,0,0,2,7,28.6,2,6,33.3,2,2,1,Nemanja Bjelica,2019-20
P.J. Tucker,2,6:22,23.9,5,22,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Nemanja Bjelica,2019-20
JaMychal Green,3,6:23,23.7,6,21,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Nemanja Bjelica,2019-20
Marcus Morris Sr.,3,6:01,23.2,9,21,1,1,0,3,9,33.3,1,4,25.0,2,2,1,Nemanja Bjelica,2019-20
Karl-Anthony Towns,2,6:10,22.4,5,24,2,3,2,1,7,14.3,0,1,0.0,3,4,2,Nemanja Bjelica,2019-20
Lauri Markkanen,1,5:42,21.9,15,23,0,0,0,4,7,57.1,3,6,50.0,4,4,0,Nemanja Bjelica,2019-20
Maurice Harkless,2,6:17,21.8,4,24,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Nemanja Bjelica,2019-20
Brook Lopez,2,4:38,20.8,9,27,1,1,0,4,8,50.0,1,3,33.3,0,0,0,Nemanja Bjelica,2019-20
Eric Paschall,2,5:48,20.5,7,23,0,0,0,3,3,100.0,0,0,0.0,1,2,1,Nemanja Bjelica,2019-20
Davis Bertans,2,4:32,20.1,6,22,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Nemanja Bjelica,2019-20
P.J. Washington,1,5:34,20.1,9,28,1,0,0,4,5,80.0,1,2,50.0,0,0,0,Nemanja Bjelica,2019-20
Clint Capela,2,5:05,19.8,3,32,1,1,2,1,4,25.0,0,0,0.0,1,2,1,Nemanja Bjelica,2019-20
Semi Ojeleye,2,5:49,19.8,4,15,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Nemanja Bjelica,2019-20
Zach Collins,1,5:07,19.5,2,30,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Brandon Clarke,3,4:50,19.3,4,16,0,0,0,2,7,28.6,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Christian Wood,2,5:38,19.1,3,19,0,0,0,1,5,20.0,0,1,0.0,1,2,1,Nemanja Bjelica,2019-20
Abdel Nader,2,5:30,18.5,8,22,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Nemanja Bjelica,2019-20
Taurean Prince,1,4:49,18.3,3,25,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Nemanja Bjelica,2019-20
Bam Adebayo,2,4:14,18.0,12,21,0,4,0,5,9,55.6,0,0,0.0,2,4,2,Nemanja Bjelica,2019-20
Brandon Ingram,2,4:03,17.9,7,29,2,1,1,2,5,40.0,1,3,33.3,2,2,1,Nemanja Bjelica,2019-20
Al Horford,2,4:25,17.8,8,22,2,1,0,3,3,100.0,0,0,0.0,2,2,0,Nemanja Bjelica,2019-20
Carmelo Anthony,2,4:07,17.4,6,20,0,1,0,2,5,40.0,0,1,0.0,2,2,1,Nemanja Bjelica,2019-20
Jabari Parker,1,4:29,16.6,10,26,0,0,0,5,5,100.0,0,0,0.0,0,0,0,Nemanja Bjelica,2019-20
Frank Kaminsky,3,3:50,16.6,2,26,1,0,2,0,2,0.0,0,1,0.0,2,2,1,Nemanja Bjelica,2019-20
Meyers Leonard,1,4:42,16.3,5,17,0,0,0,2,5,40.0,1,4,25.0,0,0,0,Nemanja Bjelica,2019-20
Omari Spellman,2,4:34,16.2,2,5,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Keita Bates-Diop,2,4:35,16.0,0,22,1,0,0,0,1,0.0,0,0,0.0,0,0,1,Nemanja Bjelica,2019-20
Montrezl Harrell,3,4:44,16.0,4,18,0,0,0,2,5,40.0,0,0,0.0,0,0,1,Nemanja Bjelica,2019-20
Sekou Doumbouya,2,4:19,15.9,4,23,0,1,0,1,2,50.0,0,1,0.0,2,2,1,Nemanja Bjelica,2019-20
Kenrich Williams,2,3:47,15.8,2,10,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
Pat Connaughton,2,4:03,15.7,2,16,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Nemanja Bjelica,2019-20
Nicolo Melli,1,3:43,15.7,0,18,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Nemanja Bjelica,2019-20
