OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Montrezl Harrell,2,8:22,32.9,24,51,2,1,0,8,11,72.7,0,0,0.0,8,8,4,Mason Plumlee,2019-20
Mitchell Robinson,2,6:27,27.7,2,27,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mason Plumlee,2019-20
Dwight Howard,3,7:30,26.8,14,31,0,0,0,5,6,83.3,0,0,0.0,4,8,3,Mason Plumlee,2019-20
Richaun Holmes,3,6:31,24.6,8,22,0,0,0,4,7,57.1,0,0,0.0,0,0,0,Mason Plumlee,2019-20
Steven Adams,3,6:26,24.5,2,24,1,1,1,0,4,0.0,0,0,0.0,2,2,1,Mason Plumlee,2019-20
DeAndre Jordan,2,5:46,22.1,4,18,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Mason Plumlee,2019-20
Maxi Kleber,3,5:32,21.4,7,17,0,0,0,3,5,60.0,1,3,33.3,0,0,0,Mason Plumlee,2019-20
Joel Embiid,2,5:48,20.6,14,34,3,2,0,5,9,55.6,1,1,100.0,3,3,2,Mason Plumlee,2019-20
Mo Bamba,2,5:48,20.5,8,31,0,0,0,3,7,42.9,1,3,33.3,1,2,0,Mason Plumlee,2019-20
Domantas Sabonis,2,4:38,19.2,8,24,2,1,0,4,6,66.7,0,1,0.0,0,0,0,Mason Plumlee,2019-20
Willy Hernangomez,2,4:53,18.6,10,29,0,1,1,4,5,80.0,0,0,0.0,2,2,0,Mason Plumlee,2019-20
Hassan Whiteside,3,4:43,18.1,6,28,0,1,0,3,4,75.0,0,0,0.0,0,0,1,Mason Plumlee,2019-20
Jahlil Okafor,2,3:52,17.6,3,20,0,2,0,0,2,0.0,0,0,0.0,3,4,2,Mason Plumlee,2019-20
Kelly Olynyk,2,4:04,16.9,6,20,1,0,0,2,3,66.7,1,2,50.0,1,2,0,Mason Plumlee,2019-20
Cheick Diallo,2,4:44,16.3,10,17,0,0,0,5,6,83.3,0,0,0.0,0,0,1,Mason Plumlee,2019-20
Skal Labissiere,2,4:56,15.8,2,9,0,2,0,0,1,0.0,0,0,0.0,2,2,0,Mason Plumlee,2019-20
Anthony Davis,3,3:32,15.4,7,21,0,1,0,2,3,66.7,1,1,100.0,2,2,2,Mason Plumlee,2019-20
Moritz Wagner,1,3:10,15.0,4,19,1,1,0,2,3,66.7,0,1,0.0,0,0,0,Mason Plumlee,2019-20
Anzejs Pasecniks,1,3:49,14.6,6,20,0,0,0,3,4,75.0,0,0,0.0,0,0,1,Mason Plumlee,2019-20
Jonas Valanciunas,2,3:56,14.2,11,15,0,1,0,5,7,71.4,1,2,50.0,0,0,0,Mason Plumlee,2019-20
