OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Hassan Whiteside,4,12:57,51.1,8,79,2,1,0,3,5,60.0,0,0,0.0,2,2,0,Maxi Kleber,2019-20
Rudy Gay,4,11:30,49.4,21,51,1,2,0,9,18,50.0,1,7,14.3,2,2,1,Maxi Kleber,2019-20
Myles Turner,2,12:47,48.9,16,69,1,1,0,6,9,66.7,2,4,50.0,2,4,2,Maxi Kleber,2019-20
Nemanja Bjelica,4,11:43,46.5,11,63,2,0,0,5,7,71.4,1,1,100.0,0,0,0,Maxi Kleber,2019-20
Zion Williamson,1,9:17,43.3,16,64,2,2,4,7,15,46.7,0,0,0.0,2,4,2,Maxi Kleber,2019-20
Jaren Jackson Jr.,2,9:22,36.2,7,51,1,1,1,3,9,33.3,1,5,20.0,0,0,0,Maxi Kleber,2019-20
John Collins,2,9:44,35.8,20,44,0,3,3,6,10,60.0,2,2,100.0,6,8,4,Maxi Kleber,2019-20
Pascal Siakam,1,8:08,32.4,5,36,4,2,0,2,12,16.7,1,4,25.0,0,0,1,Maxi Kleber,2019-20
Dario Saric,4,9:04,32.2,6,41,1,0,0,2,3,66.7,0,1,0.0,2,2,0,Maxi Kleber,2019-20
Paul Millsap,2,8:02,31.0,0,31,1,1,1,0,5,0.0,0,1,0.0,0,0,0,Maxi Kleber,2019-20
Nikola Jokic,3,7:51,29.7,18,35,3,2,0,6,10,60.0,1,3,33.3,5,6,2,Maxi Kleber,2019-20
Carmelo Anthony,3,7:59,29.5,12,41,1,1,1,4,12,33.3,2,4,50.0,2,2,1,Maxi Kleber,2019-20
Kyle Kuzma,4,7:03,28.9,4,39,3,0,0,0,4,0.0,0,3,0.0,4,5,2,Maxi Kleber,2019-20
Anthony Davis,3,5:29,26.5,10,37,2,0,0,5,11,45.5,0,1,0.0,0,0,0,Maxi Kleber,2019-20
Giannis Antetokounmpo,2,6:06,26.3,21,32,1,1,0,9,13,69.2,0,0,0.0,3,11,5,Maxi Kleber,2019-20
P.J. Washington,2,6:58,25.6,14,25,0,1,0,6,10,60.0,1,2,50.0,1,2,1,Maxi Kleber,2019-20
Trey Lyles,4,7:31,25.3,4,42,1,1,1,1,6,16.7,1,4,25.0,1,2,0,Maxi Kleber,2019-20
Julius Randle,2,7:15,24.8,2,27,2,3,0,1,5,20.0,0,1,0.0,0,0,0,Maxi Kleber,2019-20
P.J. Tucker,3,5:32,24.3,7,48,1,0,0,3,3,100.0,1,1,100.0,0,0,0,Maxi Kleber,2019-20
LeBron James,4,6:04,24.1,16,27,3,2,2,6,13,46.2,2,4,50.0,2,2,0,Maxi Kleber,2019-20
Mason Plumlee,3,6:45,23.4,10,36,4,1,0,5,7,71.4,0,0,0.0,0,0,0,Maxi Kleber,2019-20
Bobby Portis,2,6:32,23.2,5,37,1,0,0,2,6,33.3,1,1,100.0,0,0,0,Maxi Kleber,2019-20
JaMychal Green,3,5:16,22.3,0,25,1,1,0,0,2,0.0,0,1,0.0,0,2,1,Maxi Kleber,2019-20
Brandon Ingram,4,5:10,22.1,11,26,1,0,0,5,9,55.6,0,2,0.0,1,1,1,Maxi Kleber,2019-20
Daniel Gafford,2,5:57,21.5,8,30,1,0,0,4,4,100.0,0,0,0.0,0,0,0,Maxi Kleber,2019-20
Harry Giles III,3,5:17,21.3,8,28,0,1,1,4,5,80.0,0,0,0.0,0,0,0,Maxi Kleber,2019-20
Nicolo Melli,3,5:05,20.7,0,11,0,3,0,0,1,0.0,0,1,0.0,0,0,0,Maxi Kleber,2019-20
Tony Bradley,3,5:24,20.6,2,34,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Maxi Kleber,2019-20
Kelly Olynyk,2,5:42,20.5,6,21,3,0,1,2,4,50.0,2,3,66.7,0,0,0,Maxi Kleber,2019-20
LaMarcus Aldridge,3,4:57,19.8,10,36,0,0,0,4,6,66.7,0,0,0.0,2,3,2,Maxi Kleber,2019-20
Danilo Gallinari,2,4:55,19.7,11,23,0,0,0,4,7,57.1,3,6,50.0,0,0,0,Maxi Kleber,2019-20
Jakob Poeltl,3,3:58,19.7,7,39,1,0,0,3,3,100.0,0,0,0.0,1,4,2,Maxi Kleber,2019-20
Rudy Gobert,3,5:35,19.5,10,39,0,0,0,3,3,100.0,0,0,0.0,4,4,3,Maxi Kleber,2019-20
Kyle Anderson,3,4:40,19.1,4,25,1,0,0,1,1,100.0,0,0,0.0,2,2,1,Maxi Kleber,2019-20
Kawhi Leonard,3,4:35,17.9,15,23,0,0,0,5,12,41.7,1,5,20.0,4,5,2,Maxi Kleber,2019-20
Danuel House Jr.,3,3:34,17.6,4,22,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Maxi Kleber,2019-20
Draymond Green,2,4:19,16.7,5,16,3,0,0,2,5,40.0,1,2,50.0,0,0,0,Maxi Kleber,2019-20
Kenrich Williams,2,3:42,16.6,2,21,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Maxi Kleber,2019-20
Wendell Carter Jr.,2,4:26,16.6,0,17,0,0,0,0,1,0.0,0,0,0.0,0,0,1,Maxi Kleber,2019-20
Ben Simmons,2,4:39,16.4,2,19,2,0,1,1,4,25.0,0,0,0.0,0,2,1,Maxi Kleber,2019-20
