OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Elie Okobo,1,1:38,7.0,4,8,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Antonius Cleveland,2019-20
Omari Spellman,1,1:19,5.9,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Jevon Carter,1,1:02,4.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
De'Anthony Melton,1,1:01,3.8,3,0,0,1,1,0,1,0.0,0,0,0.0,3,4,1,Antonius Cleveland,2019-20
Devin Booker,2,0:36,3.1,3,4,0,0,0,1,2,50.0,0,0,0.0,1,1,0,Antonius Cleveland,2019-20
Jordan Poole,1,0:44,3.0,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Antonius Cleveland,2019-20
Buddy Hield,1,0:45,2.8,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Antonius Cleveland,2019-20
Georges Niang,1,0:36,2.6,4,6,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Antonius Cleveland,2019-20
Alex Caruso,1,0:40,2.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Cameron Johnson,2,0:25,2.1,2,2,1,0,0,0,1,0.0,0,1,0.0,2,2,0,Antonius Cleveland,2019-20
Troy Daniels,1,0:32,1.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Jalen McDaniels,1,0:08,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Mikal Bridges,2,0:20,1.4,0,3,0,0,1,0,1,0.0,0,1,0.0,0,0,0,Antonius Cleveland,2019-20
Treveon Graham,1,0:20,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Dario Saric,2,0:27,1.4,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,1,Antonius Cleveland,2019-20
Cameron Payne,2,0:25,1.4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Shake Milton,1,0:23,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Ja Morant,1,0:14,1.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Ty Jerome,1,0:20,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Ricky Rubio,1,0:16,1.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Caleb Martin,1,0:18,0.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Tony Bradley,1,0:17,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
P.J. Washington,1,0:09,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
Cheick Diallo,1,0:13,0.8,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Antonius Cleveland,2019-20
