OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Markieff Morris,1,2:24,10.2,0,8,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Zylan Cheatham,2019-20
Gary Clark,1,1:58,8.8,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Marquese Chriss,1,1:30,5.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
B.J. Johnson,1,0:55,4.8,1,12,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Zylan Cheatham,2019-20
Vic Law,1,0:59,4.4,3,2,0,0,0,1,2,50.0,0,1,0.0,1,2,0,Zylan Cheatham,2019-20
Kelly Olynyk,1,1:29,4.3,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Zylan Cheatham,2019-20
Chris Silva,1,0:58,3.7,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Bam Adebayo,1,1:14,3.5,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
James Ennis III,1,0:53,3.3,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Zylan Cheatham,2019-20
Jimmy Butler,1,0:49,2.6,2,4,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Zylan Cheatham,2019-20
Melvin Frazier,1,0:38,2.5,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Christian Wood,1,0:25,2.2,2,0,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Zylan Cheatham,2019-20
Khem Birch,1,0:36,2.1,2,4,0,0,0,0,0,0.0,0,0,0.0,2,4,2,Zylan Cheatham,2019-20
Omari Spellman,1,0:17,1.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Ky Bowman,1,0:13,1.5,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Zylan Cheatham,2019-20
Bruce Brown,1,0:17,1.1,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Meyers Leonard,1,0:15,1.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Langston Galloway,1,0:14,1.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Kendrick Nunn,1,0:14,1.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Jordan Bone,1,0:07,0.9,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zylan Cheatham,2019-20
Nikola Vucevic,1,0:07,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
D.J. Augustin,1,0:13,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Derrick Rose,1,0:10,0.6,2,0,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Zylan Cheatham,2019-20
Duncan Robinson,1,0:19,0.6,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zylan Cheatham,2019-20
Wes Iwundu,1,0:11,0.6,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Zylan Cheatham,2019-20
Tyler Herro,1,0:11,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Sekou Doumbouya,1,0:09,0.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Markelle Fultz,1,0:03,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Alec Burks,1,0:04,0.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Eric Paschall,1,0:01,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Glenn Robinson III,1,0:02,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Jordan Poole,1,0:01,0.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
Svi Mykhailiuk,1,0:01,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zylan Cheatham,2019-20
