OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Devin Booker,4,22:35,89.6,30,121,16,1,0,12,23,52.2,1,3,33.3,5,6,2,Buddy Hield,2019-20
CJ McCollum,4,18:26,71.7,35,137,3,2,0,15,23,65.2,5,8,62.5,0,0,0,Buddy Hield,2019-20
Dillon Brooks,4,14:27,59.0,12,69,3,1,1,4,12,33.3,1,4,25.0,3,3,1,Buddy Hield,2019-20
Tim Hardaway Jr.,4,14:35,53.1,19,77,1,0,0,6,12,50.0,4,9,44.4,3,3,1,Buddy Hield,2019-20
Damion Lee,3,12:56,50.7,6,42,2,2,0,3,12,25.0,0,4,0.0,0,0,0,Buddy Hield,2019-20
Marcus Smart,2,13:55,49.5,12,67,5,0,1,5,17,29.4,2,7,28.6,0,0,0,Buddy Hield,2019-20
Josh Okogie,3,12:46,44.7,8,53,1,0,0,2,6,33.3,0,2,0.0,4,4,2,Buddy Hield,2019-20
Donovan Mitchell,3,11:32,44.4,12,70,2,0,0,3,8,37.5,1,2,50.0,5,5,2,Buddy Hield,2019-20
De'Anthony Melton,4,10:14,41.0,7,41,2,1,0,3,5,60.0,1,2,50.0,0,0,0,Buddy Hield,2019-20
RJ Barrett,2,11:37,40.9,6,47,4,0,0,3,7,42.9,0,1,0.0,0,0,0,Buddy Hield,2019-20
Gary Harris,2,10:38,35.6,23,45,1,1,1,7,9,77.8,3,3,100.0,6,7,3,Buddy Hield,2019-20
Danny Green,3,9:21,34.2,2,41,1,1,0,1,3,33.3,0,2,0.0,0,0,1,Buddy Hield,2019-20
Shai Gilgeous-Alexander,3,9:04,33.7,13,47,0,1,1,6,9,66.7,0,0,0.0,1,2,1,Buddy Hield,2019-20
Dorian Finney-Smith,4,8:02,29.7,11,63,3,1,0,4,7,57.1,2,5,40.0,1,2,2,Buddy Hield,2019-20
Treveon Graham,1,8:05,27.6,2,26,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Buddy Hield,2019-20
Will Barton,3,7:26,27.1,7,34,1,1,0,3,7,42.9,1,4,25.0,0,0,0,Buddy Hield,2019-20
Kris Dunn,2,7:14,26.7,2,33,1,2,0,1,4,25.0,0,1,0.0,0,0,0,Buddy Hield,2019-20
