OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Trey Lyles,4,16:47,63.2,8,69,0,1,0,3,6,50.0,2,4,50.0,0,0,0,Danilo Gallinari,2019-20
Nemanja Bjelica,3,16:46,57.7,11,65,3,2,0,4,5,80.0,3,4,75.0,0,0,0,Danilo Gallinari,2019-20
P.J. Tucker,3,13:47,56.5,14,66,2,1,0,5,7,71.4,4,5,80.0,0,0,0,Danilo Gallinari,2019-20
Paul Millsap,2,14:16,52.4,1,71,2,1,0,0,5,0.0,0,2,0.0,1,2,1,Danilo Gallinari,2019-20
Kevin Love,2,12:41,50.1,10,62,3,2,0,4,12,33.3,2,6,33.3,0,0,0,Danilo Gallinari,2019-20
Rui Hachimura,2,11:59,46.5,10,55,1,1,0,5,10,50.0,0,2,0.0,0,0,0,Danilo Gallinari,2019-20
Carmelo Anthony,2,12:21,45.5,2,52,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Christian Wood,2,12:44,45.4,16,63,0,3,0,6,8,75.0,4,4,100.0,0,0,0,Danilo Gallinari,2019-20
Al Horford,2,12:53,44.1,13,77,4,2,0,6,9,66.7,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Josh Hart,4,10:29,43.5,3,72,2,1,1,1,5,20.0,1,4,25.0,0,0,0,Danilo Gallinari,2019-20
Aaron Gordon,2,10:22,42.6,5,36,0,2,0,1,4,25.0,1,3,33.3,2,2,1,Danilo Gallinari,2019-20
Robert Covington,2,10:00,40.9,11,48,0,0,0,4,8,50.0,1,3,33.3,2,2,1,Danilo Gallinari,2019-20
Thaddeus Young,2,10:47,39.3,0,60,3,0,0,0,3,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Anthony Tolliver,3,9:47,37.5,0,62,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Danilo Gallinari,2019-20
Kyle Kuzma,4,9:23,35.6,6,55,0,1,0,3,6,50.0,0,1,0.0,0,2,1,Danilo Gallinari,2019-20
Dorian Finney-Smith,2,10:24,34.1,0,41,0,0,0,0,4,0.0,0,4,0.0,0,0,0,Danilo Gallinari,2019-20
Jerami Grant,3,9:02,33.9,2,43,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Danilo Gallinari,2019-20
Anthony Davis,3,7:44,33.6,12,49,2,3,0,5,10,50.0,2,4,50.0,0,0,0,Danilo Gallinari,2019-20
Rudy Gay,4,8:36,33.1,5,38,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Glenn Robinson III,3,7:33,32.2,4,38,2,1,0,1,3,33.3,0,1,0.0,2,2,1,Danilo Gallinari,2019-20
JaVale McGee,4,7:15,28.1,12,57,1,1,0,6,8,75.0,0,0,0.0,0,2,1,Danilo Gallinari,2019-20
Royce O'Neale,2,6:25,26.9,5,19,1,1,0,1,2,50.0,1,2,50.0,2,2,0,Danilo Gallinari,2019-20
Dario Saric,2,6:37,26.7,5,36,0,2,1,2,4,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Mikal Bridges,2,6:31,25.3,0,34,1,1,0,0,4,0.0,0,3,0.0,0,0,0,Danilo Gallinari,2019-20
Harrison Barnes,3,5:53,25.2,5,44,2,2,0,2,6,33.3,1,3,33.3,0,0,0,Danilo Gallinari,2019-20
Marcus Morris Sr.,1,6:35,24.9,4,42,1,0,0,2,5,40.0,0,3,0.0,0,0,0,Danilo Gallinari,2019-20
Julius Randle,1,6:13,24.0,10,33,0,1,0,5,6,83.3,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Maxi Kleber,2,6:35,23.6,9,36,0,1,0,3,5,60.0,3,5,60.0,0,0,0,Danilo Gallinari,2019-20
Gordon Hayward,2,5:40,22.0,7,34,3,0,0,3,7,42.9,1,3,33.3,0,0,0,Danilo Gallinari,2019-20
Maurice Harkless,2,5:04,21.8,4,27,3,0,0,1,4,25.0,1,2,50.0,1,2,1,Danilo Gallinari,2019-20
Eric Paschall,2,5:47,20.8,6,14,0,3,0,3,5,60.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Zion Williamson,1,4:55,20.0,7,19,0,2,0,3,4,75.0,0,0,0.0,1,2,1,Danilo Gallinari,2019-20
Danuel House Jr.,3,4:20,19.2,4,36,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Meyers Leonard,2,5:02,19.1,0,35,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
JJ Redick,4,4:28,18.3,14,34,2,0,0,5,10,50.0,4,7,57.1,0,0,0,Danilo Gallinari,2019-20
Jordan Bell,1,5:02,18.3,6,38,1,0,0,3,4,75.0,0,1,0.0,0,0,1,Danilo Gallinari,2019-20
Lauri Markkanen,1,5:06,18.1,2,23,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Danilo Gallinari,2019-20
Jrue Holiday,4,3:58,17.3,10,27,1,1,0,4,10,40.0,2,6,33.3,0,0,0,Danilo Gallinari,2019-20
Jaylen Brown,1,5:14,16.3,4,17,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Danilo Gallinari,2019-20
LaMarcus Aldridge,4,4:04,16.2,4,30,0,1,0,2,5,40.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Draymond Green,1,4:01,16.1,5,12,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Danilo Gallinari,2019-20
Giannis Antetokounmpo,1,3:12,15.9,5,27,0,1,0,2,6,33.3,0,1,0.0,1,1,1,Danilo Gallinari,2019-20
Kenrich Williams,2,3:57,15.6,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
JaMychal Green,3,3:42,15.5,0,17,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Myles Turner,1,4:22,15.1,5,22,0,1,0,1,2,50.0,0,1,0.0,3,3,2,Danilo Gallinari,2019-20
Brandon Ingram,3,3:41,14.8,2,17,2,2,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
JaKarr Sampson,1,3:50,14.5,3,19,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Tony Snell,2,3:52,14.5,2,24,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Jaren Jackson Jr.,1,3:29,13.9,4,29,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Nicolo Melli,4,3:28,13.8,0,19,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Lonzo Ball,3,3:02,13.0,2,20,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Brandon Clarke,2,3:23,12.8,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Dwight Howard,3,3:49,12.7,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Grant Williams,2,3:08,12.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Serge Ibaka,1,3:31,12.4,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Solomon Hill,2,3:32,12.3,5,18,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Kentavious Caldwell-Pope,4,2:50,12.2,2,19,1,1,0,1,3,33.3,0,0,0.0,0,0,1,Danilo Gallinari,2019-20
Trevor Ariza,1,3:11,12.2,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
T.J. Warren,2,3:33,11.6,6,18,0,0,0,3,4,75.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Omari Spellman,3,3:00,11.6,2,13,1,1,1,1,3,33.3,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Justin Holiday,2,3:04,11.4,0,22,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
CJ McCollum,3,3:26,11.3,1,18,2,0,0,0,3,0.0,0,0,0.0,1,2,0,Danilo Gallinari,2019-20
DeMar DeRozan,3,2:40,11.1,12,22,2,0,0,4,5,80.0,1,1,100.0,3,4,2,Danilo Gallinari,2019-20
Marquese Chriss,3,2:42,10.4,4,20,0,0,0,1,2,50.0,0,0,0.0,2,2,2,Danilo Gallinari,2019-20
Jae Crowder,2,2:04,10.3,0,26,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Danilo Gallinari,2019-20
Danny Green,3,2:04,9.9,3,16,1,0,0,1,1,100.0,1,1,100.0,0,0,1,Danilo Gallinari,2019-20
James Ennis III,2,2:52,9.7,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Ersan Ilyasova,1,2:29,9.7,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
James Harden,3,2:20,9.4,9,16,2,0,0,4,12,33.3,0,7,0.0,1,1,1,Danilo Gallinari,2019-20
Sekou Doumbouya,2,3:13,9.3,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
LeBron James,3,2:23,9.3,9,17,1,2,0,3,10,30.0,1,6,16.7,2,3,1,Danilo Gallinari,2019-20
OG Anunoby,1,2:17,9.2,5,20,2,0,0,1,2,50.0,1,1,100.0,2,2,0,Danilo Gallinari,2019-20
De'Andre Hunter,1,2:13,9.0,4,18,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Jonathan Isaac,1,2:14,8.8,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Bojan Bogdanovic,1,1:55,8.7,0,15,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Derrick Jones Jr.,2,2:40,8.6,0,10,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Danilo Gallinari,2019-20
Pascal Siakam,1,2:18,8.6,3,10,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Clint Capela,3,1:49,8.2,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Derrick White,4,1:51,8.2,2,16,1,1,0,1,2,50.0,0,0,0.0,0,0,1,Danilo Gallinari,2019-20
Tobias Harris,2,1:57,8.2,10,17,0,0,0,4,4,100.0,2,2,100.0,0,0,0,Danilo Gallinari,2019-20
Gary Harris,2,1:16,7.9,9,19,0,0,0,4,5,80.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Patrick Beverley,2,1:52,7.9,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Joe Ingles,2,2:18,7.8,0,14,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Bogdan Bogdanovic,3,1:39,7.8,3,14,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Danilo Gallinari,2019-20
Eric Gordon,2,1:52,7.7,0,9,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Danilo Gallinari,2019-20
Kelly Oubre Jr.,2,1:32,7.3,4,12,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Alex Len,2,1:40,7.3,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Russell Westbrook,3,1:29,7.2,4,9,1,3,0,2,5,40.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Mike Scott,2,2:19,7.2,3,13,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Rodney Hood,2,2:05,7.1,6,17,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Danilo Gallinari,2019-20
Darius Garland,2,2:01,7.0,6,23,1,0,0,2,4,50.0,2,3,66.7,0,0,0,Danilo Gallinari,2019-20
Damian Lillard,3,1:40,6.9,5,18,3,0,0,2,3,66.7,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Bryn Forbes,4,1:54,6.8,2,21,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Bruno Fernando,1,1:58,6.8,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Nikola Jokic,3,1:19,6.7,10,17,0,1,0,4,4,100.0,0,0,0.0,2,2,0,Danilo Gallinari,2019-20
Thabo Sefolosha,3,1:33,6.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
James Johnson,1,1:55,6.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Romeo Langford,2,1:40,6.5,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
E'Twaun Moore,3,1:42,6.5,0,9,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Jeff Teague,3,1:49,6.4,0,7,2,3,1,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Patty Mills,4,1:45,6.3,4,8,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Adam Mokoka,1,1:47,6.3,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Cedi Osman,2,1:28,6.3,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Dejounte Murray,4,1:18,6.3,15,20,0,0,0,6,6,100.0,0,0,0.0,3,3,1,Danilo Gallinari,2019-20
Keita Bates-Diop,2,1:37,6.2,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Tomas Satoransky,2,1:40,6.2,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Nassir Little,2,1:45,6.1,4,9,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Kent Bazemore,5,1:19,6.1,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Buddy Hield,3,1:26,6.0,6,10,0,2,0,2,4,50.0,2,3,66.7,0,0,0,Danilo Gallinari,2019-20
Austin Rivers,2,1:25,6.0,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Davis Bertans,1,1:19,6.0,0,2,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Isaac Bonga,2,1:21,5.9,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Josh Okogie,2,1:26,5.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Ben McLemore,2,1:23,5.7,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Lonnie Walker IV,3,1:17,5.6,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Collin Sexton,2,1:28,5.5,7,18,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Mario Hezonja,2,1:36,5.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Willie Cauley-Stein,2,1:11,5.5,2,14,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Justin Jackson,2,1:33,5.4,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Jeff Green,1,1:04,5.4,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Andre Iguodala,1,1:14,5.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Jayson Tatum,2,1:16,5.3,4,8,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Hassan Whiteside,3,1:09,5.2,8,11,0,1,0,3,4,75.0,0,0,0.0,2,2,0,Danilo Gallinari,2019-20
Nikola Vucevic,2,1:35,5.1,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Terance Mann,2,1:05,5.0,2,5,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Danilo Gallinari,2019-20
Goran Dragic,2,1:26,5.0,5,14,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Doug McDermott,2,0:58,5.0,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Alec Burks,2,1:17,4.9,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Josh Richardson,2,1:04,4.9,0,2,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Daniel Theis,2,1:19,4.9,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Reggie Jackson,3,1:08,4.8,0,9,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Marcus Smart,2,1:11,4.8,2,8,1,0,0,0,3,0.0,0,2,0.0,2,2,0,Danilo Gallinari,2019-20
Jaxson Hayes,4,1:08,4.8,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Jakob Poeltl,3,0:58,4.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Luka Doncic,2,1:17,4.7,5,7,1,2,0,2,4,50.0,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Jarrett Culver,2,1:04,4.7,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Ja Morant,2,1:28,4.6,0,2,0,2,1,0,3,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Deandre Ayton,1,0:44,4.5,6,16,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Cory Joseph,3,1:27,4.4,2,13,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Ben Simmons,2,1:10,4.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Kendrick Nunn,1,1:29,4.4,5,13,1,0,0,2,6,33.3,1,2,50.0,0,0,0,Danilo Gallinari,2019-20
Kemba Walker,2,1:11,4.3,16,21,0,0,0,6,9,66.7,4,5,80.0,0,0,1,Danilo Gallinari,2019-20
Markelle Fultz,2,0:54,4.3,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Karl-Anthony Towns,1,1:07,4.3,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Rajon Rondo,3,0:59,4.2,2,6,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Danilo Gallinari,2019-20
Will Barton,2,0:51,4.2,1,2,0,0,0,0,1,0.0,0,1,0.0,1,2,0,Danilo Gallinari,2019-20
Bruce Brown,1,1:08,4.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Donovan Mitchell,2,0:57,4.2,3,9,2,0,0,1,3,33.3,0,1,0.0,1,2,0,Danilo Gallinari,2019-20
Ivica Zubac,3,1:08,4.1,4,4,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
John Henson,2,1:00,4.1,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Danilo Gallinari,2019-20
Monte Morris,3,1:04,4.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
Marc Gasol,1,0:51,4.0,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Danilo Gallinari,2019-20
