OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andre Drummond,4,12:32,44.2,11,47,1,2,3,3,8,37.5,1,1,100.0,4,5,2,Daniel Gafford,2019-20
Enes Kanter,2,8:14,31.5,10,35,0,5,2,4,11,36.4,0,0,0.0,2,3,2,Daniel Gafford,2019-20
Cody Zeller,3,7:20,25.9,8,21,1,0,1,2,4,50.0,0,1,0.0,4,6,3,Daniel Gafford,2019-20
Deandre Ayton,1,6:13,24.4,13,36,0,4,1,6,11,54.5,0,0,0.0,1,1,2,Daniel Gafford,2019-20
Bismack Biyombo,3,5:38,22.6,0,22,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Maxi Kleber,2,5:16,17.2,5,28,0,0,0,2,4,50.0,1,3,33.3,0,0,1,Daniel Gafford,2019-20
Robin Lopez,2,4:22,16.4,5,19,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Daniel Gafford,2019-20
Myles Turner,2,4:49,16.3,7,25,1,0,0,1,5,20.0,0,3,0.0,5,6,2,Daniel Gafford,2019-20
Boban Marjanovic,1,4:19,15.4,4,19,0,0,1,2,6,33.3,0,1,0.0,0,0,0,Daniel Gafford,2019-20
Skal Labissiere,2,4:11,15.1,4,15,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Mo Bamba,1,3:48,14.1,0,22,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Daniel Gafford,2019-20
Domantas Sabonis,1,3:49,13.3,8,17,0,2,0,3,3,100.0,1,1,100.0,1,2,1,Daniel Gafford,2019-20
Damian Jones,3,2:53,12.6,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Brook Lopez,2,2:44,12.2,6,12,1,0,0,2,5,40.0,0,3,0.0,2,2,1,Daniel Gafford,2019-20
Mitchell Robinson,1,3:13,11.9,8,12,0,0,0,4,4,100.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Goga Bitadze,2,2:58,11.9,2,14,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Jaxson Hayes,1,2:37,11.5,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Dwight Powell,1,3:19,11.4,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Daniel Gafford,2019-20
Dewayne Dedmon,1,2:44,11.0,2,5,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Daniel Gafford,2019-20
