OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Domantas Sabonis,4,10:05,39.7,14,42,4,4,0,6,15,40.0,0,1,0.0,2,3,1,Robin Lopez,2019-20
Joel Embiid,3,9:20,33.5,24,43,3,2,1,8,20,40.0,4,6,66.7,4,5,4,Robin Lopez,2019-20
Khem Birch,3,8:34,31.1,1,27,0,0,0,0,2,0.0,0,0,0.0,1,2,1,Robin Lopez,2019-20
Larry Nance Jr.,3,7:37,27.9,15,46,0,0,0,5,5,100.0,3,3,100.0,2,4,1,Robin Lopez,2019-20
Ian Mahinmi,2,7:01,25.8,7,24,0,0,0,3,5,60.0,0,2,0.0,1,1,1,Robin Lopez,2019-20
Andre Drummond,2,6:20,25.6,4,34,3,0,0,2,4,50.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Nikola Jokic,2,5:58,23.2,9,35,4,0,0,4,12,33.3,0,3,0.0,1,2,1,Robin Lopez,2019-20
Taj Gibson,2,6:36,22.9,5,12,1,0,0,2,5,40.0,1,3,33.3,0,1,1,Robin Lopez,2019-20
Gorgui Dieng,3,5:46,22.1,5,16,0,1,1,2,6,33.3,1,3,33.3,0,0,0,Robin Lopez,2019-20
Bruno Fernando,3,5:41,21.6,2,24,1,1,1,1,4,25.0,0,2,0.0,0,0,0,Robin Lopez,2019-20
Damian Jones,3,4:31,21.6,0,32,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Jaxson Hayes,2,5:02,21.2,0,21,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Wendell Carter Jr.,2,4:40,19.9,6,24,0,2,0,3,5,60.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Montrezl Harrell,2,4:32,19.6,14,24,1,0,0,6,11,54.5,0,0,0.0,2,2,1,Robin Lopez,2019-20
Jakob Poeltl,2,4:40,19.0,4,21,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Nikola Vucevic,3,4:28,17.5,11,20,0,0,0,4,6,66.7,1,2,50.0,2,2,1,Robin Lopez,2019-20
Enes Kanter,2,4:20,17.4,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Moritz Wagner,2,4:18,17.3,2,25,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Anzejs Pasecniks,2,4:05,17.3,2,20,0,0,1,1,5,20.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Daniel Gafford,2,3:50,16.3,8,24,0,0,1,4,8,50.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Tristan Thompson,3,3:51,16.0,0,16,1,0,0,0,6,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Goga Bitadze,3,3:42,15.7,12,18,0,1,0,5,9,55.6,2,5,40.0,0,0,0,Robin Lopez,2019-20
Thon Maker,3,3:46,15.4,5,14,2,1,0,2,4,50.0,1,1,100.0,0,0,0,Robin Lopez,2019-20
John Henson,2,3:35,14.7,6,17,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Skal Labissiere,1,3:32,14.6,11,21,2,0,0,5,7,71.4,1,2,50.0,0,0,0,Robin Lopez,2019-20
Cheick Diallo,2,3:42,14.2,2,21,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Bismack Biyombo,2,3:44,13.9,2,15,0,1,0,0,5,0.0,0,0,0.0,2,2,2,Robin Lopez,2019-20
Julius Randle,2,2:58,13.0,10,23,1,1,0,4,7,57.1,0,0,0.0,2,2,1,Robin Lopez,2019-20
Thomas Bryant,2,3:08,12.7,1,9,0,0,0,0,3,0.0,0,1,0.0,1,1,0,Robin Lopez,2019-20
Willy Hernangomez,2,3:20,12.3,0,20,4,0,0,0,4,0.0,0,2,0.0,0,0,2,Robin Lopez,2019-20
Christian Wood,3,2:37,12.1,10,15,0,0,0,4,10,40.0,0,4,0.0,2,2,2,Robin Lopez,2019-20
Lance Thomas,1,2:36,12.0,4,19,1,0,0,2,7,28.6,0,3,0.0,0,0,0,Robin Lopez,2019-20
Mike Muscala,2,2:41,11.9,6,10,1,0,0,2,6,33.3,2,6,33.3,0,0,0,Robin Lopez,2019-20
Tyson Chandler,1,2:41,11.7,6,7,0,0,0,3,3,100.0,0,0,0.0,0,1,1,Robin Lopez,2019-20
Noah Vonleh,1,2:51,11.4,3,13,0,0,1,1,5,20.0,1,3,33.3,0,0,0,Robin Lopez,2019-20
Myles Turner,4,2:22,11.3,8,22,0,1,0,3,3,100.0,2,2,100.0,0,0,0,Robin Lopez,2019-20
Mitchell Robinson,2,3:05,11.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Jaylen Hoard,1,2:45,11.0,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Naz Reid,1,2:25,10.9,7,19,1,0,0,3,4,75.0,1,2,50.0,0,0,1,Robin Lopez,2019-20
Rui Hachimura,2,2:40,10.8,12,15,0,0,3,5,12,41.7,2,4,50.0,0,0,0,Robin Lopez,2019-20
Mo Bamba,2,3:05,10.5,0,14,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Dewayne Dedmon,1,2:48,10.1,2,4,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Robin Lopez,2019-20
LaMarcus Aldridge,2,2:36,10.1,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Ivica Zubac,1,2:14,10.0,4,7,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Donta Hall,1,2:30,9.3,0,18,0,0,0,0,1,0.0,0,0,0.0,0,2,1,Robin Lopez,2019-20
Jonas Valanciunas,2,2:03,9.2,2,4,0,2,0,1,3,33.3,0,0,0.0,0,0,1,Robin Lopez,2019-20
Serge Ibaka,2,2:10,9.1,2,10,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Alex Len,1,2:08,8.8,0,10,1,1,0,0,4,0.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Cody Zeller,1,2:10,8.2,3,3,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Robin Lopez,2019-20
Dwight Howard,2,2:11,7.8,0,6,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Tony Bradley,2,1:52,7.6,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Rudy Gobert,1,1:44,7.6,4,13,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Robin Lopez,2019-20
Jerami Grant,2,1:43,7.4,0,7,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Grant Williams,2,1:40,7.2,2,7,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Robin Lopez,2019-20
Paul Millsap,1,1:41,7.0,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Robin Lopez,2019-20
Mason Plumlee,1,1:40,6.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Deandre Ayton,1,1:47,6.7,0,0,0,1,0,0,6,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
Derrick Jones Jr.,1,1:57,6.7,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,1,Robin Lopez,2019-20
Robert Williams III,1,1:39,6.7,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Robin Lopez,2019-20
