player,season,POSS,adj_usg_rank,freq_gte82,freq_lte78,freq_lte81,freq_lte75,poss_lte78,poss_lte81,poss_lte75,poss_gte82,poss,versatility_score_rank,height,weight
Jeremy Lamb,2017-18,2663.5,0.18201284796573874,0.07617796132907828,0.43893373380889805,0.3320443026093486,0.15284400225267503,1169.1,884.4,407.09999999999997,202.9,2663.5,0.5524625267665952,77.86979538201615,211.46480195231837
Jeremy Lin,2017-18,37.0,,0.08108108108108109,0.08918918918918918,0.19729729729729728,0.6324324324324324,3.3,7.3,23.4,3.0,37.0,,76.26216216216216,203.05135135135134
Jerian Grant,2017-18,2217.2,0.4411134903640257,0.09088038968067834,0.28883276204221553,0.21432437308316798,0.4059624751939383,640.4000000000002,475.2,900.0999999999999,201.5,2217.2,0.8329764453961456,76.78233808407,205.39071802273142
Jerryd Bayless,2017-18,1232.7,0.9122055674518201,0.08558448933235986,0.3820880992942322,0.1763608339417539,0.35596657743165416,471.0,217.39999999999998,438.8,105.49999999999999,1232.6999999999998,0.7366167023554604,76.67761823639168,206.72045104242724
Jimmy Butler,2017-18,2800.6,0.987152034261242,0.1367207027065629,0.37995429550810533,0.32235949439405837,0.16096550739127327,1064.1,902.8,450.8,382.9000000000001,2800.6000000000004,0.9379014989293362,78.33521388273941,214.09080197100621
Joakim Noah,2017-18,57.9,,0.6839378238341969,0.04145077720207255,0.17962003454231434,0.09499136442141626,2.4000000000000004,10.4,5.500000000000001,39.6,57.9,,81.26770293609673,244.61485319516407
Jodie Meeks,2017-18,1515.4,0.10706638115631692,0.06169988121948,0.5108882143328494,0.25161673485548364,0.17579516959218686,774.1999999999999,381.2999999999999,266.4,93.5,1515.4,0.35974304068522484,77.58558796357397,208.95248779200207
Joe Harris,2017-18,2611.6,0.30620985010706636,0.0854265584316128,0.4320722928472966,0.3857405421963547,0.09676060652473578,1128.3999999999999,1007.4,252.70000000000002,223.10000000000002,2611.6000000000004,0.3554603854389722,78.25528411701637,213.36785878388724
Joe Ingles,2017-18,3402.1,0.9014989293361885,0.11954381117545049,0.31733341171629287,0.42053437582669523,0.1425884012815614,1079.6,1430.6999999999998,485.1,406.7000000000001,3402.1,0.7730192719486081,78.52529320125805,213.0546133270627
Joe Johnson,2017-18,1602.5,0.38329764453961457,0.26564742589703594,0.18577223088923556,0.46514820592823714,0.08343213728549141,297.7,745.4,133.7,425.7000000000001,1602.5,0.6359743040685225,79.8013104524181,224.50346333853352
Joe Young,2017-18,694.7,0.13062098501070663,0.09227004462357853,0.3130847847991939,0.08449690513890888,0.5101482654383186,217.5,58.7,354.4,64.10000000000001,694.7,0.278372591006424,75.89750971642435,196.49229883402907
Joel Bolomboy,2017-18,47.800000000000004,,0.7301255230125522,0.08995815899581588,0.10041841004184102,0.0794979079497908,4.3,4.800000000000001,3.8000000000000003,34.9,47.800000000000004,,81.47071129707112,236.78451882845184
Joel Embiid,2017-18,2484.8,0.5331905781584583,0.6598116548615582,0.08447359948486799,0.19019639407598196,0.06551835157759174,209.9,472.6,162.79999999999998,1639.5,2484.8,0.055674518201284794,81.54756922086285,240.07171603348354
Joffrey Lauvergne,2017-18,705.8,0.16274089935760172,0.5915273448569001,0.09648625672995183,0.24525361292150746,0.06673278549164069,68.1,173.09999999999997,47.099999999999994,417.5,705.8,0.14132762312633834,81.28931708699349,235.82402947010488
John Collins,2017-18,2334.2,0.3747323340471092,0.5474680832833518,0.10089109759232286,0.2917059377945335,0.059934881329791787,235.5,680.9000000000001,139.89999999999998,1277.8999999999999,2334.2,0.1777301927194861,81.13619227144204,235.85374003941396
John Henson,2017-18,2635.1,0.8094218415417559,0.6841486091609427,0.08606883989222419,0.17384539486167505,0.05593715608515804,226.8,458.09999999999997,147.39999999999998,1802.8000000000002,2635.1000000000004,0.019271948608137045,81.64915942468976,243.01783613525103
John Holland,2017-18,238.2,0.18843683083511778,0.19899244332493699,0.34172963895885805,0.28085642317380355,0.17842149454240133,81.39999999999999,66.9,42.5,47.39999999999999,238.20000000000002,1.0,78.4979009235936,211.63811922753985
John Wall,2017-18,1928.0,0.9593147751605996,0.09419087136929462,0.33661825726141087,0.2352697095435685,0.3339211618257261,649.0000000000001,453.6,643.8,181.60000000000002,1928.0,0.9250535331905781,77.19538381742737,207.8265560165975
Johnathan Motley,2017-18,219.4,0.11777301927194861,0.49498632634457607,0.04968094804010939,0.40337283500455795,0.0519598906107566,10.9,88.50000000000001,11.399999999999999,108.6,219.4,0.09850107066381156,81.40246125797628,239.0720145852324
Johnny O'Bryant III,2017-18,514.7,0.08137044967880086,0.5766465902467457,0.098698270837381,0.2696716533903244,0.05498348552554886,50.800000000000004,138.79999999999998,28.3,296.8,514.7,0.139186295503212,81.22381970079657,234.52457742374196
Jon Leuer,2017-18,182.0,0.4796573875802998,0.5384615384615383,0.07197802197802196,0.33791208791208777,0.05164835164835163,13.100000000000001,61.49999999999999,9.4,98.0,182.00000000000006,0.11991434689507495,81.52142857142854,233.3148351648351
Jonas Jerebko,2017-18,1485.7,0.3533190578158458,0.4204751968768931,0.09746247560072695,0.4305714478023827,0.051490879719997315,144.8,639.6999999999999,76.5,624.7,1485.6999999999998,0.20556745182012848,80.73002625025242,229.42814834758028
Jonas Valanciunas,2017-18,2318.4,0.7044967880085653,0.6731797791580402,0.07669082125603867,0.1940562456866805,0.05607315389924086,177.8,449.90000000000003,130.0,1560.7,2318.3999999999996,0.029978586723768737,81.66162008281574,242.19125258799178
Jonathan Gibson,2017-18,54.2,,0.051660516605166046,0.6642066420664208,0.11623616236162361,0.16789667896678964,36.00000000000001,6.3,9.1,2.8,54.2,,77.57564575645756,204.2361623616236
Jonathan Isaac,2017-18,734.4,0.4860813704496788,0.31086601307189543,0.193082788671024,0.4376361655773421,0.058415032679738584,141.8,321.40000000000003,42.90000000000001,228.3,734.4,0.5460385438972163,79.93205337690631,225.99795751633988
Jonathon Simmons,2017-18,2761.2,0.867237687366167,0.08539765319426336,0.40134724033029123,0.37892945096334935,0.13432565551209624,1108.2,1046.3000000000002,370.9000000000001,235.79999999999998,2761.2,0.5588865096359743,78.18328987396785,212.13628132695928
Jordan Bell,2017-18,1132.3,0.3854389721627409,0.40863728693809065,0.17398216020489268,0.3331272630928199,0.08425328976419677,196.99999999999997,377.2,95.39999999999999,462.70000000000005,1132.3,0.7066381156316917,80.29841914686921,228.12002119579617
Jordan Clarkson,2017-18,2579.0,0.4025695931477516,0.09050019387359443,0.364327258627375,0.2524234199302055,0.29274912756882515,939.6,651.0,755.0,233.4,2579.0,0.9122055674518201,77.17654129507561,206.59302055060098
Jordan Crawford,2017-18,78.0,,0.10128205128205131,0.3705128205128206,0.3692307692307693,0.15897435897435902,28.9,28.8,12.4,7.9,77.99999999999999,,77.94871794871797,209.1935897435898
Jordan Mickey,2017-18,366.7,0.11134903640256959,0.39760021816198515,0.10444505044995905,0.44995909462776107,0.04799563676029451,38.29999999999999,165.0,17.599999999999998,145.79999999999998,366.70000000000005,0.20770877944325483,80.59449140987182,230.4884101445323
Jose Calderon,2017-18,1202.2,0.69593147751606,0.08991848278156712,0.33496922309099986,0.1872400598902013,0.3878722342372317,402.70000000000005,225.1,466.29999999999995,108.10000000000001,1202.2,0.7944325481798715,76.76983862917984,203.67110297787391
Josh Hart,2017-18,2019.8,0.8758029978586723,0.10397069016734328,0.3953361718982077,0.32869591048618674,0.17199722744826218,798.5,663.9,347.4,209.99999999999997,2019.8000000000002,0.8244111349036403,78.10169323695415,213.6730864442024
Josh Huestis,2017-18,1288.5,0.8693790149892934,0.14124951493985252,0.35886689949553746,0.37415599534342253,0.12572759022118737,462.40000000000003,482.09999999999997,161.99999999999994,181.99999999999997,1288.5,0.8351177730192719,78.63942568878541,213.71571594877767
Josh Jackson,2017-18,2666.8,0.6745182012847966,0.11703164841757914,0.34667016649167537,0.40407979601019944,0.13221838908054598,924.5,1077.6,352.6,312.1000000000001,2666.8,0.7387580299785867,78.59805759712013,215.77291135443224
Josh Magette,2017-18,290.1,0.145610278372591,0.08893485005170632,0.32230265425715265,0.1478800413650465,0.4408824543260944,93.5,42.9,127.9,25.800000000000004,290.1,0.6167023554603854,76.28059289900034,203.01689072733538
Josh McRoberts,2017-18,8.8,,0.45454545454545453,0.022727272727272728,0.38636363636363635,0.13636363636363635,0.2,3.4000000000000004,1.2,4.0,8.8,,80.22727272727272,223.59090909090907
Josh Richardson,2017-18,3474.9,0.9571734475374732,0.09583009583009586,0.33143399810066476,0.3737949293504849,0.1989409767187545,1151.6999999999998,1298.8999999999999,691.3,333.00000000000006,3474.8999999999996,0.867237687366167,77.98751043195489,210.681084347751
Josh Smith,2017-18,17.3,,0.7283236994219653,0.06358381502890173,0.09826589595375722,0.10982658959537571,1.1,1.7,1.9,12.6,17.3,,81.41040462427746,238.80924855491327
Joshia Grey,2017-18,117.7,0.1670235546038544,0.0917587085811385,0.3109600679694137,0.1792693288020391,0.41801189464740873,36.599999999999994,21.1,49.2,10.8,117.69999999999999,0.7516059957173448,76.85811384876806,199.46559048428207
Jrue Holiday,2017-18,4057.5,0.9850107066381156,0.10824399260628466,0.35046210720887244,0.28399260628465806,0.2573012939001849,1422.0,1152.3,1044.0000000000002,439.2,4057.5,0.9764453961456103,77.73934688847812,210.13528034504006
Juancho Hernangomez,2017-18,375.3,0.3897216274089936,0.23154809485744726,0.2941646682653876,0.35251798561151076,0.12176925126565413,110.39999999999999,132.3,45.7,86.89999999999998,375.30000000000007,0.9850107066381156,79.23661071143084,215.48707700506256
Julius Randle,2017-18,3060.8,0.715203426124197,0.474287767903816,0.11238891792995295,0.3358925771040251,0.07743073706220596,344.0,1028.1000000000001,237.00000000000003,1451.7,3060.8,0.3511777301927195,80.77946941975954,232.41221249346577
Julyan Stone,2017-18,244.3,0.03640256959314775,0.08309455587392549,0.47523536635284486,0.21735571019238636,0.22431436758084322,116.10000000000001,53.099999999999994,54.800000000000004,20.299999999999997,244.3,0.6274089935760171,77.25337699549733,207.25910765452315
Justin Anderson,2017-18,704.9,0.21841541755888652,0.15122712441481062,0.37494680096467586,0.34955312810327704,0.12427294651723648,264.3,246.39999999999998,87.6,106.60000000000001,704.9,0.8693790149892934,78.61185983827494,214.73528160022698
Justin Holiday,2017-18,3076.4,0.9464668094218416,0.10434273826550514,0.37313093225848387,0.3785593550903653,0.14396697438564554,1147.8999999999999,1164.6,442.8999999999999,321.0,3076.4,0.7323340471092077,78.32765570146925,213.2045572747367
Justin Jackson,2017-18,1977.7,0.556745182012848,0.10107700864640742,0.2945846184962329,0.5060423724528492,0.09829600040451027,582.5999999999999,1000.8,194.39999999999998,199.89999999999998,1977.7000000000003,0.3533190578158458,78.92784547706931,215.27845477069317
Justin Patton,2017-18,5.7,,0.631578947368421,0.2807017543859649,0.0,0.08771929824561403,1.6,0.0,0.5,3.5999999999999996,5.7,,79.91228070175438,230.05263157894734
Justise Winslow,2017-18,2184.3,0.7880085653104925,0.26012910314517235,0.24460925697019642,0.3876756855743258,0.10758595431030535,534.3000000000001,846.8,235.0,568.2,2184.3,0.9486081370449678,79.41706725266675,221.0090189076592
Jusuf Nurkic,2017-18,2801.4,0.7194860813704497,0.7225315913471835,0.0815663596773042,0.1419647319197544,0.05393731705575784,228.5,397.7,151.10000000000002,2024.1,2801.4,0.004282655246252677,81.99482401656314,241.7665452987792
Kadeem Allen,2017-18,146.7,0.0835117773019272,0.09884117246080441,0.3292433537832312,0.1929107021131562,0.3790047716428086,48.3,28.3,55.599999999999994,14.5,146.69999999999993,0.8629550321199143,76.52556237218818,203.80231765507847
Karl-Anthony Towns,2017-18,3790.1,0.5182012847965739,0.6418036463417852,0.08472071976992693,0.21205245244188803,0.061423181446399834,321.1000000000001,803.6999999999999,232.80000000000004,2432.5000000000005,3790.1000000000004,0.0835117773019272,81.50996015936255,238.51199176802723
Kawhi Leonard,2017-18,276.6,0.5952890792291221,0.13412870571221983,0.2960954446854664,0.4971077368040491,0.07266811279826463,81.9,137.5,20.099999999999998,37.10000000000001,276.6,0.3618843683083512,79.10086767895879,217.06218365871294
Kay Felder,2017-18,188.1,0.06209850107066381,0.09516214779372674,0.3615098351940457,0.10792131844763424,0.43540669856459324,68.0,20.3,81.89999999999999,17.9,188.1,0.4689507494646681,76.49016480595427,201.73737373737376
Kelly Olynyk,2017-18,2238.7,0.278372591006424,0.5240988073435476,0.09773529280385938,0.316299638182874,0.061866261669719036,218.79999999999998,708.0999999999999,138.5,1173.3,2238.7,0.1948608137044968,81.07718765354895,233.67498994952427
Kelly Oubre Jr.,2017-18,3005.8,0.6423982869379015,0.11341406613879834,0.344666977177457,0.39852950961474476,0.14338944706899992,1036.0000000000002,1197.8999999999999,431.0,340.9000000000001,3005.8,0.7708779443254818,78.45498702508483,214.16564641692725
Kemba Walker,2017-18,3776.3,0.7451820128479657,0.08712231549400207,0.34417286762174615,0.16174562402351508,0.4069591928607367,1299.7,610.8000000000001,1536.8,329.0,3776.3,0.6809421841541756,76.55196885840635,203.46521727616977
Kendrick Perkins,2017-18,21.2,,0.2264150943396226,0.08962264150943394,0.5896226415094339,0.09433962264150943,1.9,12.5,2.0,4.8,21.200000000000003,,80.7264150943396,235.11792452830184
Kenneth Faried,2017-18,630.0,0.4732334047109208,0.45888888888888885,0.10634920634920635,0.36666666666666664,0.0680952380952381,67.0,231.0,42.9,289.09999999999997,630.0,0.30620985010706636,80.8847619047619,234.75015873015874
Kent Bazemore,2017-18,2348.4,0.9828693790149893,0.09862033725089424,0.4507749957417816,0.3086356668369954,0.14196900017032874,1058.6,724.8,333.40000000000003,231.60000000000002,2348.4,0.6295503211991434,78.07115482881962,213.74808380173735
Kentavious Caldwell-Pope,2017-18,3427.5,0.9721627408993576,0.0987600291757841,0.3940481400437637,0.292107950401167,0.21508388037928516,1350.6000000000001,1001.1999999999999,737.1999999999999,338.5,3427.5,0.8865096359743041,77.78091903719911,209.9959737417943
Kevin Durant,2017-18,3276.3,0.7109207708779444,0.22442999725299878,0.2082837347007295,0.4802978970179775,0.08698837102829411,682.4000000000001,1573.5999999999997,285.0,735.3,3276.3,0.6252676659528907,79.5573665415255,220.32933492048957
Kevin Love,2017-18,2223.7,0.6188436830835118,0.5573593560282413,0.10855780905697712,0.28124297342267396,0.05283986149210776,241.4,625.4,117.50000000000001,1239.4,2223.7,0.16274089935760172,81.19166254440799,235.57584206502676
Kevon Looney,2017-18,1242.4,0.4625267665952891,0.4789117836445589,0.14471989697359947,0.28630070830650345,0.09006761107533805,179.79999999999998,355.69999999999993,111.9,595.0,1242.4,0.5417558886509636,80.53622021893109,229.76134900193173
Khem Birch,2017-18,769.0,0.24197002141327623,0.5215864759427828,0.12990897269180757,0.270481144343303,0.07802340702210664,99.90000000000002,208.0,60.0,401.1,769.0,0.3340471092077088,80.7994798439532,231.39323797139141
Khris Middleton,2017-18,3961.6,0.5717344753747323,0.1568053311793215,0.30240306946688206,0.45736571082390953,0.0834258885298869,1198.0,1811.9,330.5,621.2,3961.6000000000004,0.5781584582441114,79.07663570274636,218.22450525040384
Klay Thompson,2017-18,3508.6,0.9486081370449678,0.11337855554922188,0.44199965798324126,0.22798267115088638,0.2166391153166505,1550.8000000000004,799.9000000000001,760.1,397.79999999999995,3508.6000000000004,0.8458244111349036,77.67385851906742,209.8550703984495
Kobi Simmons,2017-18,834.3,0.5417558886509636,0.0679611650485437,0.29857365456070956,0.15174397698669542,0.4817212034040514,249.09999999999997,126.6,401.90000000000003,56.7,834.3,0.42184154175588867,76.20640057533262,200.48807383435218
Kosta Koufos,2017-18,1790.5,0.44539614561027835,0.6502094387042726,0.07383412454621613,0.21938006143535327,0.05657637531415805,132.2,392.8,101.3,1164.2,1790.5,0.044967880085653104,81.60446802569116,240.6757888857861
Kris Dunn,2017-18,2082.3,0.8843683083511777,0.10656485616865964,0.2778658214474379,0.14973827018201025,0.4658310522018921,578.5999999999999,311.79999999999995,970.0,221.89999999999998,2082.3,0.6531049250535332,76.53296835230273,203.6405417086875
Kristaps Porzingis,2017-18,2077.2,0.7558886509635975,0.49667822068168693,0.09690930098209127,0.3536491430772194,0.05276333525900251,201.29999999999998,734.6,109.6,1031.7,2077.2,0.18629550321199143,80.88961101482765,232.4200847294435
Kyle Anderson,2017-18,2565.7,0.8329764453961456,0.2128074209767315,0.2558366137896091,0.4490392485481546,0.08231671668550493,656.4,1152.1000000000001,211.2,546.0,2565.7,0.7002141327623126,79.43797014459992,220.9043146119967
Kyle Collinsworth,2017-18,615.9,0.3361884368308351,0.09335931157655464,0.3968176652053905,0.30004870920603993,0.20977431401201493,244.4,184.79999999999998,129.2,57.5,615.9,0.8586723768736617,77.4752394869297,208.43692157817827
Kyle Korver,2017-18,2168.2,0.2012847965738758,0.09994465455216309,0.4218706761368878,0.37312056083387146,0.10506410847707777,914.7,809.0,227.8,216.7,2168.2,0.49678800856531047,78.32736832395535,213.06959690065494
Kyle Kuzma,2017-18,3336.8,0.4282655246252677,0.3244725485495086,0.18376888036442104,0.41803524334691927,0.07372332773915129,613.2,1394.9,246.0,1082.7,3336.7999999999997,0.6488222698072805,80.05846919204028,224.45240949412613
Kyle Lowry,2017-18,3395.3,0.7494646680942184,0.10912143256855063,0.3286013017995464,0.22033399110535148,0.3419432745265514,1115.6999999999998,748.0999999999999,1161.0,370.49999999999994,3395.3,0.9635974304068522,77.15848378641063,206.2853650634701
Kyle O'Quinn,2017-18,1779.5,0.3426124197002141,0.6114076987917955,0.09261028378758077,0.23540320314695137,0.06057881427367238,164.79999999999998,418.9,107.8,1088.0,1779.5,0.10920770877944326,81.41281258780556,239.1758359089632
Kyle Singler,2017-18,47.9,,0.27557411273486426,0.15448851774530267,0.48643006263048005,0.0835073068893528,7.3999999999999995,23.299999999999997,4.0,13.2,47.900000000000006,,79.86847599164926,213.96033402922754
Kyrie Irving,2017-18,2419.9,0.7066381156316917,0.09541716599859494,0.37951981486838304,0.22529856605644855,0.2997644530765733,918.4000000000003,545.1999999999999,725.3999999999999,230.89999999999995,2419.9000000000005,0.8950749464668094,77.26893673292284,206.57651142609194
LaMarcus Aldridge,2017-18,3211.2,0.7815845824411135,0.5361547085201793,0.08744394618834081,0.30396736422521176,0.07243398106626807,280.8,976.0999999999999,232.60000000000002,1721.6999999999998,3211.2,0.1905781584582441,81.14050822122572,234.75482685600397
Lance Stephenson,2017-18,2379.4,0.26124197002141325,0.08216357064806255,0.41590316886610074,0.3996805917458183,0.10225266874001851,989.5999999999999,951.0,243.3,195.5,2379.3999999999996,0.37687366167023556,78.35496343616039,213.85567790199215
Lance Thomas,2017-18,1740.6,0.9100642398286938,0.2322762265885327,0.18441916580489487,0.5144777662874872,0.0688268413190854,321.0,895.5000000000001,119.80000000000003,404.3,1740.6,0.4025695931477516,79.79168102953007,222.36504653567735
Langston Galloway,2017-18,1144.7,0.07066381156316917,0.06735389184939286,0.476281995282607,0.18336682100113572,0.2729972918668647,545.2000000000002,209.9,312.5,77.1,1144.6999999999998,0.5074946466809421,77.14772429457501,205.2551760286538
Larry Drew II,2017-18,86.1,,0.09639953542392568,0.348432055749129,0.2473867595818816,0.30778164924506396,30.0,21.3,26.5,8.299999999999999,86.09999999999998,,76.90243902439025,204.630662020906
Larry Nance Jr.,2017-18,1941.0,0.6102783725910065,0.525296239052035,0.11195260175167439,0.2955177743431221,0.06723338485316847,217.29999999999998,573.6,130.5,1019.5999999999999,1941.0,0.2462526766595289,80.98382277176714,234.22122617207626
Lauri Markkanen,2017-18,2730.4,0.6809421841541756,0.3972677995898037,0.09731174919425724,0.44191327278054493,0.06350717843539411,265.69999999999993,1206.5999999999997,173.40000000000003,1084.6999999999998,2730.3999999999996,0.2633832976445396,80.65375036624671,228.6360606504542
LeBron James,2017-18,4116.9,0.6124197002141327,0.18431343972406422,0.217736646505866,0.5010080400301197,0.09694187373994995,896.3999999999999,2062.6,399.09999999999997,758.8000000000001,4116.900000000001,0.5717344753747323,79.2554592047414,220.21368019626414
London Perrantes,2017-18,86.39999999999999,,0.09606481481481481,0.32060185185185186,0.09722222222222224,0.48611111111111105,27.7,8.4,41.99999999999999,8.299999999999999,86.39999999999999,,75.98032407407406,200.98958333333334
Lonzo Ball,2017-18,2515.7,0.8072805139186295,0.11611082402512225,0.3220574790316811,0.20284612632666854,0.35898557061652825,810.2,510.3,903.1,292.1,2515.7,0.9593147751605996,76.98958540366499,206.32885479190682
Lorenzo Brown,2017-18,175.7,0.09207708779443255,0.09049516220830962,0.325554923164485,0.2561183836084235,0.327831531018782,57.2,45.0,57.599999999999994,15.9,175.7,0.9314775160599572,77.23505976095619,207.85031303358
Lou Williams,2017-18,3547.4,0.21627408993576017,0.07554828888763601,0.4173197271240908,0.32305350397474203,0.18407848001353103,1480.3999999999999,1146.0,653.0,268.0,3547.4,0.6616702355460385,77.84039014489485,209.3559790268929
Luc Mbah a Moute,2017-18,2148.3,0.728051391862955,0.14639482381417865,0.3009356235162686,0.33784853139691845,0.2148210212726342,646.5,725.8,461.50000000000006,314.5,2148.3,0.9978586723768736,78.25499231950843,212.5931666899409
Lucas Nogueira,2017-18,546.9,0.20985010706638116,0.6264399341744374,0.08502468458584748,0.2247211556043152,0.06381422563539951,46.5,122.89999999999999,34.9,342.5999999999999,546.9000000000001,0.09207708779443255,81.4980800877674,240.78094715670133
Luis Montero,2017-18,10.9,,0.07339449541284404,0.4036697247706422,0.39449541284403666,0.12844036697247704,4.4,4.3,1.4,0.8,10.9,,78.73394495412845,218.69724770642202
Luke Babbitt,2017-18,924.9,0.25267665952890794,0.30695210293004654,0.19018272245648174,0.4471834792950589,0.05568169531841279,175.89999999999995,413.59999999999997,51.49999999999999,283.90000000000003,924.9,0.5010706638115632,80.03557141312574,225.36663423072767
Luke Kennard,2017-18,1955.9,0.15417558886509636,0.07372565059563373,0.47609796001840576,0.327061710721407,0.1231146786645534,931.1999999999998,639.6999999999999,240.79999999999998,144.2,1955.8999999999999,0.3683083511777302,78.02914259420217,211.36540722940845
Luke Kornet,2017-18,433.3,0.07922912205567452,0.552042464804985,0.0955458112162474,0.2986383567966766,0.053773367182090935,41.4,129.39999999999998,23.300000000000004,239.2,433.3,0.15417558886509636,81.30671590122319,234.13962612508652
Luol Deng,2017-18,20.8,,0.7163461538461539,0.24038461538461536,0.0,0.04326923076923077,5.0,0.0,0.9,14.9,20.8,,80.45673076923076,219.3461538461538
Malachi Richardson,2017-18,421.3,0.08565310492505353,0.1279373368146214,0.32518395442677434,0.3997151673391882,0.1471635414194161,137.00000000000003,168.4,62.0,53.900000000000006,421.3,0.8522483940042827,78.59696178495132,215.14668882031802
Malcolm Brogdon,2017-18,1849.4,0.9079229122055674,0.07948523845571535,0.34627446739483064,0.2514869687466205,0.3227533254028333,640.3999999999999,465.09999999999997,596.9,146.99999999999997,1849.4,0.8715203426124197,77.15237374283554,207.8954796150103
Malcolm Delaney,2017-18,1312.0,0.6209850107066381,0.07317073170731707,0.398094512195122,0.20091463414634148,0.3278201219512195,522.3000000000001,263.6,430.1,95.99999999999999,1312.0,0.7194860813704497,76.90030487804877,204.4422256097561
Malcolm Miller,2017-18,168.5,0.7173447537473233,0.10504451038575666,0.32225519287833826,0.43738872403560825,0.1353115727002967,54.300000000000004,73.7,22.799999999999997,17.7,168.50000000000003,0.6509635974304069,78.20593471810088,211.99999999999997
Malik Beasley,2017-18,811.4,0.20556745182012848,0.0765343850135568,0.3845205817106235,0.2504313532166625,0.288513680059157,311.99999999999994,203.19999999999996,234.10000000000002,62.099999999999994,811.4000000000001,0.8201284796573876,77.17636184372688,206.8762632487059
Malik Monk,2017-18,1169.5,0.1006423982869379,0.0774690038477982,0.38358272766139373,0.17400598546387344,0.36494228302693466,448.59999999999997,203.5,426.80000000000007,90.6,1169.5,0.6745182012847966,76.77263787943566,202.9700726806327
Mangok Mathiang,2017-18,26.099999999999998,,0.5670498084291187,0.20306513409961682,0.1915708812260536,0.03831417624521072,5.3,5.0,1.0,14.8,26.100000000000005,,80.80076628352488,225.38697318007655
Manu Ginobili,2017-18,1678.4,0.430406852248394,0.09663965681601526,0.4224261201143946,0.3497974261201144,0.1311367969494757,709.0,587.1,220.10000000000002,162.20000000000002,1678.4,0.6102783725910065,78.22777645376549,212.33937082936126
MarShon Brooks,2017-18,249.0,0.22055674518201285,0.0570281124497992,0.35742971887550196,0.39397590361445783,0.191566265060241,89.0,98.10000000000001,47.70000000000001,14.200000000000001,249.00000000000003,0.563169164882227,77.94779116465863,209.12489959839354
Marc Gasol,2017-18,3091.6,0.6916488222698073,0.6477552076594645,0.09024453357484799,0.20345452193039207,0.05854573683529565,279.0,629.0,181.0,2002.6000000000001,3091.5999999999995,0.0728051391862955,81.5855867511968,240.4950834519343
Marcin Gortat,2017-18,2771.9,0.7794432548179872,0.6728958476135503,0.0771312096395974,0.1864064360186154,0.06356650672823695,213.8,516.7,176.20000000000002,1865.2,2771.9,0.04068522483940043,81.67791045853026,241.7757855622497
Marco Belinelli,2017-18,2526.3,0.2505353319057816,0.07991924949530935,0.46308831096861025,0.3292166409373392,0.12777579859874122,1169.9,831.7,322.79999999999995,201.9,2526.3,0.44325481798715205,78.08589637018564,210.58045362783517
Marcus Georges-Hunt,2017-18,298.8,0.6638115631691649,0.11378848728246319,0.3831994645247657,0.27175368139223555,0.2312583668005355,114.5,81.19999999999999,69.10000000000001,34.0,298.8,0.961456102783726,77.87817938420348,210.6408969210174
Marcus Morris Sr.,2017-18,1831.1,0.6017130620985011,0.2640489323357545,0.1589208672382721,0.5086013871443396,0.06842881328163399,291.0,931.3000000000001,125.29999999999998,483.5,1831.1,0.38329764453961457,79.91267544099176,224.73283818469773
Marcus Paige,2017-18,38.9,,0.07197943444730077,0.35732647814910024,0.09768637532133675,0.4730077120822623,13.899999999999999,3.8,18.400000000000002,2.8,38.9,,76.08740359897173,194.80719794344475
Marcus Smart,2017-18,2027.7,0.8522483940042827,0.11959362824875473,0.42649307096710554,0.26936923608028795,0.18454406470385168,864.8,546.1999999999999,374.20000000000005,242.49999999999997,2027.7,0.880085653104925,77.97188933274153,212.0858608275386
Mario Chalmers,2017-18,1863.3,0.44325481798715205,0.08479579241131326,0.3266248054526915,0.23361777491547256,0.3549616272205228,608.6,435.29999999999995,661.4000000000001,157.99999999999997,1863.2999999999997,0.8779443254817987,76.93693983792197,205.03305962539582
Mario Hezonja,2017-18,2211.2,0.4689507494646681,0.22648335745296672,0.24810057887120107,0.44758502170767006,0.07783104196816208,548.5999999999998,989.6999999999999,172.1,500.79999999999995,2211.2,0.6852248394004282,79.48195549927642,222.00646707670046
Markel Brown,2017-18,41.6,,0.125,0.30769230769230765,0.15625,0.41105769230769235,12.799999999999999,6.5,17.1,5.2,41.6,,77.25721153846155,203.39903846153848
Markelle Fultz,2017-18,357.3,0.2890792291220557,0.11642877134061012,0.38930870417016517,0.14525608732157855,0.34900643716764623,139.1,51.900000000000006,124.69999999999997,41.599999999999994,357.29999999999995,0.7987152034261242,77.17576266442767,204.86677861740836
Markieff Morris,2017-18,2617.0,0.721627408993576,0.37466564768819255,0.09316010699273979,0.4643102789453573,0.06786396637371037,243.8,1215.1000000000001,177.60000000000002,980.4999999999999,2617.0,0.25267665952890794,80.49522353840275,230.31956438670235
Marquese Chriss,2017-18,2058.3,0.5738758029978587,0.42092989360151584,0.12413156488364181,0.395131904970121,0.05980663654472136,255.49999999999997,813.3000000000002,123.1,866.4000000000001,2058.3,0.3361884368308351,80.6804158771802,230.63868240781224
Marquis Teague,2017-18,95.2,,0.08088235294117647,0.33088235294117646,0.11449579831932771,0.4737394957983193,31.5,10.899999999999999,45.1,7.7,95.2,,76.55567226890754,199.46218487394955
