player,season,POSS,adj_usg_rank,freq_gte82,freq_lte78,freq_lte81,freq_lte75,poss_lte78,poss_lte81,poss_lte75,poss_gte82,poss,versatility_score_rank,height,weight
Marques Bolden,2020-21,39.8,,0.6180904522613067,0.185929648241206,0.09798994974874373,0.09798994974874373,7.399999999999999,3.9,3.9,24.6,39.8,,80.78391959798995,237.5402010050251
Marquese Chriss,2020-21,40.5,,0.6567901234567901,0.18518518518518517,0.11851851851851854,0.03950617283950617,7.5,4.800000000000001,1.5999999999999999,26.6,40.5,,80.97777777777777,235.64197530864197
Marvin Bagley III,2020-21,1536.9,0.6673469387755102,0.2865508491118485,0.22564903376927584,0.4056217060316221,0.08217841108725357,346.8,623.4,126.30000000000001,440.4,1536.8999999999999,0.6673469387755102,79.63439390981847,230.49007742859004
Mason Jones,2020-21,452.8,0.15306122448979592,0.06669611307420495,0.439708480565371,0.18484982332155478,0.3087455830388693,199.1,83.7,139.8,30.2,452.8,0.3326530612244898,76.84209363957596,204.3149293286219
Mason Plumlee,2020-21,1967.0,0.773469387755102,0.5461616675139805,0.10838840874428063,0.2560244026436197,0.08942552109811897,213.2,503.59999999999997,175.9,1074.2999999999997,1967.0,0.0673469387755102,80.83553634977123,239.0316217590239
Matisse Thybulle,2020-21,1790.2,0.9122448979591836,0.08943134845268687,0.35068707406993627,0.23963802927047256,0.32024354820690426,627.8,429.0,573.3000000000001,160.10000000000002,1790.2,0.8142857142857143,77.15009496145682,209.11205451904817
Matt Thomas,2020-21,453.4,0.06326530612244897,0.06131451257168065,0.44530216144684615,0.1945302161446846,0.2988531098367887,201.90000000000003,88.19999999999999,135.5,27.800000000000004,453.4,0.3,76.985002205558,206.02911336568155
Matthew Dellavedova,2020-21,275.7,0.5,0.07363075807036633,0.29561117156329336,0.1951396445411679,0.4356184258251723,81.5,53.8,120.10000000000002,20.3,275.70000000000005,0.42857142857142855,76.30068915487846,205.24120420747187
Maurice Harkless,2020-21,1073.1,0.9346938775510204,0.1394091883328674,0.2643742428478241,0.4585779517286367,0.1376386170906719,283.70000000000005,492.09999999999997,147.70000000000002,149.6,1073.1,0.6040816326530613,78.88351504985556,220.1662473208462
Max Strus,2020-21,695.9,0.1510204081632653,0.08607558557263974,0.4322460123580973,0.27547061359390707,0.20620778847535562,300.79999999999995,191.69999999999996,143.5,59.900000000000006,695.9000000000001,0.5836734693877551,77.66676246587151,211.5186089955453
Maxi Kleber,2020-21,1771.2,0.8714285714285714,0.24627371273712734,0.20737353206865405,0.4539295392953929,0.09242321589882563,367.30000000000007,804.0,163.69999999999996,436.19999999999993,1771.2,0.5591836734693878,79.52992321589883,226.7141485998193
Meyers Leonard,2020-21,42.3,,0.7163120567375886,0.08274231678486997,0.17021276595744678,0.030732860520094562,3.5,7.199999999999999,1.3,30.3,42.300000000000004,,81.75413711583921,253.84869976359337
Mfiondu Kabengele,2020-21,383.1,0.02040816326530612,0.4894283476898982,0.1482641607935265,0.27407987470634304,0.08822761681023232,56.8,105.0,33.8,187.49999999999997,383.09999999999997,0.24897959183673468,80.70660401983817,229.6658835813104
Michael Carter-Williams,2020-21,1076.3,0.9755102040816327,0.08073957075164917,0.2880237851900028,0.1827557372479792,0.4484809068103689,310.0,196.7,482.70000000000005,86.89999999999999,1076.3,0.41836734693877553,76.6165567221035,205.0115209514076
Michael Porter Jr.,2020-21,2525.3,0.5673469387755102,0.13313269710529438,0.3738565714964559,0.36740189284441455,0.1256088385538352,944.1000000000001,927.8000000000001,317.20000000000005,336.19999999999993,2525.3,0.6653061224489796,78.49316912842038,217.02799667366253
Mikal Bridges,2020-21,3107.1,0.9714285714285714,0.10456695954426957,0.2867625760355315,0.3265102507161018,0.28216021370409705,891.0,1014.4999999999999,876.6999999999999,324.9,3107.1,0.9122448979591836,77.63200411959706,212.17315181358822
Mike Conley,2020-21,2037.6,0.7877551020408163,0.05231645072634472,0.37779740871613665,0.13555162936788379,0.43433451118963484,769.8,276.2,884.9999999999999,106.6,2037.6,0.11020408163265306,76.20268943855517,200.91440910875545
Mike James,2020-21,320.2,0.24081632653061225,0.060899437851342914,0.36196127420362273,0.17738913179262958,0.3997501561524048,115.9,56.8,128.00000000000003,19.500000000000004,320.20000000000005,0.3020408163265306,76.28044971892567,204.1136789506558
Mike Muscala,2020-21,881.0,0.25510204081632654,0.36776390465380243,0.17809307604994323,0.3761634506242906,0.07797956867196368,156.89999999999998,331.4,68.7,323.99999999999994,881.0,0.48367346938775513,80.2089670828604,231.6228149829739
Mike Scott,2020-21,1162.8,0.22244897959183674,0.3184554523563811,0.21465428276573786,0.3816649466804266,0.08522531819745442,249.6,443.8,99.1,370.29999999999995,1162.8,0.7020408163265306,79.82387340901273,226.78130374957001
Miles Bridges,2020-21,2631.5,0.7591836734693878,0.17814934448033443,0.281284438533156,0.3698270948128443,0.17073912217366521,740.1999999999999,973.1999999999998,449.3,468.8,2631.5,0.9714285714285714,78.6216606498195,219.05852175565266
Mitchell Robinson,2020-21,1081.0,0.8081632653061225,0.5773358001850138,0.08501387604070305,0.2701202590194265,0.06753006475485661,91.9,292.00000000000006,73.0,624.1,1081.0,0.006122448979591836,81.10610545790934,243.60286771507865
Miye Oni,2020-21,711.9,0.37755102040816324,0.09130495856159573,0.37083860092709653,0.21871049304677626,0.31914594746453157,264.0,155.70000000000002,227.20000000000002,65.0,711.9,0.773469387755102,77.16575361708105,208.36381514257621
Mo Bamba,2020-21,967.1,0.1673469387755102,0.378864646882432,0.1302864233274739,0.3927205046013856,0.09812842518870848,126.00000000000001,379.80000000000007,94.89999999999999,366.40000000000003,967.1000000000001,0.40408163265306124,80.14010960603866,233.97063385378962
Monte Morris,2020-21,1593.4,0.7,0.06746579641019204,0.4041671896573366,0.14409438935609387,0.38427262457637756,644.0000000000002,229.6,612.3000000000001,107.5,1593.4,0.20612244897959184,76.50872348437304,202.93918664491022
Montrezl Harrell,2020-21,2136.2,0.28775510204081634,0.43703773054957407,0.1607527385076304,0.3041381893081172,0.09807134163467841,343.4,649.6999999999999,209.5,933.6,2136.2,0.5081632653061224,80.32674843179478,233.07630371688046
Moritz Wagner,2020-21,1004.8,0.47959183673469385,0.37072054140127386,0.13276273885350318,0.408140923566879,0.08837579617834394,133.39999999999998,410.09999999999997,88.8,372.49999999999994,1004.8,0.32857142857142857,80.30732484076434,233.4630772292994
Moses Brown,2020-21,1294.8,0.2714285714285714,0.45335186901451957,0.12681495211615693,0.34955205437133147,0.07028112449799195,164.20000000000002,452.6,91.0,587.0,1294.8000000000002,0.15306122448979592,80.71377818968179,234.8218257645968
Mychal Mulder,2020-21,1086.6,0.20816326530612245,0.07233572611816676,0.38873550524572054,0.3152033867108412,0.2237253819252715,422.3999999999999,342.5,243.1,78.6,1086.6,0.5918367346938775,77.52043070127003,210.10675501564515
Myles Turner,2020-21,1968.3,0.6448979591836734,0.47121881826957274,0.13275415333028506,0.30666057003505565,0.08936645836508664,261.30000000000007,603.6,175.90000000000003,927.5,1968.3,0.24081632653061225,80.59696184524717,236.27343392775492
Naji Marshall,2020-21,997.8,0.7306122448979592,0.09320505111244737,0.4054920825816797,0.29174183203046694,0.2095610342754059,404.59999999999997,291.0999999999999,209.1,92.99999999999999,997.8,0.7224489795918367,77.77119663259171,211.23180998196037
Nassir Little,2020-21,859.0,0.26326530612244897,0.1409778812572759,0.4107101280558789,0.2948777648428405,0.15343422584400468,352.8,253.29999999999998,131.8,121.1,859.0,0.8040816326530612,78.30651920838184,213.8989522700815
Nate Darling,2020-21,35.2,,0.15056818181818182,0.4971590909090909,0.12215909090909093,0.23011363636363633,17.5,4.300000000000001,8.1,5.300000000000001,35.2,,77.07102272727272,211.2613636363636
Nate Hinton,2020-21,127.0,0.0326530612244898,0.044881889763779534,0.4795275590551181,0.27165354330708663,0.20393700787401578,60.89999999999999,34.5,25.900000000000002,5.7,126.99999999999999,0.13673469387755102,77.49212598425198,207.1976377952756
Nathan Knight,2020-21,376.4,0.036734693877551024,0.19075451647183844,0.30340063761955366,0.40913921360255057,0.0967056323060574,114.19999999999999,154.00000000000003,36.400000000000006,71.79999999999998,376.4,0.6836734693877551,79.0807651434644,224.60626992561103
Naz Reid,2020-21,1845.9,0.363265306122449,0.4552250934503493,0.13722303483395634,0.3247196489517309,0.08283222276396339,253.29999999999998,599.4,152.9,840.2999999999997,1845.8999999999999,0.25510204081632654,80.59228560593748,234.31594344222333
Nemanja Bjelica,2020-21,808.3,0.22653061224489796,0.162068538908821,0.32240504763083017,0.4138314982061117,0.10169491525423728,260.6,334.50000000000006,82.19999999999999,131.0,808.3,0.6081632653061224,78.96709142645058,223.29011505629094
Nerlens Noel,2020-21,2021.2,0.6061224489795919,0.5537304571541659,0.1156738571145854,0.2654363744310311,0.06515931130021771,233.79999999999998,536.5,131.70000000000002,1119.2,2021.1999999999998,0.030612244897959183,81.09063922422322,239.2698396991886
Nick Richards,2020-21,86.6,,0.508083140877598,0.1997690531177829,0.22748267898383367,0.06466512702078521,17.3,19.7,5.6,43.99999999999999,86.60000000000001,,81.11316397228637,234.54157043879906
Nickeil Alexander-Walker,2020-21,1398.3,0.5122448979591837,0.07201601945219194,0.43266824000572124,0.15340055782021028,0.3419151827218766,605.0,214.50000000000003,478.1,100.69999999999999,1398.3,0.27346938775510204,76.70893227490525,204.571050561396
Nico Mannion,2020-21,489.4,0.16938775510204082,0.05333060890886801,0.36411932979158157,0.1845116469145893,0.3980384143849612,178.20000000000002,90.3,194.79999999999998,26.1,489.4,0.2612244897959184,76.23579893747447,201.4936657131181
Nicolas Batum,2020-21,2446.3,0.8612244897959184,0.1588112659935412,0.31688672689367614,0.29473081796999545,0.22957118914278707,775.2,720.9999999999999,561.6,388.4999999999999,2446.3,0.9938775510204082,78.06483260434125,214.9593672076197
Nicolas Claxton,2020-21,774.9,0.6428571428571429,0.3412053168150728,0.1944767066718286,0.3237837140276164,0.140534262485482,150.7,250.89999999999998,108.90000000000002,264.4,774.9000000000001,0.9428571428571428,79.69183120402633,228.32004129565104
Nicolo Melli,2020-21,738.8,0.16326530612244897,0.19910665944775313,0.20425013535462916,0.49120194910665954,0.10544125609095835,150.9,362.90000000000003,77.90000000000002,147.1,738.8,0.4204081632653061,79.39537087168382,223.28356794802383
Nikola Jokic,2020-21,3304.6,0.5163265306122449,0.5063245173394663,0.13481208013072685,0.2749198087514374,0.08394359377836956,445.49999999999994,908.5,277.40000000000003,1673.2,3304.6,0.15714285714285714,80.75975912364584,236.02765841554196
Nikola Vucevic,2020-21,3105.6,0.3979591836734694,0.47066589386913965,0.1457689335394127,0.3045466254507985,0.07901854714064914,452.70000000000005,945.8,245.39999999999998,1461.7,3105.6,0.23265306122448978,80.65082431736218,235.66921045852652
Noah Vonleh,2020-21,15.3,,0.11111111111111112,0.47712418300653603,0.3725490196078432,0.0392156862745098,7.300000000000001,5.7,0.6,1.7,15.299999999999999,,78.42483660130719,229.8104575163399
Norman Powell,2020-21,3044.2,0.826530612244898,0.09138689967807632,0.38565140266736747,0.2950528874581171,0.2279088101964391,1174.0,898.2,693.7999999999998,278.19999999999993,3044.2,0.7714285714285715,77.58031666776165,211.59706983772423
Norvel Pelle,2020-21,115.1,0.2510204081632653,0.5438748913987838,0.10078192875760209,0.2971329278887923,0.05821025195482189,11.6,34.199999999999996,6.699999999999999,62.6,115.1,0.02040816326530612,80.95221546481324,236.73761946133797
OG Anunoby,2020-21,1845.7,0.926530612244898,0.21547380397681096,0.29614780300157134,0.32849325459175377,0.15988513842986404,546.6000000000001,606.2999999999998,295.1,397.69999999999993,1845.6999999999998,0.9918367346938776,78.77282331906595,222.80538549059978
Obi Toppin,2020-21,894.0,0.12653061224489795,0.12941834451901565,0.26789709172259507,0.5319910514541387,0.07069351230425056,239.5,475.6,63.199999999999996,115.69999999999999,894.0,0.07755102040816327,79.14519015659955,222.90581655480983
Onyeka Okongwu,2020-21,815.9,0.21224489795918366,0.3949013359480329,0.1514891530824856,0.354332638803775,0.09927687216570659,123.6,289.1,81.0,322.20000000000005,815.9,0.5551020408163265,80.25039833312904,231.95685745802183
Oshae Brissett,2020-21,752.8,0.41836734693877553,0.2931721572794899,0.22409670563230602,0.36942082890541983,0.11331030818278427,168.69999999999996,278.1,85.3,220.7,752.8,0.8836734693877552,79.55565887353879,225.39837938363448
Otto Porter Jr.,2020-21,856.0,0.19183673469387755,0.1614485981308411,0.32301401869158874,0.3949766355140187,0.12056074766355139,276.5,338.1,103.2,138.2,856.0000000000001,0.7591836734693878,78.65257009345792,216.32803738317753
P.J. Tucker,2020-21,1854.3,0.8673469387755102,0.27142317855794645,0.28706250337054423,0.3122472091894516,0.12926710888205795,532.3000000000001,579.0,239.70000000000002,503.3,1854.2999999999997,0.9836734693877551,79.17073828398858,224.24532168473283
P.J. Washington,2020-21,2617.4,0.6551020408163265,0.26755558951631386,0.22591120959731031,0.37904026896920606,0.1274929319171697,591.3000000000001,992.1,333.7,700.3,2617.4,0.9183673469387755,79.40066478184457,225.9607243829755
PJ Dozier,2020-21,1450.2,0.6204081632653061,0.0877120397186595,0.42732036960419245,0.28023720866087437,0.20473038201627358,619.6999999999999,406.40000000000003,296.9,127.2,1450.2,0.6142857142857143,77.64873810508894,211.18728451248103
Pascal Siakam,2020-21,2668.4,0.7142857142857143,0.2170214360665566,0.27301004347174335,0.3692474891320642,0.14072103132963576,728.5,985.3000000000001,375.50000000000006,579.0999999999997,2668.4,0.9591836734693877,79.00134912307,222.31198470993854
Pat Connaughton,2020-21,2254.1,0.5285714285714286,0.09249811454682579,0.39217426023690166,0.3000310545228695,0.2152965706934031,884.0,676.3000000000001,485.2999999999999,208.5,2254.1,0.746938775510204,77.74535291247061,211.96335566301406
Patrick Beverley,2020-21,1106.8,0.9918367346938776,0.07734007950849295,0.35209613299602455,0.18783881460065055,0.3827249728948319,389.69999999999993,207.9,423.59999999999997,85.6,1106.8,0.5265306122448979,76.77005782435852,205.74105529454283
Patrick McCaw,2020-21,42.3,,0.04255319148936171,0.359338061465721,0.3096926713947991,0.28841607565011823,15.199999999999998,13.100000000000001,12.2,1.8,42.3,,77.4160756501182,215.0780141843972
Patrick Patterson,2020-21,782.2,0.4673469387755102,0.2808744566607006,0.24865763231909999,0.3462030171311685,0.12426489388903098,194.5,270.8,97.20000000000002,219.7,782.1999999999999,0.9551020408163265,79.27588851956023,223.61314241881874
Patrick Williams,2020-21,2684.7,0.8653061224489796,0.12653182850970315,0.38495921331992405,0.3604499571646739,0.12805900100569897,1033.5,967.6999999999998,343.8,339.70000000000005,2684.7,0.6346938775510204,78.41188959660296,218.55749245725784
Patty Mills,2020-21,2286.3,0.5183673469387755,0.05756025018588986,0.39583606700782914,0.16550758868040064,0.38109609412588025,904.9999999999999,378.4,871.3000000000001,131.6,2286.3,0.21428571428571427,76.54774089139656,204.74810829724882
Paul George,2020-21,2441.3,0.8510204081632653,0.12083725883750462,0.4193257690574694,0.2594519313480522,0.20038504075697378,1023.6999999999998,633.3999999999999,489.20000000000005,295.0,2441.2999999999997,0.8204081632653061,77.80371113750871,211.99750133125795
Paul Millsap,2020-21,1524.5,0.7387755102040816,0.2737946867825517,0.21980977369629393,0.41443096097081017,0.09196457855034439,335.1000000000001,631.8000000000001,140.20000000000002,417.40000000000003,1524.5,0.7040816326530612,79.57861593965235,228.27654968842242
Paul Reed,2020-21,240.4,0.022448979591836733,0.2920133111480865,0.2383527454242928,0.37354409317803655,0.09608985024958402,57.3,89.8,23.1,70.2,240.40000000000003,0.8326530612244898,79.54534109816971,224.51539101497502
Paul Watson,2020-21,405.9,0.3510204081632653,0.09386548410938655,0.4225178615422518,0.2924365607292437,0.19118009361911797,171.5,118.7,77.59999999999998,38.1,405.9,0.6408163265306123,77.83518107908351,211.89603350578963
Payton Pritchard,2020-21,1684.3,0.3551020408163265,0.0649527993825328,0.38668883215579175,0.16505373152051298,0.3833046369411625,651.3000000000001,278.0,645.6,109.39999999999999,1684.3,0.29591836734693877,76.4808525797067,203.08632666389602
Precious Achiuwa,2020-21,1027.3,0.5959183673469388,0.4172101625620559,0.16295142606833446,0.3080891657743599,0.11174924559524968,167.4,316.5,114.80000000000001,428.6000000000001,1027.3000000000002,0.673469387755102,80.11330672637008,234.12820013627956
Quinn Cook,2020-21,218.6,0.19591836734693877,0.05306495882891126,0.35041171088746575,0.1395242451967063,0.4569990850869167,76.60000000000001,30.5,99.89999999999999,11.600000000000001,218.6,0.11224489795918367,76.08691674290944,199.68847209515093
Quinndary Weatherspoon,2020-21,170.5,0.030612244897959183,0.09208211143695014,0.29853372434017594,0.14252199413489736,0.4668621700879765,50.9,24.299999999999997,79.6,15.699999999999998,170.5,0.3183673469387755,76.19354838709677,204.6715542521994
R.J. Hampton,2020-21,1247.4,0.3122448979591837,0.06309122975789642,0.44195927529260864,0.23320506653839992,0.2617444284110951,551.3000000000001,290.9000000000001,326.5,78.7,1247.4,0.3877551020408163,77.09692159692159,208.58938592271926
RJ Barrett,2020-21,3279.4,0.5612244897959183,0.09446850033542721,0.3826614624626456,0.3761053851314265,0.1467646520705007,1254.9,1233.4,481.3,309.8,3279.4,0.47346938775510206,78.04012929194366,214.41861316094406
Rajon Rondo,2020-21,1029.2,0.42244897959183675,0.07219199378157792,0.4035172949863972,0.2276525456665371,0.2966381655654878,415.3,234.29999999999998,305.3,74.3,1029.2,0.5755102040816327,77.02234745433346,206.1494364554994
Raul Neto,2020-21,1975.7,0.7204081632653061,0.054208634914207625,0.3406387609454877,0.17932884547249073,0.42582375866781397,673.0,354.29999999999995,841.3000000000001,107.10000000000001,1975.7,0.2163265306122449,76.27580098193044,204.63273776383056
Ray Spalding,2020-21,28.1,,0.49822064056939497,0.08896797153024912,0.22419928825622773,0.1886120996441281,2.5000000000000004,6.3,5.3,14.0,28.1,,80.38434163701068,228.50889679715303
Rayjon Tucker,2020-21,92.9,,0.09903121636167922,0.4144241119483315,0.2572658772874058,0.22927879440258342,38.49999999999999,23.9,21.299999999999997,9.2,92.89999999999999,,77.83423035522067,212.24865446716905
Reggie Bullock,2020-21,2533.3,0.9448979591836735,0.08092211739628151,0.4128606955354675,0.32025421387123515,0.1859629731970157,1045.8999999999999,811.3000000000001,471.09999999999997,204.99999999999997,2533.3,0.5142857142857142,77.60269214068606,211.02344767694308
Reggie Jackson,2020-21,2090.3,0.7775510204081633,0.08510740085155238,0.3628665741759556,0.19566569391953306,0.3563603310529589,758.5,409.0,744.9,177.89999999999998,2090.3,0.6632653061224489,76.88417930440606,205.7928527005693
Reggie Perry,2020-21,290.6,0.11632653061224489,0.3757742601514108,0.15760495526496904,0.35203028217481075,0.11459050240880937,45.800000000000004,102.30000000000001,33.300000000000004,109.19999999999999,290.6,0.726530612244898,80.03131452167928,227.70406056434956
Richaun Holmes,2020-21,2441.1,0.6775510204081633,0.5005530293720045,0.14567203309983207,0.27016508950882806,0.08360984801933555,355.6,659.5000000000001,204.1,1221.9000000000003,2441.1,0.1816326530612245,80.6720740649707,236.3939207734218
Ricky Rubio,2020-21,2445.7,0.8183673469387756,0.06758801161221736,0.36517152553461185,0.19131536983276773,0.3759250930204031,893.1000000000001,467.9,919.3999999999999,165.29999999999998,2445.7,0.4387755102040816,76.5842090199125,204.56266099685163
Robert Covington,2020-21,3035.3,0.9306122448979591,0.20169340757091553,0.25635027839093333,0.4155108226534444,0.12644549138470662,778.1,1261.1999999999998,383.80000000000007,612.1999999999999,3035.3,0.8469387755102041,79.02553289625408,222.60076433960398
Robert Franks,2020-21,139.6,0.10816326530612246,0.23638968481375364,0.2528653295128941,0.4584527220630373,0.05229226361031519,35.30000000000001,64.0,7.300000000000001,33.00000000000001,139.6,0.23877551020408164,79.86604584527221,222.4140401146132
Robert Williams III,2020-21,1331.9,0.5387755102040817,0.49560777836173886,0.1705833771304152,0.2274194759366319,0.10638936857121403,227.20000000000002,302.90000000000003,141.7,660.1,1331.9,0.3816326530612245,80.43929724453787,234.52901869509722
Robert Woodard II,2020-21,65.9,,0.2549317147192716,0.40060698027314123,0.21547799696509864,0.12898330804248864,26.400000000000006,14.2,8.5,16.799999999999997,65.89999999999999,,78.74051593323219,218.87101669195752
Robin Lopez,2020-21,1875.2,0.37142857142857144,0.4989867747440273,0.10697525597269623,0.31591296928327645,0.07812500000000001,200.6,592.4,146.50000000000003,935.7,1875.2,0.10204081632653061,80.79714163822524,237.8011945392491
Rodions Kurucs,2020-21,183.2,0.0653061224489796,0.13373362445414846,0.40665938864628814,0.3220524017467249,0.13755458515283842,74.5,59.00000000000001,25.2,24.5,183.20000000000002,0.7081632653061225,78.49235807860259,215.0409388646288
Rodney Hood,2020-21,1239.8,0.5306122448979592,0.11622842393934506,0.4234553960316179,0.2389901597031779,0.2213260203258591,524.9999999999999,296.29999999999995,274.4000000000001,144.1,1239.8,0.810204081632653,77.7353605420229,211.55089530569447
Rodney McGruder,2020-21,249.7,0.7673469387755102,0.052062474969963954,0.45975170204245097,0.1233480176211454,0.3648378053664397,114.8,30.800000000000004,91.1,12.999999999999998,249.7,0.06938775510204082,76.42490989187026,206.98157789347218
Romeo Langford,2020-21,385.7,0.5428571428571428,0.08348457350272233,0.3564946849883329,0.342753435312419,0.21726730619652584,137.5,132.2,83.80000000000001,32.2,385.7,0.7204081632653061,77.94736842105264,211.89240342234896
Rondae Hollis-Jefferson,2020-21,145.9,0.29591836734693877,0.15764222069910894,0.253598355037697,0.4407128169979437,0.14804660726525015,37.0,64.3,21.6,23.0,145.90000000000003,0.7693877551020408,78.82590815627141,221.47909527073335
Royce O'Neale,2020-21,3068.8,0.9979591836734694,0.12509775808133475,0.32146115745568304,0.3417296663190824,0.21171141814389993,986.5,1048.7,649.7,383.90000000000003,3068.7999999999997,0.9244897959183673,78.1280956725756,214.20209854014598
Rudy Gay,2020-21,1817.0,0.45918367346938777,0.188442487616951,0.2512383048981838,0.44634012107870114,0.113979086406164,456.49999999999994,811.0,207.1,342.4,1817.0,0.6816326530612244,79.12421574023115,222.37567418822232
Rudy Gobert,2020-21,2998.5,0.6122448979591837,0.5096214774053694,0.14317158579289643,0.2723028180757045,0.07490411872602969,429.29999999999995,816.5,224.6,1528.1000000000001,2998.5,0.13877551020408163,80.72569618142404,237.1623144905786
Rui Hachimura,2020-21,2536.9,0.8408163265306122,0.17608104379360634,0.25180338208049197,0.4441247191454138,0.12799085498048798,638.8000000000001,1126.7000000000003,324.7,446.69999999999993,2536.9,0.736734693877551,78.95127912018606,222.93708857266742
Russell Westbrook,2020-21,3407.6,0.8,0.10643854912548421,0.3555288179363775,0.2552236177955159,0.28280901514262236,1211.5,869.7,963.7,362.70000000000005,3407.6000000000004,0.889795918367347,77.49281018898931,211.81241929803966
Ryan Arcidiacono,2020-21,594.0,0.24693877551020407,0.0468013468013468,0.31565656565656564,0.14006734006734006,0.49747474747474746,187.49999999999997,83.2,295.5,27.8,594.0,0.061224489795918366,75.85757575757575,201.46195286195285
Saben Lee,2020-21,1008.6,0.45102040816326533,0.06930398572278407,0.32262542137616496,0.12224866151100536,0.4858219313900456,325.4,123.30000000000001,490.0,69.9,1008.6,0.11428571428571428,76.22189173111242,202.06057902042434
Saddiq Bey,2020-21,2558.9,0.5714285714285714,0.11356442221266955,0.3755129157059674,0.37813122826214396,0.1327914338192192,960.8999999999999,967.6,339.79999999999995,290.6000000000001,2558.8999999999996,0.5673469387755102,78.38031966860763,216.6863496033452
Sam Merrill,2020-21,339.6,0.0673469387755102,0.05889281507656067,0.372791519434629,0.13309776207302712,0.43521790341578337,126.60000000000001,45.2,147.8,20.0,339.59999999999997,0.12653061224489795,76.43727915194347,205.75471142520612
Sean McDermott,2020-21,221.8,0.09591836734693877,0.05545536519386836,0.4765554553651939,0.22858431018935982,0.23940486925157806,105.69999999999999,50.699999999999996,53.1,12.299999999999999,221.79999999999995,0.20204081632653062,77.20784490532013,208.74075743913443
Sekou Doumbouya,2020-21,1161.5,0.2673469387755102,0.21170899698665518,0.3230305639259578,0.37038312526904865,0.09487731381833836,375.2,430.2,110.2,245.9,1161.5,0.7857142857142857,79.21179509255273,220.83934567369784
Semi Ojeleye,2020-21,1274.6,0.6836734693877551,0.16005021183116272,0.26117997803232385,0.4221716616977875,0.15659814843872594,332.9,538.0999999999999,199.60000000000005,204.0,1274.6,0.8489795918367347,78.74093833359487,219.68845127883262
Serge Ibaka,2020-21,1247.8,0.726530612244898,0.4530373457284821,0.15948068600737297,0.293716941817599,0.09376502644654593,199.0,366.5,117.0,565.3,1247.8,0.4306122448979592,80.46329539990381,235.84845327776884
Seth Curry,2020-21,2219.6,0.4326530612244898,0.04915300054063794,0.48878176247972605,0.14011533609659402,0.321949900883042,1084.9,311.0000000000001,714.6000000000001,109.1,2219.6000000000004,0.07346938775510205,76.53514146693098,204.18706073166334
Shai Gilgeous-Alexander,2020-21,1595.0,0.7163265306122449,0.08463949843260186,0.44068965517241376,0.20921630094043886,0.26545454545454544,702.9,333.7,423.4,134.99999999999997,1595.0,0.5510204081632653,77.18495297805643,207.47761755485897
Shake Milton,2020-21,1992.4,0.32448979591836735,0.06053001405340293,0.41111222646055007,0.21361172455330255,0.31474603493274445,819.1,425.6,627.1,120.6,1992.4,0.40816326530612246,76.91126279863481,208.05626380244928
Shaquille Harrison,2020-21,455.4,0.39387755102040817,0.06192358366271408,0.2946859903381641,0.18555116381203338,0.45783926218708815,134.19999999999996,84.50000000000001,208.49999999999997,28.2,455.4000000000001,0.2571428571428571,76.50439174352216,204.33245498462887
Sindarius Thornwell,2020-21,303.7,0.3183673469387755,0.06585446163977608,0.37141916364833705,0.344418834376029,0.21830754033585772,112.79999999999998,104.60000000000002,66.3,20.0,303.70000000000005,0.5163265306122449,77.58676325321039,210.90484030293047
Skylar Mays,2020-21,355.2,0.07755102040816327,0.05236486486486487,0.3431869369369369,0.18215090090090091,0.42229729729729726,121.89999999999999,64.7,149.99999999999997,18.6,355.2,0.21224489795918366,76.2598536036036,203.94707207207207
Solomon Hill,2020-21,2038.0,0.7857142857142857,0.11957801766437683,0.34970559371933263,0.3547595682041217,0.17595682041216879,712.6999999999999,723.0,358.59999999999997,243.69999999999996,2038.0,0.8367346938775511,78.19440628066732,216.50809617271835
Spencer Dinwiddie,2020-21,96.4,,0.019709543568464726,0.3153526970954356,0.29356846473029036,0.37136929460580903,30.4,28.299999999999997,35.8,1.9,96.40000000000002,,77.14834024896265,212.84647302904557
Stanley Johnson,2020-21,1348.8,0.8734693877551021,0.2034400948991696,0.26445729537366547,0.3772983392645314,0.1548042704626334,356.70000000000005,508.9,208.79999999999995,274.4,1348.8000000000002,0.9653061224489796,78.82606761565836,221.23494958481612
Stephen Curry,2020-21,3065.7,0.39183673469387753,0.0667384284176534,0.4617216296441269,0.21146883256678736,0.26007110937143235,1415.4999999999998,648.3,797.3000000000001,204.60000000000002,3065.7,0.3306122448979592,77.06902175685815,207.82157419186478
Sterling Brown,2020-21,1635.4,0.7612244897959184,0.09257673963556316,0.33209000856059673,0.2916717622599975,0.2836614895438425,543.0999999999999,477.0,463.90000000000003,151.4,1635.4,0.8591836734693877,77.45004280298397,210.94637397578575
Steven Adams,2020-21,2192.8,0.6877551020408164,0.5682688799708134,0.10260853703028093,0.2553812477198103,0.07374133527909522,225.00000000000003,560.0000000000001,161.70000000000002,1246.1,2192.8,0.024489795918367346,81.07675118569864,239.54245713243344
Svi Mykhailiuk,2020-21,1819.3,0.27755102040816326,0.06095751113065464,0.4785357005441652,0.21107019183202327,0.24943659649315666,870.5999999999999,384.0,453.79999999999995,110.89999999999999,1819.3000000000002,0.22857142857142856,77.06986203484857,209.02193151212
T.J. Leaf,2020-21,53.9,,0.424860853432282,0.13729128014842304,0.31354359925788505,0.12430426716141005,7.4,16.900000000000002,6.7,22.9,53.89999999999999,,80.0630797773655,221.99257884972178
