OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Gordon Hayward,4,10:07,42.2,6,27,2,1,0,1,4,25.0,0,1,0.0,4,4,2,Dwyane Wade,2018-19
Luke Kennard,3,11:44,40.9,9,53,0,1,0,3,5,60.0,1,2,50.0,2,2,1,Dwyane Wade,2018-19
Evan Turner,2,8:56,33.9,3,40,2,1,1,1,9,11.1,0,1,0.0,1,1,1,Dwyane Wade,2018-19
Damyean Dotson,3,8:19,33.1,13,44,2,2,0,5,7,71.4,1,3,33.3,2,5,2,Dwyane Wade,2018-19
Terrence Ross,4,8:54,32.3,5,53,2,1,0,2,10,20.0,1,6,16.7,0,0,1,Dwyane Wade,2018-19
Nicolas Batum,4,8:11,31.6,3,44,0,0,0,1,8,12.5,1,7,14.3,0,0,0,Dwyane Wade,2018-19
DeAndre' Bembry,4,7:16,29.9,2,36,1,3,0,1,4,25.0,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Torrey Craig,2,7:07,26.6,0,20,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Justin Jackson,3,7:10,26.4,4,23,1,0,0,1,7,14.3,0,3,0.0,2,2,1,Dwyane Wade,2018-19
Tony Snell,4,6:25,25.1,6,32,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Dwyane Wade,2018-19
Jeff Green,3,5:40,24.7,5,27,0,2,0,2,6,33.3,1,4,25.0,0,0,0,Dwyane Wade,2018-19
Darius Miller,2,5:50,24.1,3,31,0,2,0,1,5,20.0,1,4,25.0,0,0,0,Dwyane Wade,2018-19
Norman Powell,3,6:14,23.6,7,24,2,0,0,2,3,66.7,2,3,66.7,1,2,0,Dwyane Wade,2018-19
Kevin Huerter,4,5:40,23.0,3,43,2,0,1,1,3,33.3,1,1,100.0,0,0,0,Dwyane Wade,2018-19
Jonathon Simmons,5,5:48,22.4,2,22,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Danny Green,4,5:13,21.8,8,36,0,0,0,2,4,50.0,2,4,50.0,2,2,0,Dwyane Wade,2018-19
Jayson Tatum,4,5:51,21.7,2,28,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Sterling Brown,3,6:10,21.7,10,34,3,0,0,4,6,66.7,2,3,66.7,0,0,0,Dwyane Wade,2018-19
Langston Galloway,4,5:13,20.7,3,26,1,0,1,1,5,20.0,1,5,20.0,0,0,0,Dwyane Wade,2018-19
Shaun Livingston,2,5:07,19.4,0,35,4,1,0,0,1,0.0,0,0,0.0,0,0,0,Dwyane Wade,2018-19
Gerald Green,2,5:13,18.8,3,25,0,0,0,1,7,14.3,1,7,14.3,0,0,0,Dwyane Wade,2018-19
Tobias Harris,4,4:22,18.7,5,30,0,1,0,2,5,40.0,1,3,33.3,0,0,0,Dwyane Wade,2018-19
OG Anunoby,4,4:46,18.7,2,31,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Dwyane Wade,2018-19
Aaron Gordon,4,5:05,18.7,2,17,1,2,0,1,3,33.3,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Michael Kidd-Gilchrist,3,5:15,18.3,4,32,0,0,1,1,3,33.3,0,0,0.0,2,2,0,Dwyane Wade,2018-19
Kent Bazemore,3,4:38,17.5,2,22,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Dwyane Wade,2018-19
Josh Okogie,2,4:56,17.1,0,24,0,0,1,0,4,0.0,0,2,0.0,0,0,0,Dwyane Wade,2018-19
Kelly Oubre Jr.,2,4:33,16.7,4,28,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Dwyane Wade,2018-19
Patrick Beverley,2,4:07,16.5,5,22,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Dwyane Wade,2018-19
Jerian Grant,3,4:32,16.3,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dwyane Wade,2018-19
Marvin Williams,4,4:14,16.0,1,14,0,1,1,0,1,0.0,0,0,0.0,1,2,1,Dwyane Wade,2018-19
Avery Bradley,2,3:16,15.5,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwyane Wade,2018-19
Royce O'Neale,2,4:32,15.5,0,24,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwyane Wade,2018-19
Alec Burks,3,4:10,15.3,5,19,0,0,0,1,3,33.3,1,3,33.3,2,2,1,Dwyane Wade,2018-19
George Hill,4,4:16,15.3,0,21,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Dwyane Wade,2018-19
Abdel Nader,2,4:04,15.1,4,12,0,1,0,0,0,0.0,0,0,0.0,4,4,1,Dwyane Wade,2018-19
Vince Carter,3,3:25,15.0,3,22,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Dwyane Wade,2018-19
Jordan Clarkson,3,3:53,15.0,6,20,0,0,0,2,2,100.0,0,0,0.0,2,2,1,Dwyane Wade,2018-19
Treveon Graham,1,3:07,14.9,3,31,0,0,0,1,5,20.0,1,3,33.3,0,0,0,Dwyane Wade,2018-19
Pascal Siakam,4,4:02,14.9,12,25,1,1,0,6,6,100.0,0,0,0.0,0,1,2,Dwyane Wade,2018-19
