OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kemba Walker,4,29:02,109.3,29,156,8,5,2,9,17,52.9,5,11,45.5,6,7,2,Eric Bledsoe,2018-19
Zach LaVine,4,28:52,106.8,31,142,5,4,1,10,21,47.6,6,11,54.5,5,5,2,Eric Bledsoe,2018-19
Josh Richardson,4,24:14,88.8,7,94,6,2,0,3,12,25.0,1,3,33.3,0,1,0,Eric Bledsoe,2018-19
Collin Sexton,4,25:24,88.2,17,109,5,2,0,7,17,41.2,3,5,60.0,0,0,1,Eric Bledsoe,2018-19
Emmanuel Mudiay,3,21:24,80.0,22,92,2,4,0,9,18,50.0,3,6,50.0,1,1,2,Eric Bledsoe,2018-19
Reggie Jackson,4,20:52,74.3,15,87,5,3,0,6,12,50.0,3,7,42.9,0,1,1,Eric Bledsoe,2018-19
Kyle Lowry,3,17:58,68.2,0,99,9,5,0,0,9,0.0,0,9,0.0,0,0,0,Eric Bledsoe,2018-19
Kyrie Irving,3,16:18,66.3,27,95,11,1,0,11,25,44.0,5,12,41.7,0,0,0,Eric Bledsoe,2018-19
D'Angelo Russell,3,14:46,60.6,13,72,4,3,1,5,14,35.7,3,7,42.9,0,1,1,Eric Bledsoe,2018-19
Damian Lillard,2,15:08,56.9,13,92,5,3,0,3,10,30.0,3,8,37.5,4,5,2,Eric Bledsoe,2018-19
D.J. Augustin,3,15:10,56.5,14,69,7,0,0,5,10,50.0,3,7,42.9,1,1,1,Eric Bledsoe,2018-19
De'Aaron Fox,2,11:41,52.4,12,64,3,1,1,5,11,45.5,2,4,50.0,0,0,0,Eric Bledsoe,2018-19
Devin Booker,2,13:04,49.9,15,64,4,2,1,6,17,35.3,1,3,33.3,2,2,1,Eric Bledsoe,2018-19
Rajon Rondo,2,12:33,49.6,6,60,8,3,0,3,6,50.0,0,1,0.0,0,0,0,Eric Bledsoe,2018-19
Victor Oladipo,2,13:22,48.9,14,69,4,1,3,6,12,50.0,1,3,33.3,1,2,0,Eric Bledsoe,2018-19
Mike Conley,2,12:53,45.5,12,42,2,0,0,4,5,80.0,0,1,0.0,4,4,2,Eric Bledsoe,2018-19
Jamal Murray,2,11:16,44.0,4,47,2,5,1,2,6,33.3,0,3,0.0,0,0,0,Eric Bledsoe,2018-19
Fred VanVleet,3,12:08,43.2,4,46,4,0,0,1,2,50.0,0,1,0.0,2,2,0,Eric Bledsoe,2018-19
Stephen Curry,2,10:14,41.9,7,41,2,4,0,3,9,33.3,1,5,20.0,0,0,0,Eric Bledsoe,2018-19
JJ Redick,3,9:00,41.9,19,39,0,1,0,6,14,42.9,3,6,50.0,4,5,2,Eric Bledsoe,2018-19
Trae Young,2,9:47,41.1,9,61,10,2,1,3,14,21.4,1,5,20.0,2,3,1,Eric Bledsoe,2018-19
Bryn Forbes,2,10:34,40.6,9,59,0,1,0,4,8,50.0,1,3,33.3,0,0,0,Eric Bledsoe,2018-19
Bradley Beal,2,10:29,39.8,10,67,5,3,0,4,8,50.0,1,2,50.0,1,1,1,Eric Bledsoe,2018-19
James Harden,2,9:41,39.0,14,58,7,3,2,4,13,30.8,2,5,40.0,4,5,2,Eric Bledsoe,2018-19
Trey Burke,4,9:49,38.6,13,63,5,2,1,6,12,50.0,0,2,0.0,1,1,1,Eric Bledsoe,2018-19
Luka Doncic,2,10:21,37.5,10,38,3,1,0,4,11,36.4,2,4,50.0,0,0,0,Eric Bledsoe,2018-19
Jeff Teague,2,8:59,35.4,2,41,4,2,0,1,6,16.7,0,3,0.0,0,0,0,Eric Bledsoe,2018-19
Darren Collison,4,8:46,33.5,2,39,5,1,0,1,4,25.0,0,2,0.0,0,0,0,Eric Bledsoe,2018-19
Spencer Dinwiddie,3,7:47,31.2,7,34,2,2,0,2,4,50.0,2,4,50.0,1,2,1,Eric Bledsoe,2018-19
Elfrid Payton,1,6:50,30.3,9,34,2,2,0,4,10,40.0,1,5,20.0,0,0,0,Eric Bledsoe,2018-19
Cory Joseph,4,7:08,27.6,7,35,2,0,0,3,6,50.0,1,2,50.0,0,0,0,Eric Bledsoe,2018-19
Patty Mills,2,7:29,26.6,0,39,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Eric Bledsoe,2018-19
Russell Westbrook,1,6:09,24.3,3,24,3,0,0,1,8,12.5,1,3,33.3,0,0,0,Eric Bledsoe,2018-19
Jose Calderon,3,6:26,22.9,2,23,4,1,0,1,3,33.3,0,1,0.0,0,0,0,Eric Bledsoe,2018-19
Monte Morris,2,7:18,22.7,5,34,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Eric Bledsoe,2018-19
Isaiah Briscoe,2,5:50,22.3,7,26,2,0,0,3,3,100.0,1,1,100.0,0,0,0,Eric Bledsoe,2018-19
Terry Rozier,3,6:20,20.4,4,29,0,0,0,1,3,33.3,0,2,0.0,2,2,1,Eric Bledsoe,2018-19
Patrick Beverley,1,4:53,20.4,5,15,0,1,0,2,5,40.0,1,3,33.3,0,0,0,Eric Bledsoe,2018-19
Ryan Arcidiacono,4,4:08,19.9,4,29,1,1,0,1,4,25.0,0,2,0.0,2,2,0,Eric Bledsoe,2018-19
Frank Ntilikina,2,4:56,18.8,0,17,1,1,0,0,4,0.0,0,2,0.0,0,0,0,Eric Bledsoe,2018-19
Jalen Brunson,2,4:38,18.5,4,28,2,0,0,1,4,25.0,0,1,0.0,2,2,1,Eric Bledsoe,2018-19
DeMarre Carroll,4,4:23,18.4,2,21,1,0,1,0,6,0.0,0,4,0.0,2,2,1,Eric Bledsoe,2018-19
Jaylen Adams,1,4:02,17.2,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Eric Bledsoe,2018-19
Raul Neto,1,4:25,16.7,3,23,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Eric Bledsoe,2018-19
Lou Williams,1,4:32,15.7,3,20,3,0,0,1,2,50.0,0,0,0.0,1,1,0,Eric Bledsoe,2018-19
Bruce Brown,3,4:59,15.3,0,17,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Eric Bledsoe,2018-19
Tim Frazier,1,4:11,15.2,0,18,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Eric Bledsoe,2018-19
