OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Terrence Ross,3,13:38,49.5,10,62,1,2,0,4,12,33.3,2,7,28.6,0,0,0,Kelly Oubre Jr.,2018-19
Kevin Durant,4,8:50,39.9,10,60,1,1,1,3,11,27.3,0,2,0.0,4,4,1,Kelly Oubre Jr.,2018-19
DeMarre Carroll,4,10:24,34.8,13,37,2,0,0,4,9,44.4,2,5,40.0,3,4,1,Kelly Oubre Jr.,2018-19
Damyean Dotson,3,8:06,33.2,4,25,2,1,1,2,7,28.6,0,3,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Elfrid Payton,2,6:50,31.8,9,51,6,2,0,3,6,50.0,1,1,100.0,2,2,0,Kelly Oubre Jr.,2018-19
Jake Layman,4,7:57,31.4,6,29,1,2,0,2,6,33.3,1,4,25.0,1,1,1,Kelly Oubre Jr.,2018-19
James Harden,3,6:57,30.0,11,29,1,5,1,4,12,33.3,0,8,0.0,3,3,2,Kelly Oubre Jr.,2018-19
Cedi Osman,3,8:32,29.3,7,41,2,1,0,3,4,75.0,1,1,100.0,0,0,0,Kelly Oubre Jr.,2018-19
Jayson Tatum,2,8:14,28.6,0,35,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Maurice Harkless,3,6:37,25.8,4,32,0,0,0,1,3,33.3,1,1,100.0,1,2,0,Kelly Oubre Jr.,2018-19
Klay Thompson,4,5:38,25.7,5,46,0,2,0,2,10,20.0,1,4,25.0,0,0,0,Kelly Oubre Jr.,2018-19
Bojan Bogdanovic,2,6:39,24.5,7,31,0,0,2,3,6,50.0,1,1,100.0,0,0,0,Kelly Oubre Jr.,2018-19
Andrew Wiggins,2,5:57,23.5,3,20,0,1,0,1,1,100.0,0,0,0.0,1,3,1,Kelly Oubre Jr.,2018-19
Josh Richardson,3,5:46,23.3,5,30,2,2,1,2,7,28.6,0,2,0.0,1,2,1,Kelly Oubre Jr.,2018-19
Kent Bazemore,3,5:00,23.3,5,19,1,1,0,2,6,33.3,0,2,0.0,1,1,0,Kelly Oubre Jr.,2018-19
Nikola Mirotic,3,5:38,23.2,3,39,0,0,1,1,5,20.0,1,3,33.3,0,0,0,Kelly Oubre Jr.,2018-19
Tobias Harris,3,6:31,22.9,12,40,0,0,0,4,6,66.7,3,3,100.0,1,2,1,Kelly Oubre Jr.,2018-19
Al-Farouq Aminu,4,5:14,22.0,3,34,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Kelly Oubre Jr.,2018-19
Malik Beasley,3,5:32,21.8,6,28,0,1,1,2,5,40.0,2,4,50.0,0,0,0,Kelly Oubre Jr.,2018-19
Harrison Barnes,3,5:35,21.7,0,17,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Taurean Prince,2,6:14,21.6,0,25,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Kelly Oubre Jr.,2018-19
CJ McCollum,4,5:11,21.2,7,31,0,1,0,2,3,66.7,1,1,100.0,2,2,1,Kelly Oubre Jr.,2018-19
Jrue Holiday,3,4:02,20.9,7,41,0,1,0,3,6,50.0,1,3,33.3,0,0,0,Kelly Oubre Jr.,2018-19
Justin Jackson,2,5:23,20.9,3,23,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Kelly Oubre Jr.,2018-19
Darius Miller,4,5:03,20.8,0,21,0,2,0,0,4,0.0,0,4,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Kyle Kuzma,1,5:14,20.7,4,26,2,0,1,2,3,66.7,0,0,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Lou Williams,4,4:59,20.5,11,31,0,0,0,5,7,71.4,0,1,0.0,1,1,0,Kelly Oubre Jr.,2018-19
Andre Iguodala,4,4:16,20.3,0,26,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Kelly Oubre Jr.,2018-19
D'Angelo Russell,4,6:16,19.6,2,28,3,3,0,1,3,33.3,0,1,0.0,0,0,0,Kelly Oubre Jr.,2018-19
Terry Rozier,2,5:18,19.4,3,21,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Kelly Oubre Jr.,2018-19
Kenrich Williams,2,4:59,19.1,5,25,2,1,0,2,5,40.0,1,3,33.3,0,0,0,Kelly Oubre Jr.,2018-19
Nik Stauskas,2,4:49,19.0,5,24,0,0,0,1,2,50.0,1,1,100.0,2,2,1,Kelly Oubre Jr.,2018-19
