OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Andrew Wiggins,4,11:31,51.3,8,47,1,2,0,3,14,21.4,0,5,0.0,2,2,0,Evan Turner,2018-19
Joe Ingles,4,10:38,42.9,6,55,6,0,0,2,7,28.6,1,4,25.0,1,3,1,Evan Turner,2018-19
Tobias Harris,3,9:48,39.7,12,42,0,0,0,5,8,62.5,1,3,33.3,1,2,1,Evan Turner,2018-19
Dwyane Wade,2,9:18,35.9,11,48,2,2,1,5,15,33.3,0,1,0.0,1,2,1,Evan Turner,2018-19
Bogdan Bogdanovic,2,8:49,32.9,7,50,4,3,0,3,5,60.0,1,1,100.0,0,0,0,Evan Turner,2018-19
Kelly Oubre Jr.,3,7:12,32.2,7,42,2,1,0,3,8,37.5,1,2,50.0,0,0,0,Evan Turner,2018-19
Luka Doncic,4,7:37,29.6,10,42,2,0,0,3,7,42.9,2,5,40.0,2,2,1,Evan Turner,2018-19
Jamal Murray,3,7:26,28.8,6,35,2,0,1,2,7,28.6,1,2,50.0,1,3,0,Evan Turner,2018-19
Donovan Mitchell,4,6:03,26.0,4,33,1,1,0,2,5,40.0,0,1,0.0,0,0,0,Evan Turner,2018-19
Evan Fournier,2,6:35,25.8,8,38,2,1,0,3,7,42.9,2,4,50.0,0,0,0,Evan Turner,2018-19
James Harden,2,7:02,25.6,17,36,2,2,1,6,19,31.6,1,9,11.1,4,5,1,Evan Turner,2018-19
Paul George,3,5:19,25.3,14,43,3,2,0,5,13,38.5,2,7,28.6,2,3,1,Evan Turner,2018-19
Lance Stephenson,3,4:40,24.3,4,31,1,0,1,2,7,28.6,0,3,0.0,0,0,0,Evan Turner,2018-19
Lou Williams,3,6:11,23.7,6,27,2,1,3,3,14,21.4,0,3,0.0,0,0,0,Evan Turner,2018-19
Jrue Holiday,2,5:17,23.4,4,15,2,2,0,1,2,50.0,0,1,0.0,2,2,1,Evan Turner,2018-19
