OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
John Jenkins,2,5:16,18.5,2,17,0,0,0,0,3,0.0,0,3,0.0,2,2,1,Brandon Sampson,2018-19
Shake Milton,2,4:37,15.2,2,31,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Sampson,2018-19
Zhaire Smith,2,3:35,13.8,3,21,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Brandon Sampson,2018-19
Patrick McCaw,1,2:55,12.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Maurice Harkless,1,3:11,10.9,2,17,0,1,0,0,1,0.0,0,0,0.0,2,2,1,Brandon Sampson,2018-19
Jodie Meeks,2,2:41,10.4,7,27,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Brandon Sampson,2018-19
Jordan McRae,2,2:26,10.2,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Danny Green,2,2:17,9.3,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Haywood Highsmith,1,2:00,7.8,0,3,0,1,0,0,1,0.0,0,1,0.0,0,2,1,Brandon Sampson,2018-19
Tobias Harris,1,2:19,7.5,4,9,1,0,0,1,1,100.0,0,0,0.0,2,2,1,Brandon Sampson,2018-19
Pascal Siakam,1,1:42,7.1,3,9,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Brandon Sampson,2018-19
Tyler Johnson,1,2:20,6.9,5,9,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Brandon Sampson,2018-19
Georges Niang,1,2:17,6.8,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Sampson,2018-19
Damyean Dotson,2,1:40,6.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Al-Farouq Aminu,1,1:56,6.3,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Miles Bridges,1,1:41,6.2,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Kyle Korver,1,1:19,5.8,3,12,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Brandon Sampson,2018-19
Malik Monk,1,1:29,5.3,5,11,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Brandon Sampson,2018-19
Chasson Randle,2,1:14,4.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Jonathon Simmons,1,1:29,4.5,0,6,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Kyle Lowry,2,1:01,4.3,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Anfernee Simons,1,1:10,4.2,6,8,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Kevin Knox II,2,1:00,4.0,0,7,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Jake Layman,1,0:59,3.9,1,12,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Brandon Sampson,2018-19
Kawhi Leonard,1,0:38,3.8,2,9,1,0,0,0,1,0.0,0,0,0.0,2,2,0,Brandon Sampson,2018-19
Sam Dekker,1,0:53,3.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Fred VanVleet,2,0:43,3.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Raul Neto,1,0:49,3.3,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Brandon Sampson,2018-19
Jeremy Lin,2,0:44,3.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
JJ Redick,1,0:51,3.2,8,8,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Brandon Sampson,2018-19
Seth Curry,1,0:47,3.1,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Norman Powell,2,0:30,2.9,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Royce O'Neale,1,0:41,2.8,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Henry Ellenson,1,0:44,2.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Dennis Smith Jr.,1,0:47,2.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Damian Lillard,1,0:41,2.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Furkan Korkmaz,1,0:41,2.4,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Brandon Sampson,2018-19
Malcolm Miller,1,0:33,2.3,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Rodney Hood,1,0:29,2.1,2,7,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Jonah Bolden,1,0:33,2.0,3,5,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Brandon Sampson,2018-19
Justise Winslow,1,0:45,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Mike Scott,2,0:39,2.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
T.J. McConnell,2,0:22,1.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Ben Simmons,1,0:17,1.6,2,0,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Brandon Sampson,2018-19
Jae Crowder,1,0:16,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Dion Waiters,1,0:22,1.5,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Sampson,2018-19
Josh Richardson,1,0:24,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Kentavious Caldwell-Pope,1,0:40,1.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Sampson,2018-19
Luke Kornet,2,0:30,1.4,0,4,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Sampson,2018-19
Nicolas Batum,1,0:29,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Thabo Sefolosha,1,0:22,1.4,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Marc Gasol,1,0:11,1.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Evan Turner,1,0:24,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Joe Ingles,1,0:10,1.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Bam Adebayo,1,0:23,1.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Jabari Parker,1,0:16,1.2,0,2,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Lance Thomas,1,0:17,1.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Billy Garrett,1,0:17,1.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Serge Ibaka,2,0:11,1.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Amir Johnson,1,0:13,1.0,2,3,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Brandon Sampson,2018-19
Michael Kidd-Gilchrist,1,0:11,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Rajon Rondo,1,0:17,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
OG Anunoby,1,0:07,0.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Andre Ingram,1,0:03,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Kadeem Allen,1,0:08,0.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Jordan Loyd,1,0:05,0.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Wesley Johnson,1,0:13,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Thomas Bryant,2,0:10,0.7,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Boban Marjanovic,2,0:09,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Enes Kanter,1,0:13,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Brandon Sampson,2018-19
Ricky Rubio,1,0:09,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
Isaiah Hicks,1,0:08,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Sampson,2018-19
