OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Greg Monroe,1,4:32,18.3,5,19,0,0,1,2,5,40.0,0,0,0.0,1,1,1,Kyle O'Quinn,2018-19
Khem Birch,2,3:56,14.7,3,24,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Kyle O'Quinn,2018-19
Daniel Theis,2,3:31,14.2,3,9,0,0,0,1,4,25.0,0,2,0.0,1,1,1,Kyle O'Quinn,2018-19
Angel Delgado,1,3:08,14.1,3,11,0,0,0,1,3,33.3,0,0,0.0,1,2,0,Kyle O'Quinn,2018-19
Bobby Portis,1,3:14,13.4,5,16,1,1,0,2,5,40.0,1,2,50.0,0,0,0,Kyle O'Quinn,2018-19
Mo Bamba,1,3:20,12.9,2,12,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Robert Williams III,2,3:26,12.5,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Nikola Vucevic,2,3:25,12.4,8,25,0,1,0,3,4,75.0,0,1,0.0,2,2,0,Kyle O'Quinn,2018-19
Alex Len,2,2:37,11.7,7,13,1,0,0,2,3,66.7,1,2,50.0,2,2,1,Kyle O'Quinn,2018-19
Ed Davis,1,2:43,11.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Karl-Anthony Towns,2,2:32,10.6,9,11,0,0,0,3,8,37.5,1,3,33.3,2,5,2,Kyle O'Quinn,2018-19
Pau Gasol,1,2:47,10.0,1,3,0,1,0,0,1,0.0,0,1,0.0,1,2,1,Kyle O'Quinn,2018-19
Joel Embiid,3,2:25,9.6,5,15,0,1,0,2,3,66.7,0,1,0.0,1,2,0,Kyle O'Quinn,2018-19
Gorgui Dieng,1,2:17,9.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Andrew Bogut,1,2:23,8.9,2,5,0,0,1,1,5,20.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Julius Randle,1,2:13,8.9,3,11,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Kyle O'Quinn,2018-19
Jakob Poeltl,1,2:21,8.7,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Cristiano Felicio,1,2:13,8.3,3,6,0,0,0,1,2,50.0,0,0,0.0,1,2,1,Kyle O'Quinn,2018-19
Ante Zizic,1,2:10,8.1,2,10,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Taj Gibson,2,2:23,8.0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Kyle O'Quinn,2018-19
Jarrett Allen,2,2:13,6.7,0,4,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Kyle O'Quinn,2018-19
Ekpe Udoh,2,1:28,6.6,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Luke Kornet,1,1:34,6.1,3,6,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Kyle O'Quinn,2018-19
Maxi Kleber,1,1:26,5.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Noah Vonleh,2,1:11,5.6,3,9,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Kyle O'Quinn,2018-19
Jeff Green,2,1:05,5.4,2,11,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Cheick Diallo,1,1:07,5.3,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Michael Beasley,1,1:07,5.3,0,6,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Kyle O'Quinn,2018-19
Anthony Davis,1,1:19,5.1,3,6,0,0,0,1,4,25.0,0,1,0.0,1,4,2,Kyle O'Quinn,2018-19
Richaun Holmes,1,1:14,5.0,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
LaMarcus Aldridge,1,1:07,5.0,2,9,0,0,1,0,1,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Sam Dekker,1,1:10,4.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Kyle O'Quinn,2018-19
Terrence Ross,2,0:49,4.8,5,9,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Kyle O'Quinn,2018-19
Jarred Vanderbilt,1,1:09,4.6,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
John Henson,1,1:13,4.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Jon Leuer,1,1:07,4.4,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Thomas Bryant,1,1:17,4.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Tristan Thompson,1,1:02,4.2,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Jaren Jackson Jr.,1,0:52,4.1,2,5,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Kyle O'Quinn,2018-19
Jahlil Okafor,1,0:59,3.5,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Dwight Powell,1,0:52,3.5,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Trey Burke,1,0:50,3.4,2,2,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Drew Eubanks,1,0:38,3.3,2,7,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Clint Capela,1,0:50,3.2,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Frank Kaminsky,1,0:50,3.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Brook Lopez,1,0:40,2.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Kenneth Faried,1,0:46,2.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Marcus Derrickson,1,0:42,2.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Robin Lopez,1,0:49,2.6,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Lance Thomas,1,0:25,2.5,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Cody Zeller,1,0:38,2.5,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Aaron Gordon,2,0:33,2.5,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Mitchell Robinson,1,0:32,2.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Derrick Rose,2,0:34,2.5,6,6,0,0,1,3,4,75.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Ian Mahinmi,1,0:34,2.5,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kyle O'Quinn,2018-19
Spencer Dinwiddie,1,0:31,2.5,5,10,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Kyle O'Quinn,2018-19
Serge Ibaka,1,0:34,2.4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Trevor Ariza,1,0:41,2.4,2,15,0,0,0,1,2,50.0,0,1,0.0,0,1,1,Kyle O'Quinn,2018-19
Jayson Tatum,2,0:27,2.3,4,8,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Kyle O'Quinn,2018-19
Kenrich Williams,1,0:22,2.3,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kyle O'Quinn,2018-19
Brad Wanamaker,2,0:29,2.2,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Salah Mejri,1,0:40,2.1,2,3,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Quinn Cook,2,0:26,2.0,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Evan Fournier,2,0:29,2.0,3,7,0,0,1,1,3,33.3,1,2,50.0,0,0,0,Kyle O'Quinn,2018-19
Isaiah Briscoe,2,0:21,2.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Jerian Grant,2,0:27,2.0,2,2,0,0,1,0,1,0.0,0,0,0.0,2,2,1,Kyle O'Quinn,2018-19
Mike Scott,1,0:23,1.9,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kyle O'Quinn,2018-19
Bradley Beal,1,0:32,1.9,0,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kyle O'Quinn,2018-19
Juancho Hernangomez,1,0:16,1.8,2,4,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Kyle O'Quinn,2018-19
Dirk Nowitzki,2,0:24,1.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Willy Hernangomez,1,0:24,1.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Jrue Holiday,1,0:19,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
Channing Frye,1,0:17,1.7,6,6,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Kyle O'Quinn,2018-19
Malik Monk,2,0:19,1.6,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kyle O'Quinn,2018-19
