OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kevin Durant,4,23:01,96.0,33,153,11,7,1,14,25,56.0,4,9,44.4,1,2,1,Al-Farouq Aminu,2018-19
LeBron James,3,23:07,95.5,39,129,15,5,3,13,30,43.3,5,13,38.5,8,8,4,Al-Farouq Aminu,2018-19
Karl-Anthony Towns,4,21:02,84.6,34,114,7,5,0,12,25,48.0,3,8,37.5,7,7,4,Al-Farouq Aminu,2018-19
Paul Millsap,3,20:37,73.1,17,105,0,7,1,8,16,50.0,1,2,50.0,0,0,0,Al-Farouq Aminu,2018-19
Danilo Gallinari,3,16:42,68.8,15,89,2,3,0,5,12,41.7,4,7,57.1,1,2,1,Al-Farouq Aminu,2018-19
Harrison Barnes,2,16:08,64.3,22,80,0,1,0,9,16,56.3,2,5,40.0,2,2,1,Al-Farouq Aminu,2018-19
Paul George,4,15:36,61.7,33,66,5,4,1,8,25,32.0,5,12,41.7,12,13,2,Al-Farouq Aminu,2018-19
Jerami Grant,3,13:05,58.4,12,62,0,1,0,4,9,44.4,1,4,25.0,3,4,2,Al-Farouq Aminu,2018-19
Rudy Gay,4,14:35,56.6,23,75,1,4,0,9,12,75.0,5,6,83.3,0,0,1,Al-Farouq Aminu,2018-19
Giannis Antetokounmpo,2,12:53,55.7,34,100,9,3,1,15,22,68.2,1,3,33.3,3,5,2,Al-Farouq Aminu,2018-19
Tobias Harris,4,11:32,50.0,25,71,1,0,0,11,14,78.6,2,4,50.0,1,1,1,Al-Farouq Aminu,2018-19
LaMarcus Aldridge,4,13:28,49.3,11,68,3,3,0,5,10,50.0,0,0,0.0,1,1,1,Al-Farouq Aminu,2018-19
Jonathan Isaac,2,11:29,44.7,6,68,1,2,0,3,6,50.0,0,1,0.0,0,0,0,Al-Farouq Aminu,2018-19
JaMychal Green,3,12:31,43.6,9,62,1,3,0,4,7,57.1,1,2,50.0,0,0,0,Al-Farouq Aminu,2018-19
Jae Crowder,4,10:55,43.2,12,66,0,1,0,4,10,40.0,4,8,50.0,0,0,0,Al-Farouq Aminu,2018-19
Marvin Williams,2,10:44,41.9,4,52,2,0,0,1,4,25.0,1,4,25.0,1,1,0,Al-Farouq Aminu,2018-19
Derrick Favors,4,10:55,41.0,2,53,0,0,0,1,6,16.7,0,3,0.0,0,0,1,Al-Farouq Aminu,2018-19
Nemanja Bjelica,2,10:34,40.7,10,37,2,1,1,4,11,36.4,1,7,14.3,1,1,1,Al-Farouq Aminu,2018-19
Thaddeus Young,2,10:24,39.2,6,62,0,2,0,3,5,60.0,0,0,0.0,0,0,0,Al-Farouq Aminu,2018-19
Jaren Jackson Jr.,2,11:25,38.7,18,43,0,2,0,5,7,71.4,2,3,66.7,6,6,3,Al-Farouq Aminu,2018-19
Markieff Morris,3,9:14,38.5,8,43,1,0,0,2,5,40.0,2,3,66.7,2,2,1,Al-Farouq Aminu,2018-19
Kelly Olynyk,2,9:42,36.9,10,55,2,2,0,4,8,50.0,2,5,40.0,0,0,0,Al-Farouq Aminu,2018-19
Noah Vonleh,2,8:20,35.3,10,61,0,1,0,3,6,50.0,2,2,100.0,2,2,0,Al-Farouq Aminu,2018-19
Anthony Davis,1,8:05,32.4,14,48,2,0,0,5,9,55.6,0,0,0.0,4,4,2,Al-Farouq Aminu,2018-19
Otto Porter Jr.,2,7:09,32.0,9,55,0,0,0,3,3,100.0,1,1,100.0,2,2,1,Al-Farouq Aminu,2018-19
