OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Timothe Luwawu-Cabarrot,2,5:29,19.8,2,24,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Goran Dragic,1,4:04,16.2,2,24,4,1,0,1,4,25.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Brandon Sampson,2,2:01,9.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Tim Frazier,1,1:39,8.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Rawle Alkins,1,2:02,7.7,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Shaquille Harrison,2,2:04,7.6,0,2,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
George Hill,1,1:43,6.8,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Dwyane Wade,1,1:26,6.4,8,11,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Zhaire Smith,2018-19
Ryan Arcidiacono,2,1:32,5.0,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Antonio Blakeney,1,1:03,4.8,2,15,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Sterling Brown,1,1:07,4.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Courtney Lee,1,1:09,4.3,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Derrick Jones Jr.,1,1:12,4.0,3,9,1,0,0,0,0,0.0,0,0,0.0,3,4,1,Zhaire Smith,2018-19
Troy Caupain,1,0:51,3.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Duncan Robinson,1,0:40,2.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Walt Lemon Jr.,2,0:40,2.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Pat Connaughton,1,0:47,2.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Khris Middleton,1,0:27,2.4,3,7,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Zhaire Smith,2018-19
Dion Waiters,1,0:34,2.3,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Trey Burke,1,0:35,2.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Evan Fournier,1,0:34,1.9,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Ryan Broekhoff,1,0:26,1.9,0,0,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Daryl Macon,1,0:29,1.8,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Justise Winslow,1,0:26,1.8,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Zhaire Smith,2018-19
Wayne Selden,1,0:22,1.7,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Bam Adebayo,1,0:20,1.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,1,0,Zhaire Smith,2018-19
James Johnson,1,0:26,1.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Hassan Whiteside,1,0:16,1.5,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Ersan Ilyasova,1,0:14,1.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Kelly Olynyk,1,0:22,1.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Cristiano Felicio,2,0:13,1.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Dorian Finney-Smith,1,0:17,1.2,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Amile Jefferson,1,0:25,1.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
JaKarr Sampson,1,0:10,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Robin Lopez,2,0:10,0.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Maxi Kleber,1,0:13,0.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Giannis Antetokounmpo,1,0:09,0.8,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Zhaire Smith,2018-19
Salah Mejri,1,0:13,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Zhaire Smith,2018-19
D.J. Wilson,1,0:09,0.7,1,0,0,1,0,0,0,0.0,0,0,0.0,1,2,0,Zhaire Smith,2018-19
Jarell Martin,1,0:11,0.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Brook Lopez,1,0:04,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Justin Jackson,1,0:08,0.4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Zhaire Smith,2018-19
Udonis Haslem,1,0:04,0.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
Jerian Grant,1,0:02,0.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zhaire Smith,2018-19
