OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Kyle Korver,2,5:57,23.6,0,18,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Chandler Hutchison,2018-19
Rodney Hood,2,6:13,21.6,0,8,0,0,0,0,5,0.0,0,2,0.0,0,0,0,Chandler Hutchison,2018-19
Jonas Jerebko,2,6:01,20.0,0,26,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Chandler Hutchison,2018-19
Brandon Ingram,1,5:21,19.9,6,26,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Chandler Hutchison,2018-19
Bojan Bogdanovic,3,4:49,18.7,6,15,0,0,0,2,4,50.0,0,0,0.0,2,2,0,Chandler Hutchison,2018-19
Stanley Johnson,1,4:54,17.3,6,20,1,1,0,2,5,40.0,0,1,0.0,2,2,1,Chandler Hutchison,2018-19
Malik Beasley,2,4:23,17.1,7,32,0,0,1,3,5,60.0,1,2,50.0,0,0,0,Chandler Hutchison,2018-19
Taurean Prince,2,3:47,16.6,5,21,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Chandler Hutchison,2018-19
Jake Layman,1,3:45,15.9,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2018-19
Gordon Hayward,2,3:46,14.8,2,19,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Chandler Hutchison,2018-19
Draymond Green,2,3:36,14.2,0,29,7,0,0,0,1,0.0,0,1,0.0,0,0,0,Chandler Hutchison,2018-19
Aaron Gordon,2,4:14,14.0,2,13,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Chandler Hutchison,2018-19
Avery Bradley,1,3:41,14.0,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2018-19
Luka Doncic,2,3:23,13.3,5,25,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Chandler Hutchison,2018-19
Jamal Murray,2,3:39,13.2,8,21,2,0,0,3,7,42.9,2,5,40.0,0,0,0,Chandler Hutchison,2018-19
Gary Harris,2,3:55,12.7,2,8,0,1,0,1,4,25.0,0,3,0.0,0,0,0,Chandler Hutchison,2018-19
Miles Bridges,2,3:17,12.4,4,13,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Chandler Hutchison,2018-19
Joe Ingles,1,3:07,12.3,6,27,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Chandler Hutchison,2018-19
David Nwaba,2,3:19,12.3,0,9,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Chandler Hutchison,2018-19
