OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Anthony Davis,1,4:25,18.7,15,21,0,0,2,7,15,46.7,0,1,0.0,1,1,1,Robert Williams III,2018-19
Deandre Ayton,1,5:13,17.3,6,30,0,0,0,3,5,60.0,0,0,0.0,0,0,1,Robert Williams III,2018-19
Jarrett Allen,3,4:29,15.6,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Kyle O'Quinn,2,3:33,14.6,9,19,2,0,0,4,4,100.0,1,1,100.0,0,0,0,Robert Williams III,2018-19
Ian Mahinmi,1,4:11,14.5,3,8,1,0,1,1,6,16.7,1,1,100.0,0,0,0,Robert Williams III,2018-19
Ante Zizic,2,3:10,12.2,4,11,0,1,0,2,6,33.3,0,0,0.0,0,0,0,Robert Williams III,2018-19
Willy Hernangomez,1,2:11,10.4,4,12,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Robert Williams III,2018-19
Thomas Bryant,3,2:28,10.0,3,12,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Robert Williams III,2018-19
Alex Len,2,1:59,9.7,3,12,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Robert Williams III,2018-19
Marc Gasol,1,2:33,9.7,0,9,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Bam Adebayo,1,2:47,9.1,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Dewayne Dedmon,2,1:56,8.9,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Robert Williams III,2018-19
Bobby Portis,1,1:40,8.6,7,7,0,0,0,2,3,66.7,1,2,50.0,2,2,1,Robert Williams III,2018-19
Channing Frye,2,2:21,8.2,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Andre Drummond,2,2:53,8.0,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Richaun Holmes,1,2:01,6.5,0,10,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
Jon Leuer,2,1:34,6.3,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Williams III,2018-19
