OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bradley Beal,4,21:43,86.8,13,91,4,2,1,3,14,21.4,2,8,25.0,5,6,2,Nicolas Batum,2018-19
Khris Middleton,4,20:10,86.5,11,112,0,4,0,3,10,30.0,2,7,28.6,3,3,1,Nicolas Batum,2018-19
Tim Hardaway Jr.,4,16:07,62.3,16,76,0,1,1,6,14,42.9,4,8,50.0,0,0,0,Nicolas Batum,2018-19
Zach LaVine,3,15:13,58.2,6,58,4,1,1,2,12,16.7,1,5,20.0,1,3,1,Nicolas Batum,2018-19
Reggie Jackson,4,15:56,57.7,10,57,4,2,1,4,15,26.7,1,7,14.3,1,1,1,Nicolas Batum,2018-19
D'Angelo Russell,4,13:59,52.4,31,72,6,3,0,12,21,57.1,4,10,40.0,3,3,1,Nicolas Batum,2018-19
Josh Richardson,4,13:55,51.5,9,64,1,0,1,3,8,37.5,1,5,20.0,2,2,0,Nicolas Batum,2018-19
Ben Simmons,4,13:25,50.9,10,60,4,3,2,4,12,33.3,0,0,0.0,2,2,1,Nicolas Batum,2018-19
Paul George,2,11:47,48.6,5,60,1,3,0,2,16,12.5,0,8,0.0,1,2,0,Nicolas Batum,2018-19
Aaron Gordon,4,12:14,45.3,6,69,1,0,0,3,7,42.9,0,3,0.0,0,0,0,Nicolas Batum,2018-19
Bojan Bogdanovic,3,12:24,44.1,3,39,0,0,0,1,5,20.0,1,3,33.3,0,0,1,Nicolas Batum,2018-19
Kent Bazemore,4,9:40,42.9,18,52,0,0,0,6,10,60.0,2,5,40.0,4,5,2,Nicolas Batum,2018-19
Tobias Harris,3,10:18,40.3,12,59,1,1,0,4,10,40.0,2,5,40.0,2,2,1,Nicolas Batum,2018-19
Dwyane Wade,4,11:48,39.7,16,57,3,1,0,6,11,54.5,4,5,80.0,0,0,0,Nicolas Batum,2018-19
Jayson Tatum,3,10:29,39.0,6,68,2,0,0,3,8,37.5,0,2,0.0,0,0,1,Nicolas Batum,2018-19
