OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Spencer Dinwiddie,3,11:06,48.6,25,73,3,3,0,6,8,75.0,3,4,75.0,10,11,4,Ish Smith,2018-19
Collin Sexton,4,11:26,45.0,19,46,1,1,0,8,12,66.7,0,2,0.0,3,6,3,Ish Smith,2018-19
Aaron Holiday,2,11:34,39.0,5,65,3,1,1,2,6,33.3,1,2,50.0,0,0,0,Ish Smith,2018-19
Terry Rozier,2,10:02,35.5,5,45,1,1,0,1,4,25.0,0,1,0.0,3,3,1,Ish Smith,2018-19
Ryan Arcidiacono,4,8:42,34.9,5,35,1,1,0,2,3,66.7,1,1,100.0,0,0,1,Ish Smith,2018-19
Dennis Schroder,2,7:30,32.0,8,43,3,3,1,4,12,33.3,0,2,0.0,0,0,0,Ish Smith,2018-19
Monte Morris,2,8:22,32.0,4,28,3,0,0,2,5,40.0,0,1,0.0,0,0,0,Ish Smith,2018-19
T.J. McConnell,1,7:05,28.3,6,37,2,3,0,3,5,60.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Goran Dragic,3,7:35,27.9,6,26,2,1,0,3,7,42.9,0,2,0.0,0,0,0,Ish Smith,2018-19
Cameron Payne,2,7:13,26.1,3,35,5,0,0,0,2,0.0,0,0,0.0,3,3,1,Ish Smith,2018-19
Norman Powell,2,6:49,24.0,2,16,1,0,0,1,6,16.7,0,3,0.0,0,0,0,Ish Smith,2018-19
Cory Joseph,3,6:43,23.9,2,23,1,1,0,1,4,25.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Seth Curry,2,6:01,21.6,6,26,0,0,0,3,6,50.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Shaquille Harrison,3,4:55,20.1,1,23,1,0,0,0,1,0.0,0,0,0.0,1,2,1,Ish Smith,2018-19
Quinn Cook,2,5:10,19.4,5,28,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Ish Smith,2018-19
Markelle Fultz,2,4:46,18.6,2,10,1,1,1,1,2,50.0,0,1,0.0,0,0,1,Ish Smith,2018-19
Trey Burke,1,4:01,17.6,6,15,0,0,0,1,6,16.7,0,1,0.0,4,4,2,Ish Smith,2018-19
Devonte' Graham,1,4:50,16.1,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Fred VanVleet,2,4:18,16.0,8,22,1,0,1,3,5,60.0,2,3,66.7,0,0,0,Ish Smith,2018-19
JJ Redick,2,3:29,15.7,9,18,1,0,0,3,5,60.0,2,3,66.7,1,1,1,Ish Smith,2018-19
Rodney Hood,4,4:34,15.6,7,21,0,0,0,3,6,50.0,0,0,0.0,1,1,2,Ish Smith,2018-19
Marcus Smart,3,4:10,15.3,12,27,1,2,0,4,5,80.0,3,4,75.0,1,2,1,Ish Smith,2018-19
D.J. Augustin,3,3:18,15.2,4,22,1,0,0,2,6,33.3,0,2,0.0,0,0,0,Ish Smith,2018-19
Kyrie Irving,2,3:40,14.6,7,18,2,2,0,3,5,60.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Isaiah Briscoe,1,3:44,14.6,6,30,3,1,0,3,5,60.0,0,1,0.0,0,1,1,Ish Smith,2018-19
Jerian Grant,2,3:20,14.5,0,8,3,0,0,0,3,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Matthew Dellavedova,2,4:05,14.1,2,20,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Ish Smith,2018-19
Caris LeVert,3,3:49,14.1,2,9,0,0,0,1,6,16.7,0,3,0.0,0,0,0,Ish Smith,2018-19
Allen Crabbe,2,4:11,14.0,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Isaiah Canaan,1,3:32,14.0,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Jordan McRae,1,3:48,13.8,4,14,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Jeremy Lin,3,3:17,13.8,4,15,1,0,0,1,4,25.0,0,1,0.0,2,2,1,Ish Smith,2018-19
Tyus Jones,1,3:38,13.8,2,26,3,0,0,0,1,0.0,0,0,0.0,2,2,1,Ish Smith,2018-19
Josh Richardson,3,3:16,13.8,9,28,1,0,0,4,5,80.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Malik Monk,2,3:46,13.8,2,20,1,1,0,0,2,0.0,0,1,0.0,2,2,1,Ish Smith,2018-19
Kadeem Allen,2,3:56,13.6,2,8,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Ish Smith,2018-19
Trae Young,2,2:54,13.1,4,16,2,0,1,1,2,50.0,0,0,0.0,2,2,0,Ish Smith,2018-19
Kemba Walker,2,3:29,13.1,7,18,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Gary Clark,2,3:16,13.1,0,31,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Brandon Knight,2,3:27,12.9,3,15,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Jevon Carter,1,3:52,12.5,3,20,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Ish Smith,2018-19
Michael Carter-Williams,1,4:02,12.3,0,8,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Gerald Green,2,3:05,12.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Tyler Johnson,1,2:43,12.1,0,12,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Wes Iwundu,3,2:58,11.9,1,26,2,0,0,0,0,0.0,0,0,0.0,1,2,1,Ish Smith,2018-19
Delon Wright,2,3:14,11.5,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Allonzo Trier,2,2:40,11.3,5,8,2,0,0,2,4,50.0,1,1,100.0,0,0,0,Ish Smith,2018-19
De'Anthony Melton,1,3:02,11.2,0,24,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Brad Wanamaker,1,2:11,10.9,0,15,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Joe Harris,3,3:08,10.8,3,18,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Ish Smith,2018-19
Jaylen Adams,1,2:17,10.4,0,22,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Alex Caruso,1,2:47,10.0,5,10,1,1,0,1,1,100.0,1,1,100.0,2,2,1,Ish Smith,2018-19
George Hill,1,2:45,9.8,2,2,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Grayson Allen,1,2:30,9.8,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Chris Paul,2,2:34,9.7,7,11,2,1,0,3,5,60.0,1,2,50.0,0,0,0,Ish Smith,2018-19
Jordan Clarkson,4,2:17,9.5,10,17,1,1,0,4,7,57.1,0,1,0.0,2,2,0,Ish Smith,2018-19
Stephen Curry,2,2:36,9.4,11,23,0,1,0,3,7,42.9,2,4,50.0,3,3,1,Ish Smith,2018-19
Landry Shamet,2,2:08,9.4,3,12,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Ish Smith,2018-19
Eric Gordon,2,2:20,9.3,3,20,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Ish Smith,2018-19
Patty Mills,1,2:16,9.2,3,5,0,3,0,1,3,33.3,1,2,50.0,0,0,0,Ish Smith,2018-19
Damyean Dotson,2,2:44,9.2,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Rodney McGruder,4,2:19,9.1,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Jeff Teague,1,1:52,9.0,3,6,2,0,0,1,2,50.0,0,0,0.0,1,1,1,Ish Smith,2018-19
Kyle Lowry,2,2:05,8.7,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Jamal Crawford,2,2:11,8.7,0,7,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Kris Dunn,2,2:00,8.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Derrick White,1,2:07,8.4,2,10,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Shabazz Napier,2,2:23,8.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Billy Garrett,1,1:56,7.6,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Robert Covington,2,1:56,7.5,5,14,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Antonio Blakeney,3,1:44,7.4,4,17,0,0,0,2,4,50.0,0,0,0.0,0,2,1,Ish Smith,2018-19
Jonathon Simmons,1,1:49,7.3,0,9,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Eric Bledsoe,1,1:40,7.3,5,7,0,0,0,2,4,50.0,0,0,0.0,1,1,1,Ish Smith,2018-19
Wesley Johnson,1,1:34,7.3,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Kyle Korver,3,1:55,7.3,3,18,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Ish Smith,2018-19
Mikal Bridges,2,1:54,7.2,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Jerome Robinson,1,2:02,6.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
D'Angelo Russell,3,1:52,6.8,2,8,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Ish Smith,2018-19
OG Anunoby,3,1:39,6.8,3,15,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Terrence Ross,3,1:37,6.7,4,7,0,0,0,1,3,33.3,1,3,33.3,1,1,1,Ish Smith,2018-19
Jared Dudley,3,1:47,6.5,2,4,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Ish Smith,2018-19
Derrick Jones Jr.,3,1:45,6.4,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
James Ennis III,2,1:36,6.3,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ish Smith,2018-19
Andre Iguodala,1,1:48,6.1,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Marcus Morris Sr.,3,1:17,5.9,2,13,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Zach LaVine,3,1:25,5.9,4,13,0,0,1,2,5,40.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Tyler Dorsey,2,1:40,5.9,0,12,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Terrance Ferguson,2,1:29,5.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Ed Davis,3,1:12,5.8,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Andrew Harrison,1,1:37,5.7,0,6,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Ish Smith,2018-19
Dion Waiters,2,1:28,5.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
James Harden,2,1:17,5.6,4,7,1,1,0,1,4,25.0,0,2,0.0,2,2,0,Ish Smith,2018-19
Dwyane Wade,4,1:23,5.5,6,16,2,0,0,2,3,66.7,0,0,0.0,2,2,1,Ish Smith,2018-19
Jeremy Lamb,2,1:30,5.4,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Damion Lee,1,1:29,5.4,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Patrick McCaw,2,1:22,5.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Cedi Osman,4,1:02,5.0,3,4,0,0,1,0,3,0.0,0,2,0.0,3,4,2,Ish Smith,2018-19
Wayne Selden,2,1:07,4.9,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Darren Collison,1,1:13,4.7,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
Rajon Rondo,1,1:07,4.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Smith,2018-19
