OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Luka Doncic,4,18:02,71.6,31,89,7,2,1,11,22,50.0,2,8,25.0,7,7,2,Maurice Harkless,2018-19
Paul George,4,14:06,64.7,22,66,4,2,0,5,16,31.3,2,6,33.3,10,11,4,Maurice Harkless,2018-19
Joe Ingles,4,12:45,46.9,17,73,3,1,0,6,8,75.0,3,5,60.0,2,2,1,Maurice Harkless,2018-19
Tobias Harris,3,11:07,46.2,18,44,0,2,1,6,12,50.0,2,5,40.0,4,5,2,Maurice Harkless,2018-19
Draymond Green,3,9:53,42.2,0,63,8,0,0,0,6,0.0,0,4,0.0,0,0,0,Maurice Harkless,2018-19
DeMar DeRozan,4,9:40,38.1,7,36,3,0,1,1,9,11.1,0,0,0.0,5,7,2,Maurice Harkless,2018-19
Kawhi Leonard,2,8:02,32.6,16,54,4,1,0,6,8,75.0,1,1,100.0,3,3,2,Maurice Harkless,2018-19
Reggie Jackson,2,8:11,32.0,23,47,0,0,1,8,14,57.1,3,7,42.9,4,4,1,Maurice Harkless,2018-19
Kelly Oubre Jr.,3,8:17,31.8,4,47,0,0,0,2,6,33.3,0,3,0.0,0,0,0,Maurice Harkless,2018-19
Davis Bertans,4,6:57,28.3,14,42,0,1,1,5,7,71.4,3,4,75.0,1,1,0,Maurice Harkless,2018-19
Will Barton,2,7:08,28.2,4,18,0,1,0,1,5,20.0,0,2,0.0,2,3,2,Maurice Harkless,2018-19
Jayson Tatum,1,6:49,27.7,2,21,0,1,0,1,2,50.0,0,0,0.0,0,0,1,Maurice Harkless,2018-19
Justin Holiday,2,6:40,27.0,8,27,0,2,0,3,7,42.9,2,3,66.7,0,0,0,Maurice Harkless,2018-19
Andrew Wiggins,2,5:55,24.6,12,26,0,0,1,4,5,80.0,0,0,0.0,4,4,2,Maurice Harkless,2018-19
Cedi Osman,1,6:19,24.4,8,30,1,0,0,3,5,60.0,2,2,100.0,0,0,0,Maurice Harkless,2018-19
Justise Winslow,2,5:56,23.7,6,29,1,0,2,2,7,28.6,2,3,66.7,0,0,0,Maurice Harkless,2018-19
Pascal Siakam,2,4:57,22.1,13,47,1,1,0,4,5,80.0,2,2,100.0,3,4,2,Maurice Harkless,2018-19
Donovan Mitchell,4,5:22,21.2,2,26,0,2,0,0,2,0.0,0,1,0.0,2,2,0,Maurice Harkless,2018-19
Ben Simmons,1,4:55,20.8,7,25,2,0,0,3,5,60.0,0,0,0.0,1,2,2,Maurice Harkless,2018-19
Kyle Anderson,1,5:44,20.1,7,33,0,0,0,3,3,100.0,0,0,0.0,1,1,1,Maurice Harkless,2018-19
Jerami Grant,3,4:40,20.1,2,29,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Maurice Harkless,2018-19
Shai Gilgeous-Alexander,3,5:59,19.6,6,37,4,2,0,2,4,50.0,0,0,0.0,2,2,1,Maurice Harkless,2018-19
Josh Okogie,2,4:53,19.6,6,33,0,0,0,2,2,100.0,1,1,100.0,1,2,1,Maurice Harkless,2018-19
D'Angelo Russell,2,3:49,19.2,3,24,2,1,0,1,3,33.3,0,2,0.0,1,2,1,Maurice Harkless,2018-19
Kevin Durant,4,4:02,19.2,8,30,2,2,0,3,5,60.0,0,0,0.0,2,4,2,Maurice Harkless,2018-19
