OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Collin Sexton,4,17:07,57.7,14,51,1,1,0,6,11,54.5,2,5,40.0,0,0,1,Terry Rozier,2018-19
Cory Joseph,3,11:47,43.4,0,58,6,0,0,0,4,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
D'Angelo Russell,4,10:44,42.3,20,47,6,2,0,8,17,47.1,4,11,36.4,0,0,0,Terry Rozier,2018-19
Ish Smith,2,8:45,33.7,2,23,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Terry Rozier,2018-19
Allonzo Trier,4,7:54,32.4,3,41,1,3,0,1,3,33.3,1,1,100.0,0,0,0,Terry Rozier,2018-19
Fred VanVleet,3,9:01,32.1,4,42,2,0,0,1,3,33.3,1,3,33.3,1,2,0,Terry Rozier,2018-19
Kemba Walker,4,8:49,31.1,9,30,0,1,0,3,11,27.3,3,9,33.3,0,0,0,Terry Rozier,2018-19
Ricky Rubio,2,8:27,30.6,8,49,2,2,0,4,5,80.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
T.J. McConnell,4,7:32,27.7,0,20,1,0,0,0,4,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Trae Young,4,7:04,26.1,2,14,0,1,1,0,2,0.0,0,1,0.0,2,2,1,Terry Rozier,2018-19
Tyus Jones,2,6:44,26.0,6,25,2,0,0,3,5,60.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Jeremy Lin,4,6:37,25.8,6,29,2,0,0,2,6,33.3,1,2,50.0,1,2,1,Terry Rozier,2018-19
Ryan Arcidiacono,3,7:49,25.5,2,18,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Terry Rozier,2018-19
Austin Rivers,3,6:14,24.9,7,43,1,0,0,3,7,42.9,1,4,25.0,0,0,0,Terry Rozier,2018-19
Patty Mills,2,6:42,24.4,17,36,0,0,0,6,8,75.0,5,7,71.4,0,0,0,Terry Rozier,2018-19
Eric Bledsoe,3,5:58,24.4,5,27,2,0,1,2,3,66.7,0,0,0.0,1,2,1,Terry Rozier,2018-19
Jimmy Butler,3,6:15,23.5,5,32,0,0,1,2,6,33.3,1,1,100.0,0,0,0,Terry Rozier,2018-19
Kyle Lowry,4,6:04,22.9,8,38,4,0,0,3,4,75.0,2,3,66.7,0,2,1,Terry Rozier,2018-19
Lou Williams,2,5:26,22.9,7,27,0,2,0,2,5,40.0,1,3,33.3,2,2,0,Terry Rozier,2018-19
Tim Frazier,2,5:40,22.8,0,17,2,2,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Jordan Clarkson,4,5:59,21.4,11,26,0,1,0,4,5,80.0,3,3,100.0,0,0,0,Terry Rozier,2018-19
Dennis Schroder,2,5:19,20.6,0,15,2,1,0,0,5,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Shaquille Harrison,3,4:55,20.6,4,10,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Terry Rozier,2018-19
Tomas Satoransky,3,4:55,20.6,11,39,4,0,0,4,5,80.0,2,2,100.0,1,1,1,Terry Rozier,2018-19
Tyler Johnson,2,5:04,19.9,6,25,1,1,0,2,5,40.0,2,4,50.0,0,0,0,Terry Rozier,2018-19
Shabazz Napier,2,5:04,19.2,3,9,0,5,0,1,5,20.0,1,3,33.3,0,0,0,Terry Rozier,2018-19
Devonte' Graham,3,4:47,19.2,0,27,2,0,0,0,1,0.0,0,1,0.0,0,0,1,Terry Rozier,2018-19
Damyean Dotson,3,4:43,19.0,1,16,0,0,1,0,5,0.0,0,4,0.0,1,2,0,Terry Rozier,2018-19
De'Aaron Fox,1,4:23,18.9,5,17,2,0,0,2,4,50.0,0,0,0.0,1,2,1,Terry Rozier,2018-19
Goran Dragic,2,4:54,18.7,3,24,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Terry Rozier,2018-19
Monte Morris,2,5:10,18.6,4,31,3,0,1,1,3,33.3,0,0,0.0,2,2,0,Terry Rozier,2018-19
Rajon Rondo,2,4:59,17.9,3,26,3,2,0,1,2,50.0,1,1,100.0,0,0,0,Terry Rozier,2018-19
Mike Conley,2,5:24,17.9,4,21,2,0,0,2,4,50.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Tony Parker,2,4:32,17.6,1,12,2,0,0,0,1,0.0,0,1,0.0,1,2,0,Terry Rozier,2018-19
Cameron Payne,3,4:14,16.7,2,23,1,2,0,1,2,50.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Dennis Smith Jr.,1,4:14,16.3,0,18,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
DeAndre' Bembry,4,4:08,16.0,0,23,1,2,0,0,1,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Dion Waiters,4,3:59,15.4,2,15,0,0,0,1,5,20.0,0,4,0.0,0,0,0,Terry Rozier,2018-19
Spencer Dinwiddie,3,4:06,15.4,3,19,3,1,0,1,2,50.0,1,2,50.0,0,0,0,Terry Rozier,2018-19
Malcolm Brogdon,3,3:40,15.0,6,25,0,2,1,2,3,66.7,0,0,0.0,2,2,1,Terry Rozier,2018-19
Kevin Huerter,3,3:30,14.8,0,21,2,1,0,0,3,0.0,0,2,0.0,0,0,0,Terry Rozier,2018-19
Isaiah Briscoe,1,3:49,14.6,0,19,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Garrett Temple,4,3:31,14.6,0,23,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Harrison Barnes,3,3:24,14.3,5,23,0,0,0,2,9,22.2,1,5,20.0,0,0,0,Terry Rozier,2018-19
Landry Shamet,4,4:02,14.2,8,23,2,0,0,3,6,50.0,2,4,50.0,0,0,0,Terry Rozier,2018-19
Alec Burks,5,3:58,14.2,13,37,0,1,0,5,5,100.0,0,0,0.0,3,3,1,Terry Rozier,2018-19
Trey Burke,2,3:39,13.3,0,19,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
JJ Redick,4,3:23,13.0,4,19,0,1,0,2,4,50.0,0,2,0.0,0,0,0,Terry Rozier,2018-19
J.J. Barea,2,3:29,12.6,4,13,1,1,0,2,5,40.0,0,2,0.0,0,1,1,Terry Rozier,2018-19
Bradley Beal,3,3:25,12.5,0,14,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Shelvin Mack,2,3:37,12.3,2,8,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Dwyane Wade,4,3:10,12.3,4,16,1,0,1,2,5,40.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
George Hill,2,3:16,12.1,2,12,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Terry Rozier,2018-19
Jerian Grant,1,3:31,12.1,2,6,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Terry Rozier,2018-19
Seth Curry,1,3:21,11.9,3,7,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Terry Rozier,2018-19
Jrue Holiday,2,2:25,11.8,0,21,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Alex Caruso,1,2:46,11.6,2,21,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Kelly Oubre Jr.,2,2:32,11.6,4,19,0,0,1,1,4,25.0,0,0,0.0,2,2,0,Terry Rozier,2018-19
Joe Harris,3,2:50,11.3,0,23,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Quinn Cook,1,3:06,11.1,6,13,0,0,1,2,4,50.0,2,3,66.7,0,0,0,Terry Rozier,2018-19
Malik Monk,4,2:41,11.0,5,18,1,1,0,1,4,25.0,1,4,25.0,2,2,0,Terry Rozier,2018-19
Jamal Murray,2,3:02,11.0,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Derrick Rose,1,2:58,11.0,4,10,0,1,1,2,4,50.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Chasson Randle,2,2:05,10.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Mikal Bridges,2,2:50,10.8,5,15,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Terry Rozier,2018-19
Jose Calderon,3,2:52,10.6,2,16,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Terry Rozier,2018-19
Bruce Brown,3,3:00,10.3,0,7,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Terry Rozier,2018-19
Dante Exum,1,2:45,10.1,1,2,1,1,0,0,1,0.0,0,0,0.0,1,2,0,Terry Rozier,2018-19
Tyreke Evans,4,2:13,9.9,5,6,1,1,0,2,4,50.0,1,3,33.3,0,0,0,Terry Rozier,2018-19
Tony Snell,3,2:20,9.9,3,19,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Terry Rozier,2018-19
Stephen Curry,2,2:31,9.8,3,3,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Terry Rozier,2018-19
Josh Okogie,1,2:55,9.7,0,17,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Michael Carter-Williams,1,2:23,9.6,0,4,3,1,0,0,1,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
Patrick Beverley,2,2:39,9.6,0,15,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Terry Rozier,2018-19
