OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Nikola Vucevic,3,16:52,63.4,43,84,5,0,2,18,34,52.9,1,6,16.7,6,8,4,Jonas Valanciunas,2018-19
Steven Adams,2,13:50,60.3,8,47,0,3,0,4,10,40.0,0,0,0.0,0,2,0,Jonas Valanciunas,2018-19
Robin Lopez,3,15:18,58.5,20,84,1,3,1,9,14,64.3,0,0,0.0,2,2,1,Jonas Valanciunas,2018-19
Deandre Ayton,2,10:52,40.6,18,51,2,1,0,6,9,66.7,0,0,0.0,6,10,3,Jonas Valanciunas,2018-19
Rudy Gobert,2,8:42,33.6,4,30,2,1,0,1,5,20.0,0,0,0.0,2,4,1,Jonas Valanciunas,2018-19
Andre Drummond,1,8:46,30.6,3,37,0,0,1,1,7,14.3,0,0,0.0,1,4,2,Jonas Valanciunas,2018-19
Joel Embiid,2,8:15,29.8,7,32,3,2,1,3,6,50.0,0,0,0.0,1,3,1,Jonas Valanciunas,2018-19
Clint Capela,1,7:51,29.6,4,29,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Jonas Valanciunas,2018-19
Ante Zizic,2,8:13,29.5,12,39,0,1,0,6,7,85.7,0,0,0.0,0,0,1,Jonas Valanciunas,2018-19
Aron Baynes,2,7:44,28.9,6,41,0,1,0,3,9,33.3,0,1,0.0,0,0,2,Jonas Valanciunas,2018-19
Ivica Zubac,2,6:56,27.6,10,22,1,1,0,3,5,60.0,0,0,0.0,4,5,2,Jonas Valanciunas,2018-19
Dewayne Dedmon,2,6:56,27.6,6,45,0,1,1,2,8,25.0,0,3,0.0,2,2,1,Jonas Valanciunas,2018-19
Karl-Anthony Towns,2,7:29,27.1,15,26,2,1,0,5,11,45.5,1,4,25.0,4,4,2,Jonas Valanciunas,2018-19
Tristan Thompson,2,7:49,26.9,2,25,1,2,0,1,5,20.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Thomas Bryant,2,6:31,24.3,5,21,0,0,0,2,6,33.3,1,4,25.0,0,0,0,Jonas Valanciunas,2018-19
DeAndre Jordan,1,6:10,23.1,10,31,2,1,0,2,3,66.7,0,0,0.0,6,6,3,Jonas Valanciunas,2018-19
DeMarcus Cousins,1,5:28,21.3,2,38,1,0,1,1,4,25.0,0,2,0.0,0,0,0,Jonas Valanciunas,2018-19
Jarrett Allen,1,5:50,21.1,4,21,0,3,0,2,2,100.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Jusuf Nurkic,1,5:14,20.2,2,26,2,1,1,1,4,25.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Dwight Powell,1,4:36,18.4,3,9,1,1,0,1,2,50.0,0,0,0.0,1,2,1,Jonas Valanciunas,2018-19
Gorgui Dieng,2,4:49,17.6,2,16,0,2,0,1,6,16.7,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Kevon Looney,3,4:41,17.5,4,22,1,0,1,2,4,50.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
LaMarcus Aldridge,1,4:46,17.2,11,25,1,0,0,4,7,57.1,0,0,0.0,3,6,3,Jonas Valanciunas,2018-19
JaVale McGee,2,4:01,16.9,4,27,1,0,1,2,6,33.3,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Mason Plumlee,1,4:07,16.4,0,9,1,2,0,0,2,0.0,0,0,0.0,0,2,1,Jonas Valanciunas,2018-19
Kosta Koufos,1,4:11,16.3,2,11,0,2,0,1,6,16.7,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Willy Hernangomez,1,4:14,15.8,5,13,1,0,1,2,4,50.0,1,1,100.0,0,0,0,Jonas Valanciunas,2018-19
Dragan Bender,1,3:47,15.3,3,24,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Jonas Valanciunas,2018-19
Enes Kanter,2,4:11,14.8,6,11,0,2,0,2,7,28.6,0,0,0.0,2,2,0,Jonas Valanciunas,2018-19
Ian Mahinmi,1,3:37,14.2,1,13,0,0,0,0,2,0.0,0,0,0.0,1,2,0,Jonas Valanciunas,2018-19
Mo Bamba,1,4:08,14.1,2,4,1,1,0,0,0,0.0,0,0,0.0,2,2,0,Jonas Valanciunas,2018-19
Bobby Portis,1,3:20,13.7,5,28,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Jonas Valanciunas,2018-19
Miles Plumlee,1,3:37,12.8,3,12,0,0,0,1,3,33.3,0,0,0.0,1,2,0,Jonas Valanciunas,2018-19
Hassan Whiteside,1,2:59,12.3,0,17,1,0,0,0,1,0.0,0,0,0.0,0,0,1,Jonas Valanciunas,2018-19
Markieff Morris,4,3:05,12.1,5,10,0,0,1,1,3,33.3,1,1,100.0,2,2,1,Jonas Valanciunas,2018-19
Montrezl Harrell,2,3:04,12.0,3,26,0,1,1,1,2,50.0,0,0,0.0,1,1,0,Jonas Valanciunas,2018-19
Derrick Favors,2,3:10,11.9,9,19,0,0,0,4,5,80.0,1,2,50.0,0,0,0,Jonas Valanciunas,2018-19
Bam Adebayo,1,2:56,11.7,1,13,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Jonas Valanciunas,2018-19
Cheick Diallo,1,2:47,11.4,4,8,0,0,1,2,4,50.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Larry Nance Jr.,2,3:13,11.3,0,15,1,0,0,0,0,0.0,0,0,0.0,0,2,0,Jonas Valanciunas,2018-19
Boban Marjanovic,1,2:22,9.7,5,15,0,0,0,2,4,50.0,0,0,0.0,1,1,1,Jonas Valanciunas,2018-19
Draymond Green,2,2:04,9.5,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jonas Valanciunas,2018-19
Jaren Jackson Jr.,1,1:52,7.8,2,16,0,1,1,0,2,0.0,0,0,0.0,2,2,0,Jonas Valanciunas,2018-19
Jonathan Isaac,3,2:01,7.6,5,15,1,0,0,2,4,50.0,0,0,0.0,1,2,1,Jonas Valanciunas,2018-19
Marc Gasol,1,2:13,7.5,10,18,0,0,0,4,4,100.0,2,2,100.0,0,0,0,Jonas Valanciunas,2018-19
John Henson,1,1:45,7.4,0,11,1,2,0,0,1,0.0,0,1,0.0,0,0,0,Jonas Valanciunas,2018-19
Otto Porter Jr.,4,1:31,7.4,11,18,0,0,0,5,6,83.3,0,0,0.0,1,1,1,Jonas Valanciunas,2018-19
Tyson Chandler,1,1:56,7.4,0,3,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Mitchell Robinson,1,1:40,7.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Willie Cauley-Stein,1,1:19,7.2,9,10,1,0,1,3,4,75.0,0,0,0.0,3,3,2,Jonas Valanciunas,2018-19
Brook Lopez,2,2:07,7.0,2,12,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Jonas Valanciunas,2018-19
John Collins,2,1:42,7.0,6,13,2,0,1,3,8,37.5,0,2,0.0,0,0,1,Jonas Valanciunas,2018-19
Jakob Poeltl,1,1:26,6.9,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Thon Maker,2,1:27,6.2,2,3,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Jonas Valanciunas,2018-19
Jeff Green,3,1:23,5.8,2,5,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
D.J. Augustin,2,1:32,5.5,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jonas Valanciunas,2018-19
Amir Johnson,1,1:17,5.4,2,11,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Jonas Valanciunas,2018-19
Chris Paul,1,1:44,5.4,4,16,2,0,0,2,7,28.6,0,3,0.0,0,0,0,Jonas Valanciunas,2018-19
Bradley Beal,3,1:13,5.4,7,17,0,2,0,3,5,60.0,0,0,0.0,1,2,0,Jonas Valanciunas,2018-19
