OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Julius Randle,4,13:22,49.4,22,77,3,1,3,9,19,47.4,1,2,50.0,3,3,2,Maxi Kleber,2018-19
T.J. Warren,3,12:25,44.7,8,64,1,3,1,3,12,25.0,2,5,40.0,0,0,1,Maxi Kleber,2018-19
Jerami Grant,4,10:41,44.3,10,50,0,2,0,4,8,50.0,2,4,50.0,0,0,0,Maxi Kleber,2018-19
Anthony Davis,4,10:17,41.4,23,77,2,0,1,11,21,52.4,0,1,0.0,1,3,1,Maxi Kleber,2018-19
Paul Millsap,2,9:43,35.6,9,37,1,0,0,3,6,50.0,1,2,50.0,2,2,1,Maxi Kleber,2018-19
Blake Griffin,2,9:47,34.5,19,35,2,0,2,8,20,40.0,2,3,66.7,1,3,4,Maxi Kleber,2018-19
Patrick Patterson,3,8:48,33.5,6,32,1,0,0,2,7,28.6,2,6,33.3,0,0,0,Maxi Kleber,2018-19
Karl-Anthony Towns,3,8:21,30.9,15,50,1,0,1,5,9,55.6,1,1,100.0,4,4,2,Maxi Kleber,2018-19
Zach Collins,3,8:25,30.5,3,25,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Maxi Kleber,2018-19
Davis Bertans,3,6:57,27.0,6,33,0,0,0,2,5,40.0,2,5,40.0,0,0,0,Maxi Kleber,2018-19
Ben Simmons,2,5:22,24.2,9,20,5,1,0,3,8,37.5,0,0,0.0,3,4,2,Maxi Kleber,2018-19
Jabari Parker,2,5:21,23.2,15,32,0,0,1,6,12,50.0,2,3,66.7,1,1,1,Maxi Kleber,2018-19
Pascal Siakam,2,5:48,22.6,0,20,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Maxi Kleber,2018-19
Rudy Gay,2,5:40,22.0,10,23,1,1,0,4,7,57.1,0,0,0.0,2,2,1,Maxi Kleber,2018-19
