OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Tyler Zeller,2,7:59,29.0,10,32,0,0,0,4,6,66.7,0,0,0.0,2,2,2,Salah Mejri,2018-19
Nikola Jokic,2,4:45,19.8,6,24,2,1,0,1,6,16.7,0,0,0.0,4,4,2,Salah Mejri,2018-19
Hassan Whiteside,2,4:54,19.4,9,20,0,1,0,4,4,100.0,0,0,0.0,1,3,2,Salah Mejri,2018-19
Ivan Rabb,3,5:37,19.1,7,15,1,0,0,2,6,33.3,0,1,0.0,3,4,1,Salah Mejri,2018-19
Rudy Gobert,2,4:36,18.5,7,24,0,0,1,3,6,50.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
Montrezl Harrell,3,4:42,18.4,13,29,2,0,0,5,6,83.3,0,0,0.0,3,4,2,Salah Mejri,2018-19
Ed Davis,2,3:35,15.5,6,17,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Enes Kanter,1,4:14,15.3,8,26,3,2,1,4,7,57.1,0,0,0.0,0,0,0,Salah Mejri,2018-19
Andre Drummond,1,4:00,14.8,8,21,0,2,1,4,5,80.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Boban Marjanovic,2,3:34,13.6,3,17,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Salah Mejri,2018-19
Steven Adams,2,2:49,13.4,4,24,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Nikola Vucevic,1,3:34,12.5,8,21,1,1,2,4,9,44.4,0,0,0.0,0,0,0,Salah Mejri,2018-19
Karl-Anthony Towns,1,2:39,11.2,9,17,0,0,0,4,5,80.0,0,0,0.0,1,1,1,Salah Mejri,2018-19
Mason Plumlee,2,3:22,11.1,1,25,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
LaMarcus Aldridge,1,2:14,10.5,12,24,1,0,0,6,7,85.7,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jonah Bolden,1,1:55,8.8,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Salah Mejri,2018-19
Delon Wright,3,1:55,8.0,13,17,1,0,2,6,10,60.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Chandler Parsons,3,1:30,7.4,7,22,3,1,0,3,7,42.9,1,3,33.3,0,0,0,Salah Mejri,2018-19
Bruno Caboclo,3,1:40,7.1,5,12,3,1,0,1,2,50.0,1,1,100.0,2,2,1,Salah Mejri,2018-19
Ekpe Udoh,1,1:45,7.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Willie Cauley-Stein,1,2:01,6.9,4,8,0,1,0,2,2,100.0,0,0,0.0,0,1,0,Salah Mejri,2018-19
Nerlens Noel,2,2:01,6.8,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jarrett Allen,1,2:01,6.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Anthony Davis,2,1:26,6.6,7,9,1,1,0,3,3,100.0,0,0,0.0,1,1,1,Salah Mejri,2018-19
Gorgui Dieng,1,1:28,6.4,4,2,0,1,0,1,3,33.3,0,0,0.0,2,2,0,Salah Mejri,2018-19
Bismack Biyombo,1,1:17,6.1,5,5,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
Bobby Portis,1,1:25,5.7,2,7,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Salah Mejri,2018-19
Jonas Valanciunas,1,1:43,5.5,4,10,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jakob Poeltl,2,1:26,5.3,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Lou Williams,3,1:06,5.1,24,17,1,1,0,9,10,90.0,1,2,50.0,5,6,4,Salah Mejri,2018-19
Amir Johnson,1,0:56,5.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Derrick Favors,2,1:08,5.0,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Frank Kaminsky,1,0:59,4.8,1,2,1,0,0,0,2,0.0,0,1,0.0,1,2,1,Salah Mejri,2018-19
Thomas Bryant,2,1:01,4.3,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Jevon Carter,3,0:58,4.2,7,9,0,0,1,3,7,42.9,1,2,50.0,0,0,1,Salah Mejri,2018-19
Khem Birch,2,0:58,3.9,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Aron Baynes,1,1:07,3.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jahlil Okafor,1,0:49,3.8,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Isaiah Hartenstein,1,0:46,3.7,3,3,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Blake Griffin,1,0:49,3.6,2,6,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Salah Mejri,2018-19
Jarell Martin,1,0:48,3.5,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Bradley Beal,1,0:46,3.2,9,13,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Jusuf Nurkic,1,0:47,3.1,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Tyler Dorsey,3,0:47,3.0,4,6,0,3,3,2,5,40.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Dario Saric,1,0:50,3.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jamal Murray,2,0:55,2.9,0,2,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Bam Adebayo,1,0:40,2.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Kevin Knox II,1,0:38,2.7,2,0,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Will Barton,2,0:30,2.6,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
D'Angelo Russell,2,0:49,2.5,4,4,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Salah Mejri,2018-19
Donovan Mitchell,2,0:41,2.5,4,2,0,1,0,1,1,100.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Julius Randle,1,0:47,2.5,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Damian Lillard,1,0:34,2.4,4,11,1,0,0,1,4,25.0,0,2,0.0,2,2,0,Salah Mejri,2018-19
Cheick Diallo,1,0:52,2.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Kyle O'Quinn,1,0:32,2.3,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Marcin Gortat,1,0:27,2.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Joakim Noah,1,0:25,2.2,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Paul Millsap,2,0:44,2.2,2,0,0,0,0,0,2,0.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Justin Holiday,2,0:33,2.2,2,4,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Salah Mejri,2018-19
Marco Belinelli,2,0:25,2.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Danilo Gallinari,2,0:40,2.1,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Tobias Harris,3,0:30,2.0,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Justise Winslow,1,0:20,2.0,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Ivica Zubac,1,0:34,2.0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Isaiah Briscoe,1,0:28,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Mike Scott,3,0:20,2.0,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Al Horford,1,0:34,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Spencer Dinwiddie,2,0:19,1.8,6,7,0,1,0,1,3,33.3,0,0,0.0,4,4,1,Salah Mejri,2018-19
Wes Iwundu,2,0:32,1.8,0,7,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Shake Milton,1,0:21,1.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Marcus Smart,1,0:14,1.7,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,1,Salah Mejri,2018-19
DeMarre Carroll,2,0:19,1.6,5,4,0,1,0,1,4,25.0,1,2,50.0,2,2,1,Salah Mejri,2018-19
Gary Harris,2,0:22,1.6,5,4,0,1,0,2,4,50.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
Patrick Beverley,3,0:24,1.6,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Thabo Sefolosha,2,0:23,1.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Marvin Bagley III,1,0:20,1.5,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Kelly Olynyk,2,0:20,1.5,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Darius Miller,1,0:13,1.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jonathan Isaac,1,0:23,1.5,2,10,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Bruce Brown,1,0:13,1.4,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Elfrid Payton,1,0:21,1.4,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Reggie Jackson,1,0:16,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Royce O'Neale,3,0:19,1.4,0,0,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Josh Richardson,1,0:22,1.3,2,8,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
T.J. McConnell,1,0:17,1.3,6,6,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Malik Beasley,2,0:19,1.3,2,2,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jeff Green,2,0:17,1.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Dante Exum,2,0:16,1.2,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Nemanja Bjelica,1,0:14,1.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Moritz Wagner,1,0:20,1.2,0,3,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Kyle Kuzma,1,0:19,1.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Russell Westbrook,2,0:16,1.2,2,2,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Salah Mejri,2018-19
Abdel Nader,2,0:20,1.2,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Ricky Rubio,2,0:17,1.2,4,8,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Reggie Bullock,1,0:15,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Patrick Patterson,1,0:15,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
J.P. Macura,1,0:16,1.1,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Monte Morris,2,0:15,1.1,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Andrew Wiggins,1,0:17,1.1,2,0,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Salah Mejri,2018-19
CJ Miles,1,0:10,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
JJ Redick,1,0:08,1.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Shabazz Napier,1,0:15,1.1,3,5,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Dion Waiters,2,0:17,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jared Dudley,1,0:19,1.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Frank Jackson,1,0:17,1.0,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Buddy Hield,1,0:14,1.0,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
DeMar DeRozan,2,0:13,0.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Harrison Barnes,1,0:12,0.9,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Salah Mejri,2018-19
Dennis Schroder,2,0:13,0.9,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Danuel House Jr.,1,0:07,0.9,3,2,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Salah Mejri,2018-19
Joe Ingles,2,0:12,0.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Brandon Ingram,1,0:13,0.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Mitchell Robinson,1,0:10,0.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Melvin Frazier,1,0:10,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Semi Ojeleye,1,0:14,0.8,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Dwyane Wade,1,0:11,0.8,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Tyus Jones,1,0:11,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jerami Grant,1,0:10,0.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Terrance Ferguson,2,0:09,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
JaMychal Green,1,0:08,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Patty Mills,2,0:13,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Aaron Gordon,2,0:09,0.7,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Miles Bridges,1,0:08,0.7,1,0,0,0,0,0,2,0.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
Ben Simmons,1,0:12,0.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,2,0,Salah Mejri,2018-19
James Johnson,1,0:07,0.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Isaiah Thomas,1,0:11,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Salah Mejri,2018-19
Jonathon Simmons,1,0:07,0.6,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Jabari Parker,1,0:07,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
De'Aaron Fox,1,0:12,0.6,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Josh Okogie,1,0:10,0.6,0,0,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Tomas Satoransky,1,0:07,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
D.J. Augustin,1,0:14,0.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Kenrich Williams,1,0:07,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Keita Bates-Diop,1,0:08,0.6,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
Davis Bertans,2,0:08,0.5,3,3,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Salah Mejri,2018-19
Jayson Tatum,1,0:10,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Salah Mejri,2018-19
James Ennis III,1,0:08,0.5,1,2,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Salah Mejri,2018-19
