OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
D.J. Augustin,2,9:46,33.8,10,62,5,1,0,4,8,50.0,2,4,50.0,0,0,0,Elie Okobo,2018-19
Monte Morris,4,7:37,28.8,5,29,0,0,0,2,5,40.0,1,3,33.3,0,1,1,Elie Okobo,2018-19
Patrick Beverley,4,6:26,25.8,6,39,0,4,0,2,4,50.0,2,3,66.7,0,0,0,Elie Okobo,2018-19
Bryn Forbes,2,6:32,24.4,6,36,2,0,0,3,4,75.0,0,1,0.0,0,0,1,Elie Okobo,2018-19
De'Aaron Fox,3,5:26,23.3,2,22,1,1,1,0,3,0.0,0,2,0.0,2,4,1,Elie Okobo,2018-19
Chris Paul,2,5:59,23.0,6,42,3,2,0,2,3,66.7,2,3,66.7,0,0,0,Elie Okobo,2018-19
Seth Curry,2,5:34,22.0,2,26,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Dennis Schroder,2,5:08,21.7,4,27,3,1,0,1,3,33.3,0,0,0.0,2,2,1,Elie Okobo,2018-19
Lou Williams,4,5:34,21.3,26,38,1,1,0,9,12,75.0,2,3,66.7,6,7,3,Elie Okobo,2018-19
Ricky Rubio,2,5:38,20.9,9,25,1,1,0,4,6,66.7,1,1,100.0,0,0,0,Elie Okobo,2018-19
Raul Neto,3,5:20,20.7,6,31,0,0,1,2,4,50.0,0,0,0.0,2,2,0,Elie Okobo,2018-19
Jamal Murray,4,5:31,20.2,10,37,3,0,0,4,7,57.1,2,3,66.7,0,0,0,Elie Okobo,2018-19
Trae Young,1,5:19,19.8,8,29,2,2,0,3,7,42.9,1,3,33.3,1,2,2,Elie Okobo,2018-19
Lonzo Ball,1,4:34,19.7,4,24,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Rajon Rondo,1,5:42,19.0,6,25,2,0,1,3,5,60.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Yogi Ferrell,3,4:25,17.3,0,8,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Damian Lillard,2,4:30,17.3,9,24,1,0,1,2,5,40.0,1,2,50.0,4,4,2,Elie Okobo,2018-19
Elfrid Payton,1,4:25,16.5,0,20,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Shelvin Mack,2,4:47,16.1,4,25,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Elie Okobo,2018-19
Donovan Mitchell,3,3:49,15.4,3,19,1,2,1,1,6,16.7,1,4,25.0,0,0,0,Elie Okobo,2018-19
Stephen Curry,1,3:41,15.2,2,14,1,0,0,0,3,0.0,0,2,0.0,2,2,2,Elie Okobo,2018-19
Collin Sexton,2,4:13,14.6,4,17,1,0,0,1,4,25.0,0,2,0.0,2,2,1,Elie Okobo,2018-19
Shai Gilgeous-Alexander,4,3:49,13.9,2,17,0,1,0,1,1,100.0,0,0,0.0,0,2,1,Elie Okobo,2018-19
J.J. Barea,2,3:42,13.9,4,19,2,3,0,1,7,14.3,0,2,0.0,2,2,1,Elie Okobo,2018-19
Mike Conley,3,3:29,13.6,7,17,2,0,0,1,4,25.0,0,0,0.0,5,6,3,Elie Okobo,2018-19
Fred VanVleet,2,3:13,12.9,2,23,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Devin Harris,3,3:24,12.3,6,17,0,0,0,1,3,33.3,1,3,33.3,3,3,1,Elie Okobo,2018-19
Terry Rozier,1,3:20,12.1,3,5,1,0,0,1,2,50.0,0,0,0.0,1,2,1,Elie Okobo,2018-19
Royce O'Neale,4,3:29,12.0,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Shabazz Napier,1,3:16,12.0,0,15,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Bogdan Bogdanovic,3,2:35,11.4,4,18,3,0,0,2,5,40.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Kyle Lowry,2,2:53,11.1,2,17,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Elie Okobo,2018-19
Ian Clark,2,2:58,11.1,5,16,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Elie Okobo,2018-19
Luka Doncic,2,2:59,10.9,7,19,1,0,0,3,6,50.0,1,2,50.0,0,2,1,Elie Okobo,2018-19
Derrick White,1,3:07,10.8,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Cory Joseph,1,2:52,10.3,4,12,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Elie Okobo,2018-19
Joe Ingles,3,3:26,10.2,9,21,3,1,0,3,5,60.0,2,4,50.0,1,1,1,Elie Okobo,2018-19
Frank Mason III,1,2:17,10.0,4,6,0,0,0,1,2,50.0,0,0,0.0,2,3,0,Elie Okobo,2018-19
T.J. McConnell,1,2:36,9.8,0,10,2,1,0,0,2,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Tyler Johnson,1,2:27,9.8,7,20,2,0,0,3,4,75.0,1,1,100.0,0,0,0,Elie Okobo,2018-19
Raymond Felton,1,2:20,9.1,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Darren Collison,1,2:06,9.1,2,12,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Elie Okobo,2018-19
Jalen Brunson,2,2:08,9.1,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Delon Wright,3,2:05,9.0,2,10,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Elie Okobo,2018-19
Tony Parker,2,2:20,8.8,6,16,2,0,0,3,4,75.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Avery Bradley,2,2:23,8.4,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Patty Mills,2,2:05,8.2,0,10,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Elie Okobo,2018-19
Kyle Korver,2,1:56,8.0,6,15,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Elie Okobo,2018-19
