OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Deandre Ayton,2,11:04,41.6,12,54,2,3,0,5,12,41.7,0,0,0.0,2,2,1,DeMarcus Cousins,2018-19
Clint Capela,2,10:56,38.3,6,44,0,1,1,3,8,37.5,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Nikola Jokic,2,8:23,33.8,10,36,2,4,1,3,6,50.0,1,1,100.0,3,5,2,DeMarcus Cousins,2018-19
Myles Turner,2,8:58,32.6,8,30,1,0,0,4,7,57.1,0,3,0.0,0,0,1,DeMarcus Cousins,2018-19
Ivica Zubac,3,8:24,31.0,8,35,1,1,1,4,6,66.7,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Cody Zeller,1,7:20,28.5,8,33,2,1,1,3,4,75.0,0,0,0.0,2,2,1,DeMarcus Cousins,2018-19
Al Horford,2,7:28,26.9,10,39,1,1,0,4,6,66.7,2,4,50.0,0,0,0,DeMarcus Cousins,2018-19
Jonas Valanciunas,1,7:29,26.6,8,27,1,2,0,3,13,23.1,0,0,0.0,2,2,1,DeMarcus Cousins,2018-19
Jahlil Okafor,1,7:26,26.5,12,29,1,0,1,6,12,50.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
JaVale McGee,3,6:02,24.0,4,13,1,3,0,2,4,50.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
Steven Adams,1,5:29,23.8,5,14,0,1,0,2,3,66.7,0,0,0.0,1,2,1,DeMarcus Cousins,2018-19
Jonah Bolden,2,5:41,23.0,9,23,0,1,0,3,4,75.0,3,4,75.0,0,0,0,DeMarcus Cousins,2018-19
Montrezl Harrell,2,5:32,21.7,4,24,2,1,0,2,4,50.0,0,0,0.0,0,2,1,DeMarcus Cousins,2018-19
Domantas Sabonis,2,5:39,21.6,2,20,2,1,0,1,7,14.3,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Willie Cauley-Stein,1,5:01,21.6,2,30,0,0,1,1,2,50.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Mason Plumlee,2,5:20,20.8,4,30,2,0,1,2,3,66.7,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Rudy Gobert,1,5:14,20.6,6,27,2,1,0,3,4,75.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Joel Embiid,1,5:54,20.6,9,16,3,4,1,2,6,33.3,0,1,0.0,5,6,3,DeMarcus Cousins,2018-19
Nikola Vucevic,1,5:23,19.1,9,29,2,0,1,3,10,30.0,1,1,100.0,2,2,1,DeMarcus Cousins,2018-19
Karl-Anthony Towns,1,5:00,19.0,6,22,4,1,0,1,9,11.1,0,3,0.0,4,4,2,DeMarcus Cousins,2018-19
Thomas Bryant,1,4:35,18.0,12,27,0,0,1,5,6,83.3,2,2,100.0,0,0,0,DeMarcus Cousins,2018-19
Hassan Whiteside,1,4:31,15.5,2,30,2,0,1,1,3,33.3,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Aron Baynes,2,3:07,12.4,0,22,2,0,0,0,0,0.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Dwight Powell,1,3:17,11.3,2,29,2,0,0,1,2,50.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
Bam Adebayo,1,2:56,10.3,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Khem Birch,1,2:11,10.1,2,12,0,1,0,1,1,100.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Cheick Diallo,1,2:05,8.9,5,12,2,0,0,2,3,66.7,1,1,100.0,0,0,0,DeMarcus Cousins,2018-19
Gorgui Dieng,1,2:05,8.7,6,17,1,1,1,3,4,75.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Moritz Wagner,3,2:04,8.7,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Mike Scott,2,2:21,8.5,12,12,0,1,0,4,5,80.0,4,5,80.0,0,0,0,DeMarcus Cousins,2018-19
Chris Paul,2,2:22,8.5,8,13,3,2,0,3,6,50.0,2,4,50.0,0,0,0,DeMarcus Cousins,2018-19
Derrick Favors,1,2:09,8.1,3,15,0,0,0,1,3,33.3,0,0,0.0,1,2,1,DeMarcus Cousins,2018-19
Tyson Chandler,1,2:03,8.1,1,2,0,0,0,0,0,0.0,0,0,0.0,1,2,1,DeMarcus Cousins,2018-19
Kenneth Faried,2,1:51,7.8,10,21,0,0,2,3,7,42.9,1,1,100.0,3,4,2,DeMarcus Cousins,2018-19
Kyrie Irving,2,1:52,7.6,14,19,2,1,1,5,11,45.5,4,6,66.7,0,0,0,DeMarcus Cousins,2018-19
Richaun Holmes,2,1:53,7.6,9,13,0,0,0,4,4,100.0,0,0,0.0,1,2,2,DeMarcus Cousins,2018-19
Marcin Gortat,1,1:28,7.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,DeMarcus Cousins,2018-19
Ivan Rabb,1,1:46,6.8,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Ben Simmons,2,1:19,6.7,8,18,2,0,0,3,4,75.0,0,0,0.0,2,2,1,DeMarcus Cousins,2018-19
Jakob Poeltl,1,1:20,6.4,0,9,2,0,0,0,0,0.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Kentavious Caldwell-Pope,3,1:38,6.3,2,8,3,1,0,1,6,16.7,0,0,0.0,0,2,1,DeMarcus Cousins,2018-19
Nene,1,1:44,6.1,2,5,0,1,1,1,2,50.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Mikal Bridges,2,1:26,6.0,0,8,1,1,0,0,2,0.0,0,2,0.0,0,0,0,DeMarcus Cousins,2018-19
Maxi Kleber,1,1:50,6.0,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,DeMarcus Cousins,2018-19
P.J. Tucker,2,1:46,5.6,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,DeMarcus Cousins,2018-19
Jimmy Butler,2,1:14,5.5,7,13,1,0,0,2,5,40.0,0,0,0.0,3,4,2,DeMarcus Cousins,2018-19
Bismack Biyombo,2,1:40,5.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Tobias Harris,2,1:09,5.4,5,11,1,2,1,2,7,28.6,1,2,50.0,0,0,0,DeMarcus Cousins,2018-19
Christian Wood,1,1:11,5.4,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
Will Barton,2,1:11,5.3,5,11,0,1,2,2,6,33.3,1,2,50.0,0,0,0,DeMarcus Cousins,2018-19
Jayson Tatum,2,1:17,5.1,8,8,0,0,0,3,5,60.0,1,2,50.0,1,1,1,DeMarcus Cousins,2018-19
Drew Eubanks,1,1:05,5.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Harry Giles III,1,1:13,5.0,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Johnathan Williams,1,1:04,5.0,4,7,0,1,0,2,4,50.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Nicolas Batum,2,0:58,4.7,4,11,0,1,0,2,3,66.7,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Kemba Walker,2,1:17,4.5,2,7,0,0,3,1,10,10.0,0,6,0.0,0,0,0,DeMarcus Cousins,2018-19
Devin Booker,1,1:29,4.5,7,8,1,0,2,2,4,50.0,1,1,100.0,2,2,1,DeMarcus Cousins,2018-19
Jamal Murray,2,0:57,4.3,0,6,0,1,1,0,3,0.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
Rajon Rondo,2,1:05,4.3,2,10,1,0,1,1,3,33.3,0,0,0.0,0,2,0,DeMarcus Cousins,2018-19
Paul Millsap,2,1:01,4.1,0,5,1,1,0,0,3,0.0,0,1,0.0,0,0,0,DeMarcus Cousins,2018-19
Brandon Ingram,2,1:02,4.0,2,8,1,1,0,1,2,50.0,0,0,0.0,0,0,0,DeMarcus Cousins,2018-19
Frank Kaminsky,1,1:10,4.0,3,6,0,1,1,1,3,33.3,1,2,50.0,0,0,0,DeMarcus Cousins,2018-19
