OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Bryn Forbes,3,12:23,49.7,11,39,1,1,1,4,8,50.0,3,4,75.0,0,0,0,Chris Paul,2018-19
Jalen Brunson,3,12:03,44.5,14,55,1,3,1,5,9,55.6,2,2,100.0,2,2,1,Chris Paul,2018-19
Terrance Ferguson,3,11:18,41.9,2,56,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Chris Paul,2018-19
De'Aaron Fox,4,8:22,33.8,5,47,3,2,0,2,3,66.7,1,2,50.0,0,0,0,Chris Paul,2018-19
Darren Collison,2,7:39,30.5,3,28,0,1,0,1,2,50.0,0,1,0.0,1,2,1,Chris Paul,2018-19
Reggie Bullock,3,7:30,28.5,3,35,1,0,0,1,4,25.0,1,4,25.0,0,0,0,Chris Paul,2018-19
Stephen Curry,2,6:06,28.5,2,40,3,0,0,0,3,0.0,0,2,0.0,2,2,1,Chris Paul,2018-19
Monte Morris,3,7:56,27.7,4,41,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Chris Paul,2018-19
Cory Joseph,2,6:46,26.8,0,22,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Chris Paul,2018-19
Robert Covington,1,7:10,26.8,5,25,1,1,0,2,3,66.7,1,1,100.0,0,0,0,Chris Paul,2018-19
Yogi Ferrell,4,6:44,26.4,2,21,0,2,0,0,1,0.0,0,1,0.0,2,2,1,Chris Paul,2018-19
Dennis Schroder,3,6:14,26.1,7,21,0,0,0,3,6,50.0,0,3,0.0,1,1,1,Chris Paul,2018-19
Delon Wright,1,7:28,24.6,6,43,1,1,0,2,3,66.7,0,1,0.0,2,2,0,Chris Paul,2018-19
Derrick White,3,6:05,24.0,11,48,3,1,0,3,5,60.0,1,3,33.3,4,4,1,Chris Paul,2018-19
Josh Hart,3,5:33,23.2,7,26,0,0,0,3,5,60.0,1,3,33.3,0,0,0,Chris Paul,2018-19
Andre Iguodala,3,5:56,22.6,2,24,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Chris Paul,2018-19
Josh Richardson,2,6:00,22.4,6,35,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Chris Paul,2018-19
Elie Okobo,2,5:53,21.4,2,30,3,1,0,1,3,33.3,0,1,0.0,0,0,0,Chris Paul,2018-19
Lonzo Ball,2,5:26,21.2,3,26,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Chris Paul,2018-19
Ryan Arcidiacono,2,4:56,19.9,5,17,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Chris Paul,2018-19
Kevin Huerter,2,5:13,19.4,0,33,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Chris Paul,2018-19
Marcus Smart,1,4:34,18.9,6,25,2,1,0,2,4,50.0,2,4,50.0,0,0,0,Chris Paul,2018-19
Klay Thompson,3,4:28,18.9,4,28,2,0,0,2,9,22.2,0,1,0.0,0,0,0,Chris Paul,2018-19
Josh Okogie,2,4:47,17.9,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Chris Paul,2018-19
Kentavious Caldwell-Pope,3,4:08,17.4,0,26,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Chris Paul,2018-19
Langston Galloway,2,4:51,17.3,6,28,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Chris Paul,2018-19
Seth Curry,2,5:48,17.3,5,12,0,2,0,2,4,50.0,1,1,100.0,0,0,0,Chris Paul,2018-19
Justin Holiday,3,4:18,17.2,4,15,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Chris Paul,2018-19
Jeremy Lamb,2,4:38,17.1,5,15,1,0,0,2,5,40.0,1,4,25.0,0,0,0,Chris Paul,2018-19
Joe Ingles,2,4:35,17.1,3,25,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Chris Paul,2018-19
Tyus Jones,2,4:48,17.1,0,19,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Chris Paul,2018-19
Ricky Rubio,2,4:33,17.1,0,22,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Chris Paul,2018-19
Mike Conley,2,3:55,16.9,0,17,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Chris Paul,2018-19
Jeff Teague,2,4:03,16.8,4,17,1,2,0,1,2,50.0,0,0,0.0,2,2,0,Chris Paul,2018-19
Jrue Holiday,2,4:03,16.7,4,32,5,0,0,1,4,25.0,0,0,0.0,2,2,0,Chris Paul,2018-19
Dorian Finney-Smith,3,4:43,16.6,2,16,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Chris Paul,2018-19
Darius Miller,3,4:16,16.5,4,26,0,1,0,2,4,50.0,0,2,0.0,0,0,0,Chris Paul,2018-19
Cameron Payne,2,4:28,16.5,2,24,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Chris Paul,2018-19
Trae Young,2,4:02,16.5,5,17,3,1,0,1,2,50.0,1,1,100.0,2,2,0,Chris Paul,2018-19
Frank Jackson,3,4:03,16.4,2,24,1,2,0,0,1,0.0,0,1,0.0,2,2,1,Chris Paul,2018-19
Devin Harris,3,4:10,15.9,5,24,0,1,0,1,4,25.0,1,3,33.3,2,2,1,Chris Paul,2018-19
Patty Mills,3,4:31,15.8,5,12,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Chris Paul,2018-19
Bogdan Bogdanovic,4,3:35,15.6,15,23,1,0,0,6,8,75.0,1,1,100.0,2,2,0,Chris Paul,2018-19
Danny Green,1,4:16,15.4,8,24,0,0,1,2,5,40.0,2,5,40.0,2,2,1,Chris Paul,2018-19
Shai Gilgeous-Alexander,2,3:53,15.4,3,19,1,0,1,1,2,50.0,0,0,0.0,1,2,1,Chris Paul,2018-19
