OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Klay Thompson,4,12:27,47.4,9,50,3,1,0,3,12,25.0,1,8,12.5,2,2,0,Bogdan Bogdanovic,2018-19
Avery Bradley,3,9:48,37.9,1,35,2,2,0,0,3,0.0,0,2,0.0,1,2,1,Bogdan Bogdanovic,2018-19
Kevin Durant,4,8:44,37.5,21,67,5,5,0,6,12,50.0,1,3,33.3,8,8,3,Bogdan Bogdanovic,2018-19
Kentavious Caldwell-Pope,4,9:32,37.0,11,49,0,0,1,4,7,57.1,3,5,60.0,0,0,0,Bogdan Bogdanovic,2018-19
Joe Ingles,3,8:56,33.6,5,37,2,3,0,1,3,33.3,1,2,50.0,2,2,0,Bogdan Bogdanovic,2018-19
Josh Jackson,3,8:15,32.9,6,37,1,1,1,2,6,33.3,0,1,0.0,2,2,1,Bogdan Bogdanovic,2018-19
Evan Turner,2,8:34,29.9,5,28,1,0,0,2,5,40.0,0,1,0.0,1,1,1,Bogdan Bogdanovic,2018-19
Ryan Broekhoff,3,7:44,28.0,14,48,0,0,0,4,5,80.0,4,5,80.0,2,2,0,Bogdan Bogdanovic,2018-19
Derrick Rose,3,6:57,27.3,10,39,1,1,0,4,7,57.1,1,1,100.0,1,2,1,Bogdan Bogdanovic,2018-19
Patrick Beverley,4,8:35,27.1,8,44,1,2,0,3,3,100.0,2,2,100.0,0,1,1,Bogdan Bogdanovic,2018-19
P.J. Tucker,4,7:08,25.6,0,46,1,2,0,0,4,0.0,0,4,0.0,0,0,0,Bogdan Bogdanovic,2018-19
Wayne Selden,3,7:47,25.4,3,32,0,0,0,1,7,14.3,1,3,33.3,0,0,0,Bogdan Bogdanovic,2018-19
Royce O'Neale,3,6:14,24.9,0,34,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Bogdan Bogdanovic,2018-19
Darius Miller,2,6:40,24.7,4,20,0,0,0,1,3,33.3,1,2,50.0,1,1,1,Bogdan Bogdanovic,2018-19
Danny Green,2,7:14,24.6,3,31,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Bogdan Bogdanovic,2018-19
James Harden,4,6:52,24.6,27,46,2,2,0,10,17,58.8,6,9,66.7,1,1,2,Bogdan Bogdanovic,2018-19
Josh Hart,3,6:46,24.5,4,38,1,0,0,1,2,50.0,1,2,50.0,1,2,1,Bogdan Bogdanovic,2018-19
Marco Belinelli,3,6:19,24.5,3,18,0,1,0,1,4,25.0,1,4,25.0,0,0,1,Bogdan Bogdanovic,2018-19
Kevin Knox II,2,6:07,23.1,7,24,0,1,0,3,8,37.5,1,1,100.0,0,0,0,Bogdan Bogdanovic,2018-19
