OFF_PLAYER,GP,MATCHUP MIN,PARTIAL  POSS,PTS,TEAMPTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,DEF_PLAYER,SEASON
Jarrett Allen,1,2:49,11.5,1,20,0,1,0,0,1,0.0,0,0,0.0,1,2,0,Udonis Haslem,2018-19
Ed Davis,2,2:08,7.7,4,8,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Greg Monroe,1,1:25,7.5,9,14,1,1,0,2,2,100.0,0,0,0.0,5,5,2,Udonis Haslem,2018-19
Montrezl Harrell,1,1:56,6.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Udonis Haslem,2018-19
Treveon Graham,1,1:15,5.3,0,0,0,0,0,0,4,0.0,0,1,0.0,0,0,0,Udonis Haslem,2018-19
Zaza Pachulia,1,1:06,4.4,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Rondae Hollis-Jefferson,2,1:04,3.9,0,12,3,0,0,0,1,0.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Caris LeVert,1,0:47,3.8,2,9,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Rodions Kurucs,2,0:53,3.8,6,9,0,0,0,2,5,40.0,0,1,0.0,2,2,1,Udonis Haslem,2018-19
Luke Kornet,1,0:55,3.7,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Udonis Haslem,2018-19
Spencer Dinwiddie,3,0:50,3.5,4,3,0,2,0,0,0,0.0,0,0,0.0,4,4,1,Udonis Haslem,2018-19
Alan Williams,1,1:07,3.3,2,5,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Draymond Green,1,0:57,3.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
Amir Johnson,1,0:47,3.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Udonis Haslem,2018-19
D'Angelo Russell,1,0:43,2.9,0,0,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Udonis Haslem,2018-19
